1,2024-11-04,,Georgian Court,REG (Non-Conf),W,95,43,,31,61,.508,15,24,.625,16,37,.432,.631,18,25,.720,14,38,52,24,5,5,13,11,14,65,.215,5,26,.192,9,39,.231,.254,10,13,.769,7,15,22,4,9,4,12,19
2,2024-11-09,,Colgate,REG (Non-Conf),W,73,56,,24,56,.429,13,30,.433,11,26,.423,.545,12,15,.800,8,32,40,15,5,9,10,13,20,60,.333,4,25,.160,16,35,.457,.367,12,15,.800,5,20,25,9,8,3,5,14
3,2024-11-12,@,Temple,REG (Non-Conf),L,61,69,,23,67,.343,7,33,.212,16,34,.471,.396,8,12,.667,16,25,41,14,3,2,7,21,22,53,.415,4,12,.333,18,41,.439,.453,21,31,.677,10,27,37,8,5,3,7,13
4,2024-11-16,,La Salle,REG (Non-Conf),L,68,71,,29,64,.453,6,19,.316,23,45,.511,.500,4,11,.364,8,26,34,14,2,6,8,13,26,62,.419,8,24,.333,18,38,.474,.484,11,12,.917,6,24,30,16,7,5,10,12
5,2024-11-19,@,Fairfield,REG (Non-Conf),W,67,61,,26,55,.473,7,20,.350,19,35,.543,.536,8,11,.727,9,29,38,11,3,5,13,13,24,67,.358,7,28,.250,17,39,.436,.410,6,13,.462,14,19,33,10,10,3,6,15
6,2024-11-22,@,Fordham,REG (Non-Conf),W,73,71,,27,53,.509,9,21,.429,18,32,.563,.594,10,11,.909,6,24,30,17,5,5,13,13,28,60,.467,8,26,.308,20,34,.588,.533,7,11,.636,10,20,30,13,9,2,10,15
7,2024-11-25,N,Purdue Fort Wayne,REG (Non-Conf),L,81,87,,33,64,.516,7,24,.292,26,40,.650,.570,8,11,.727,11,19,30,15,4,3,12,13,33,59,.559,10,23,.435,23,36,.639,.644,11,13,.846,6,16,22,19,5,0,5,12
8,2024-11-26,N,Chicago State,REG (Non-Conf),W,83,71,,31,52,.596,8,19,.421,23,33,.697,.673,13,20,.650,9,20,29,15,6,5,15,11,25,55,.455,12,28,.429,13,27,.481,.564,9,15,.600,11,12,23,14,9,4,15,21
9,2024-12-02,,Bryant,REG (Non-Conf),L,73,78,,27,68,.397,11,28,.393,16,40,.400,.478,8,14,.571,10,26,36,15,4,0,11,24,27,61,.443,4,17,.235,23,44,.523,.475,20,31,.645,10,24,34,13,4,4,6,13
10,2024-12-07,N,Pennsylvania,REG (Non-Conf),W,60,47,,24,53,.453,3,14,.214,21,39,.538,.481,9,11,.818,7,30,37,13,8,3,13,10,20,59,.339,4,18,.222,16,41,.390,.373,3,6,.500,5,21,26,9,6,0,11,11
