1,2024-11-04,@,Cincinnati,REG (Non-Conf),L,54,109,,20,59,.339,5,19,.263,15,40,.375,.381,9,14,.643,7,16,23,7,5,2,16,20,42,72,.583,12,24,.500,30,48,.625,.667,13,23,.565,16,31,47,27,10,7,9,12
2,2024-11-06,,Champion Christian,REG (Non-Conf),W,99,57,,38,78,.487,7,25,.280,31,53,.585,.532,16,23,.696,16,41,57,20,12,2,11,18,19,63,.302,6,24,.250,13,39,.333,.349,13,26,.500,8,25,33,6,10,2,18,17
3,2024-11-09,@,Tulsa,REG (Non-Conf),L,80,103,,31,60,.517,10,29,.345,21,31,.677,.600,8,10,.800,7,22,29,13,4,4,18,16,35,71,.493,12,39,.308,23,32,.719,.577,21,29,.724,15,21,36,24,14,2,6,8
4,2024-11-12,@,South Florida,REG (Non-Conf),L,69,85,,25,60,.417,5,23,.217,20,37,.541,.458,14,19,.737,11,26,37,10,4,2,12,27,27,69,.391,8,34,.235,19,35,.543,.449,23,33,.697,19,24,43,16,9,1,8,15
5,2024-11-16,@,Incarnate Word,REG (Non-Conf),L,64,92,,24,56,.429,5,18,.278,19,38,.500,.473,11,15,.733,5,15,20,9,3,2,13,16,35,63,.556,11,28,.393,24,35,.686,.643,11,15,.733,10,25,35,23,9,4,7,16
6,2024-11-18,@,Texas Tech,REG (Non-Conf),L,64,98,,25,48,.521,6,16,.375,19,32,.594,.583,8,13,.615,3,15,18,9,9,2,22,13,37,62,.597,14,35,.400,23,27,.852,.710,10,12,.833,8,21,29,30,12,1,15,11
7,2024-11-24,@,Missouri,REG (Non-Conf),L,63,112,,22,62,.355,9,28,.321,13,34,.382,.427,10,14,.714,9,17,26,10,6,1,18,29,37,71,.521,9,32,.281,28,39,.718,.585,29,41,.707,17,28,45,15,13,5,8,14
8,2024-11-27,@,Pacific,REG (Non-Conf),L,71,83,,26,53,.491,8,22,.364,18,31,.581,.566,11,17,.647,3,18,21,16,5,1,12,21,30,63,.476,6,25,.240,24,38,.632,.524,17,25,.680,15,26,41,19,6,3,10,17
9,2024-12-01,@,Kansas State,REG (Non-Conf),L,73,120,,32,68,.471,6,28,.214,26,40,.650,.515,3,6,.500,9,16,25,16,6,2,20,17,40,65,.615,21,40,.525,19,25,.760,.777,19,26,.731,8,20,28,30,16,1,13,11
10,2024-12-07,,Central Arkansas,REG (Non-Conf),W,84,78,,28,53,.528,15,32,.469,13,21,.619,.670,13,18,.722,4,24,28,20,4,0,14,21,26,71,.366,10,41,.244,16,30,.533,.437,16,26,.615,19,21,40,17,9,0,11,17
11,2024-12-11,@,Louisiana–Monroe,REG (Non-Conf),L,73,89,,28,60,.467,5,25,.200,23,35,.657,.508,12,21,.571,6,20,26,17,11,2,15,20,31,57,.544,10,24,.417,21,33,.636,.632,17,22,.773,7,28,35,22,12,4,18,16
12,2024-12-15,@,Texas,REG (Non-Conf),L,57,121,,22,53,.415,3,21,.143,19,32,.594,.443,10,17,.588,4,17,21,5,5,2,22,18,44,70,.629,17,30,.567,27,40,.675,.750,16,20,.800,11,30,41,28,14,2,7,15
13,2024-12-17,,Ecclesia,REG (Non-Conf),W,120,61,,47,73,.644,20,32,.625,27,41,.659,.781,6,12,.500,9,38,47,41,6,3,8,16,23,60,.383,7,25,.280,16,35,.457,.442,8,19,.421,2,15,17,9,5,1,13,13
14,2025-01-04,@,Alabama A&M,REG (Conf),L,79,89,,26,58,.448,6,17,.353,20,41,.488,.500,21,36,.583,15,22,37,10,14,2,21,27,29,59,.492,6,22,.273,23,37,.622,.542,25,38,.658,13,21,34,16,15,1,18,25
15,2025-01-06,@,Alabama State,REG (Conf),L,91,93,,30,53,.566,14,29,.483,16,24,.667,.698,17,22,.773,6,24,30,13,4,1,13,22,31,57,.544,12,29,.414,19,28,.679,.649,19,30,.633,5,20,25,18,9,1,8,19
16,2025-01-13,,Prairie View A&M,REG (Conf),L,64,75,,26,72,.361,5,28,.179,21,44,.477,.396,7,25,.280,15,30,45,13,6,4,15,23,23,54,.426,3,18,.167,20,36,.556,.454,26,35,.743,5,34,39,10,11,8,14,21
17,2025-01-18,@,Florida A&M,REG (Conf),L,76,86,,30,65,.462,6,23,.261,24,42,.571,.508,10,23,.435,12,20,32,12,10,2,9,24,26,51,.510,13,27,.481,13,24,.542,.637,21,31,.677,7,28,35,16,4,6,15,19
18,2025-01-20,@,Bethune-Cookman,REG (Conf),L,64,73,,24,60,.400,2,18,.111,22,42,.524,.417,14,18,.778,8,21,29,13,8,4,13,18,23,62,.371,6,27,.222,17,35,.486,.419,21,26,.808,9,29,38,16,10,8,10,14
19,2025-01-25,,Southern,REG (Conf),L,67,83,,20,51,.392,8,20,.400,12,31,.387,.471,19,35,.543,10,16,26,11,9,1,16,20,26,58,.448,8,23,.348,18,35,.514,.517,23,30,.767,11,29,40,12,12,4,15,22
