1,2024-11-04,,Binghamton,REG (Non-Conf),W,108,66,,35,69,.507,13,31,.419,22,38,.579,.601,25,32,.781,14,24,38,17,16,7,5,17,24,56,.429,7,19,.368,17,37,.459,.491,11,15,.733,8,19,27,14,2,1,21,26
2,2024-11-08,,UMBC,REG (Non-Conf),W,103,54,,37,67,.552,10,23,.435,27,44,.614,.627,19,29,.655,10,37,47,21,12,8,11,13,19,65,.292,8,24,.333,11,41,.268,.354,8,14,.571,7,24,31,13,10,1,17,25
3,2024-11-12,,Saint Francis (PA),REG (Non-Conf),W,92,62,,34,69,.493,9,27,.333,25,42,.595,.558,15,20,.750,11,26,37,19,17,3,15,17,22,59,.373,9,31,.290,13,28,.464,.449,9,17,.529,10,21,31,10,10,4,21,20
4,2024-11-15,N,Virginia Tech,REG (Non-Conf),W,86,64,,28,55,.509,8,22,.364,20,33,.606,.582,22,30,.733,5,18,23,16,16,3,12,22,20,45,.444,5,18,.278,15,27,.556,.500,19,26,.731,8,23,31,13,3,2,24,28
5,2024-11-20,,Purdue Fort Wayne,REG (Non-Conf),W,102,89,,34,61,.557,11,25,.440,23,36,.639,.648,23,30,.767,15,19,34,25,8,8,13,18,31,70,.443,12,28,.429,19,42,.452,.529,15,19,.789,14,14,28,16,9,4,9,23
6,2024-11-25,N,Fordham,REG (Non-Conf),W,85,66,,30,57,.526,5,14,.357,25,43,.581,.570,20,32,.625,11,26,37,13,5,1,11,19,26,54,.481,4,18,.222,22,36,.611,.519,10,20,.500,7,20,27,16,9,1,14,24
7,2024-11-26,N,Clemson,REG (Non-Conf),L,67,75,,26,56,.464,4,18,.222,22,38,.579,.500,11,15,.733,6,22,28,18,5,5,16,19,25,57,.439,9,19,.474,16,38,.421,.518,16,20,.800,9,22,31,17,7,3,13,15
8,2024-12-01,,Buffalo,REG (Non-Conf),W,87,64,,35,62,.565,9,21,.429,26,41,.634,.637,8,13,.615,7,24,31,23,7,2,11,14,22,53,.415,7,27,.259,15,26,.577,.481,13,16,.813,5,19,24,12,6,3,13,16
9,2024-12-05,,Purdue,REG (Conf),W,81,70,,23,47,.489,7,18,.389,16,29,.552,.564,28,32,.875,7,19,26,14,14,2,16,20,24,47,.511,8,21,.381,16,26,.615,.596,14,19,.737,4,18,22,17,9,0,22,21
10,2024-12-10,@,Rutgers,REG (Conf),L,76,80,,30,68,.441,9,23,.391,21,45,.467,.507,7,9,.778,3,26,29,15,9,3,6,22,29,60,.483,8,22,.364,21,38,.553,.550,14,25,.560,11,31,42,17,2,7,14,14
