1,2024-11-04,,Hannibal-LaGrange,REG (Non-Conf),W,91,68,,28,62,.452,13,37,.351,15,25,.600,.556,22,34,.647,20,20,40,17,15,0,12,9,26,54,.481,11,27,.407,15,27,.556,.583,5,10,.500,11,16,27,19,6,5,20,22
2,2024-11-08,,Kansas Christian,REG (Non-Conf),W,124,36,,40,70,.571,12,32,.375,28,38,.737,.657,32,41,.780,19,41,60,21,14,6,9,14,14,59,.237,2,21,.095,12,38,.316,.254,6,11,.545,4,10,14,6,3,0,18,24
3,2024-11-11,@,Iowa State,REG (Non-Conf),L,56,82,,18,54,.333,8,31,.258,10,23,.435,.407,12,13,.923,8,14,22,9,6,5,12,17,30,62,.484,10,25,.400,20,37,.541,.565,12,19,.632,11,23,34,21,5,2,7,13
4,2024-11-16,@,Creighton,REG (Non-Conf),L,56,79,,22,75,.293,8,33,.242,14,42,.333,.347,4,4,1.000,12,21,33,12,10,3,6,11,30,63,.476,11,34,.324,19,29,.655,.563,8,8,1.000,9,40,49,20,5,3,14,6
5,2024-11-18,,Calvary,REG (Non-Conf),W,119,19,,44,81,.543,18,36,.500,26,45,.578,.654,13,19,.684,22,31,53,26,30,5,7,7,7,50,.140,5,29,.172,2,21,.095,.190,0,2,.000,8,18,26,6,4,4,34,17
6,2024-11-22,N,American,REG (Non-Conf),L,60,64,,17,49,.347,10,24,.417,7,25,.280,.449,16,19,.842,7,18,25,9,8,0,14,22,18,43,.419,3,20,.150,15,23,.652,.453,25,27,.926,8,23,31,5,8,1,16,19
7,2024-11-23,N,Albany (NY),REG (Non-Conf),L,65,67,,19,45,.422,9,27,.333,10,18,.556,.522,18,29,.621,11,24,35,14,3,3,14,19,23,48,.479,5,19,.263,18,29,.621,.531,16,23,.696,4,12,16,11,9,0,8,22
8,2024-11-24,N,P.R.–Río Piedras,REG (Non-Conf),W,88,55,,34,57,.596,10,23,.435,24,34,.706,.684,10,12,.833,9,23,32,21,6,2,8,20,19,40,.475,5,18,.278,14,22,.636,.538,12,26,.462,5,9,14,10,3,1,12,14
9,2024-11-30,@,Southeast Missouri State,REG (Non-Conf),L,59,80,,17,57,.298,5,27,.185,12,30,.400,.342,20,23,.870,8,25,33,7,3,4,18,14,30,66,.455,8,26,.308,22,40,.550,.515,12,18,.667,11,28,39,15,14,3,10,18
10,2024-12-04,,Idaho,REG (Non-Conf),L,77,82,,25,59,.424,9,27,.333,16,32,.500,.500,18,26,.692,14,17,31,13,8,5,11,21,29,51,.569,10,22,.455,19,29,.655,.667,14,23,.609,6,20,26,15,5,2,15,21
11,2024-12-07,@,Montana State,REG (Non-Conf),L,62,74,,21,58,.362,6,27,.222,15,31,.484,.414,14,17,.824,9,22,31,10,8,1,8,15,26,53,.491,11,27,.407,15,26,.577,.594,11,16,.688,8,21,29,14,4,2,9,14
12,2024-12-10,@,Portland,REG (Non-Conf),W,69,64,,24,54,.444,9,21,.429,15,33,.455,.528,12,14,.857,7,19,26,15,9,0,13,21,23,48,.479,3,17,.176,20,31,.645,.510,15,20,.750,5,18,23,12,5,3,17,16
13,2024-12-14,,Bowling Green,REG (Non-Conf),W,85,77,,32,54,.593,11,22,.500,21,32,.656,.694,10,12,.833,3,19,22,16,6,3,9,14,29,56,.518,9,23,.391,20,33,.606,.598,10,14,.714,5,17,22,7,8,2,13,18
14,2024-12-17,@,Wichita State,REG (Non-Conf),W,74,64,,28,53,.528,8,22,.364,20,31,.645,.604,10,18,.556,10,28,38,16,5,3,11,16,24,62,.387,3,19,.158,21,43,.488,.411,13,24,.542,12,17,29,7,9,3,6,18
15,2024-12-21,,East Tennessee State,REG (Non-Conf),W,73,66,,21,45,.467,11,21,.524,10,24,.417,.589,20,22,.909,7,17,24,8,8,2,12,17,22,56,.393,9,30,.300,13,26,.500,.473,13,16,.813,10,15,25,14,6,6,12,22
16,2025-01-02,,South Dakota,REG (Conf),W,68,54,,23,56,.411,7,23,.304,16,33,.485,.473,15,22,.682,13,27,40,11,6,2,9,18,14,47,.298,3,16,.188,11,31,.355,.330,23,29,.793,5,17,22,6,7,1,11,19
17,2025-01-04,,Oral Roberts,REG (Conf),W,90,67,,28,49,.571,10,20,.500,18,29,.621,.673,24,29,.828,8,30,38,14,4,4,11,18,21,54,.389,9,26,.346,12,28,.429,.472,16,24,.667,7,16,23,9,5,2,7,24
18,2025-01-08,@,Omaha,REG (Conf),L,58,77,,18,51,.353,4,21,.190,14,30,.467,.392,18,23,.783,3,22,25,8,4,1,11,18,28,54,.519,8,22,.364,20,32,.625,.593,13,18,.722,5,26,31,15,7,4,8,21
19,2025-01-16,@,North Dakota State,REG (Conf),L,64,71,,23,64,.359,14,40,.350,9,24,.375,.469,4,4,1.000,9,25,34,12,7,2,12,18,24,54,.444,9,26,.346,15,28,.536,.528,14,18,.778,5,26,31,11,8,2,10,8
20,2025-01-18,@,North Dakota,REG (Conf),L,72,76,,26,63,.413,10,29,.345,16,34,.471,.492,10,12,.833,15,18,33,8,6,2,7,19,27,58,.466,6,21,.286,21,37,.568,.517,16,23,.696,11,23,34,15,3,5,9,14
21,2025-01-23,,South Dakota State,REG (Conf),L,64,65,,24,58,.414,5,22,.227,19,36,.528,.457,11,13,.846,10,20,30,7,7,4,11,18,22,55,.400,4,18,.222,18,37,.486,.436,17,23,.739,12,22,34,10,7,4,11,16
22,2025-01-25,,St. Thomas,REG (Conf),L,65,68,,19,59,.322,12,31,.387,7,28,.250,.424,15,17,.882,9,21,30,7,7,3,8,21,21,52,.404,10,29,.345,11,23,.478,.500,16,22,.727,7,29,36,11,0,6,11,20
23,2025-01-30,@,Denver,REG (Conf),L,68,69,,24,49,.490,6,16,.375,18,33,.545,.551,14,19,.737,3,22,25,10,4,2,12,16,28,55,.509,5,17,.294,23,38,.605,.555,8,13,.615,7,19,26,13,5,1,11,19
24,2025-02-01,@,Oral Roberts,REG (Conf),L,67,73,,23,60,.383,7,30,.233,16,30,.533,.442,14,18,.778,15,21,36,12,6,4,11,20,21,50,.420,11,24,.458,10,26,.385,.530,20,28,.714,5,17,22,8,4,3,12,18
25,2025-02-06,,North Dakota State,REG (Conf),L,72,78,,25,61,.410,8,27,.296,17,34,.500,.475,14,18,.778,11,16,27,12,5,3,5,15,28,50,.560,12,25,.480,16,25,.640,.680,10,12,.833,6,20,26,15,1,1,11,13
26,2025-02-08,,North Dakota,REG (Conf),W,80,69,,26,52,.500,10,22,.455,16,30,.533,.596,18,25,.720,8,17,25,15,9,8,10,20,26,62,.419,4,17,.235,22,45,.489,.452,13,18,.722,18,20,38,13,5,1,14,20
27,2025-02-13,@,South Dakota,REG (Conf),L,72,79,,26,65,.400,5,28,.179,21,37,.568,.438,15,19,.789,18,33,51,11,4,3,21,20,30,69,.435,6,21,.286,24,48,.500,.478,13,22,.591,5,18,23,16,17,3,8,19
28,2025-02-19,,Omaha,REG (Conf),L,66,78,,25,55,.455,8,19,.421,17,36,.472,.527,8,12,.667,8,18,26,9,5,9,12,17,29,59,.492,8,21,.381,21,38,.553,.559,12,17,.706,7,17,24,7,9,1,7,15
29,2025-02-23,@,South Dakota State,REG (Conf),L,65,70,,26,58,.448,11,26,.423,15,32,.469,.543,2,4,.500,5,23,28,14,7,3,8,18,25,55,.455,6,18,.333,19,37,.514,.509,14,18,.778,7,25,32,13,4,1,10,10
