1,2024-11-06,,Campbell,REG (Non-Conf),W,65,56,,24,42,.571,6,13,.462,18,29,.621,.643,11,18,.611,4,28,32,17,3,6,10,14,21,56,.375,11,29,.379,10,27,.370,.473,3,4,.750,7,18,25,14,7,1,7,17
2,2024-11-11,,Coppin State,REG (Non-Conf),W,62,45,,21,52,.404,9,27,.333,12,25,.480,.490,11,12,.917,6,32,38,14,7,11,12,13,14,50,.280,4,19,.211,10,31,.323,.320,13,16,.813,3,25,28,7,8,1,10,8
3,2024-11-15,N,Villanova,REG (Non-Conf),W,70,60,,25,49,.510,14,25,.560,11,24,.458,.653,6,9,.667,3,22,25,14,6,1,12,16,19,54,.352,9,32,.281,10,22,.455,.435,13,17,.765,10,22,32,8,8,0,13,14
4,2024-11-21,N,Tennessee,REG (Non-Conf),L,42,64,,14,49,.286,6,20,.300,8,29,.276,.347,8,11,.727,7,21,28,9,0,5,16,15,25,66,.379,9,25,.360,16,41,.390,.447,5,10,.500,14,24,38,11,8,7,6,12
5,2024-11-22,N,St. John's (NY),REG (Non-Conf),L,55,80,,18,45,.400,9,28,.321,9,17,.529,.500,10,18,.556,6,19,25,12,4,1,15,9,32,61,.525,10,24,.417,22,37,.595,.607,6,10,.600,11,20,31,19,13,3,6,14
6,2024-11-26,,Manhattan,REG (Non-Conf),W,74,65,,29,54,.537,6,14,.429,23,40,.575,.593,10,15,.667,7,17,24,15,12,2,8,13,23,53,.434,11,26,.423,12,27,.444,.538,8,10,.800,10,19,29,11,2,1,14,17
7,2024-11-29,,Holy Cross,REG (Non-Conf),W,67,41,,24,55,.436,9,25,.360,15,30,.500,.518,10,12,.833,7,26,33,20,4,4,6,10,17,51,.333,5,22,.227,12,29,.414,.382,2,5,.400,5,23,28,7,4,2,10,15
8,2024-12-04,@,Florida,REG (Non-Conf),L,69,87,,26,57,.456,8,21,.381,18,36,.500,.526,9,10,.900,13,17,30,14,2,2,12,17,31,60,.517,10,25,.400,21,35,.600,.600,15,21,.714,11,19,30,14,9,3,6,12
9,2024-12-07,@,SMU,REG (Conf),L,51,63,,16,47,.340,8,19,.421,8,28,.286,.426,11,12,.917,2,21,23,11,8,2,13,19,21,49,.429,6,24,.250,15,25,.600,.490,15,20,.750,8,26,34,13,8,2,10,15
10,2024-12-12,,Bethune-Cookman,REG (Non-Conf),W,59,41,,22,50,.440,7,23,.304,15,27,.556,.510,8,12,.667,10,30,40,15,4,7,11,8,17,55,.309,5,20,.250,12,35,.343,.355,2,6,.333,6,20,26,8,9,2,8,12
11,2024-12-18,,Memphis,REG (Non-Conf),L,62,64,,21,53,.396,6,19,.316,15,34,.441,.453,14,18,.778,7,20,27,14,8,7,8,19,21,56,.375,5,23,.217,16,33,.485,.420,17,21,.810,14,23,37,11,3,6,12,17
12,2024-12-22,,American,REG (Non-Conf),W,63,58,,23,50,.460,8,19,.421,15,31,.484,.540,9,14,.643,6,24,30,17,4,3,6,10,19,50,.380,11,31,.355,8,19,.421,.490,9,9,1.000,2,22,24,13,5,3,6,14
13,2024-12-31,,NC State,REG (Conf),W,70,67,,26,48,.542,9,20,.450,17,28,.607,.635,9,12,.750,3,17,20,18,3,4,7,15,24,54,.444,8,23,.348,16,31,.516,.519,11,15,.733,11,20,31,14,4,0,11,16
14,2025-01-04,,Louisville,REG (Conf),L,50,70,,20,54,.370,5,26,.192,15,28,.536,.417,5,6,.833,6,16,22,13,5,6,9,16,25,57,.439,7,19,.368,18,38,.474,.500,13,14,.929,11,28,39,15,6,5,8,11
15,2025-01-08,@,California,REG (Conf),L,61,75,,19,58,.328,7,23,.304,12,35,.343,.388,16,18,.889,8,20,28,11,6,0,8,23,22,51,.431,4,13,.308,18,38,.474,.471,27,33,.818,10,27,37,6,3,5,9,16
16,2025-01-11,@,Stanford,REG (Conf),L,65,88,,21,45,.467,10,21,.476,11,24,.458,.578,13,16,.813,5,16,21,13,2,1,12,17,31,61,.508,10,24,.417,21,37,.568,.590,16,17,.941,9,18,27,16,8,1,6,16
17,2025-01-15,,SMU,REG (Conf),L,52,54,,18,52,.346,4,26,.154,14,26,.538,.385,12,15,.800,5,23,28,15,8,4,8,14,23,53,.434,5,21,.238,18,32,.563,.481,3,7,.429,8,28,36,12,6,1,12,17
18,2025-01-18,@,Louisville,REG (Conf),L,67,81,,24,51,.471,8,21,.381,16,30,.533,.549,11,19,.579,4,24,28,14,5,3,14,21,26,60,.433,6,23,.261,20,37,.541,.483,23,27,.852,8,25,33,11,8,3,7,16
19,2025-01-21,,Boston College,REG (Conf),W,74,56,,26,50,.520,11,20,.550,15,30,.500,.630,11,14,.786,7,21,28,17,10,3,10,11,22,47,.468,4,15,.267,18,32,.563,.511,8,10,.800,3,17,20,12,5,0,15,14
20,2025-01-25,,Notre Dame,REG (Conf),L,59,74,,23,57,.404,10,23,.435,13,34,.382,.491,3,5,.600,6,18,24,14,3,4,6,12,27,56,.482,12,23,.522,15,33,.455,.589,8,11,.727,7,27,34,17,5,2,6,10
21,2025-01-29,@,Miami (FL),REG (Conf),W,82,71,,28,51,.549,11,24,.458,17,27,.630,.657,15,20,.750,7,18,25,20,6,3,7,18,25,49,.510,6,19,.316,19,30,.633,.571,15,20,.750,7,14,21,12,6,2,11,14
22,2025-02-01,,Virginia Tech,REG (Conf),L,74,75,,26,54,.481,8,23,.348,18,31,.581,.556,14,18,.778,5,23,28,19,3,4,3,17,25,48,.521,11,21,.524,14,27,.519,.635,14,23,.609,6,24,30,12,2,4,7,18
23,2025-02-03,@,Pittsburgh,REG (Conf),W,73,57,,28,50,.560,10,22,.455,18,28,.643,.660,7,11,.636,7,25,32,20,8,2,9,17,18,43,.419,6,20,.300,12,23,.522,.488,15,21,.714,2,17,19,5,8,3,10,11
24,2025-02-08,,Georgia Tech,REG (Conf),W,75,61,,30,61,.492,11,27,.407,19,34,.559,.582,4,5,.800,10,23,33,21,5,2,8,13,24,53,.453,8,18,.444,16,35,.457,.528,5,9,.556,5,18,23,11,6,3,8,7
25,2025-02-15,@,Virginia Tech,REG (Conf),W,73,70,,23,50,.460,11,31,.355,12,19,.632,.570,16,19,.842,6,22,28,18,5,4,8,18,23,50,.460,10,24,.417,13,26,.500,.560,14,17,.824,4,20,24,11,3,2,10,15
26,2025-02-17,,Duke,REG (Conf),L,62,80,,20,52,.385,8,22,.364,12,30,.400,.462,14,17,.824,3,16,19,13,3,3,5,8,31,59,.525,9,23,.391,22,36,.611,.602,9,11,.818,10,27,37,16,4,5,5,15
27,2025-02-22,@,North Carolina,REG (Conf),L,66,81,,24,53,.453,6,22,.273,18,31,.581,.509,12,13,.923,3,18,21,11,9,3,8,19,27,56,.482,9,16,.563,18,40,.450,.563,18,22,.818,10,21,31,13,4,1,10,12
28,2025-02-26,@,Wake Forest,REG (Conf),W,83,75,,29,52,.558,10,22,.455,19,30,.633,.654,15,20,.750,2,21,23,16,8,1,7,21,30,54,.556,2,14,.143,28,40,.700,.574,13,20,.650,6,21,27,9,4,2,10,13
29,2025-03-01,,Clemson,REG (Conf),L,58,71,,22,52,.423,8,19,.421,14,33,.424,.500,6,10,.600,4,22,26,14,3,8,9,19,26,55,.473,1,10,.100,25,45,.556,.482,18,23,.783,7,25,32,13,5,3,7,11
30,2025-03-04,,Florida State,REG (Conf),W,60,57,,21,53,.396,11,24,.458,10,29,.345,.500,7,9,.778,6,20,26,15,3,7,11,12,23,62,.371,7,22,.318,16,40,.400,.427,4,7,.571,12,21,33,12,7,9,8,15
31,2025-03-08,@,Syracuse,REG (Conf),L,70,84,,27,52,.519,3,15,.200,24,37,.649,.548,13,18,.722,6,11,17,8,9,3,12,17,31,52,.596,6,14,.429,25,38,.658,.654,16,19,.842,6,20,26,20,6,1,14,15

32,2025-03-12,N,Georgia Tech,CTOURN,L,60,66,,21,58,.362,9,25,.360,12,33,.364,.440,9,11,.818,3,21,24,8,10,4,8,18,23,51,.451,2,9,.222,21,42,.500,.471,18,23,.783,9,31,40,10,4,6,11,9
