1,2024-11-04,N,McNeese State,REG (Non-Conf),W,80,73,,28,61,.459,12,35,.343,16,26,.615,.557,12,16,.750,11,30,41,15,5,4,15,17,23,59,.390,7,26,.269,16,33,.485,.449,20,27,.741,8,20,28,10,13,2,11,17
2,2024-11-08,,Long Beach State,REG (Non-Conf),W,80,79,,29,56,.518,5,13,.385,24,43,.558,.563,17,24,.708,7,26,33,9,5,2,12,20,22,55,.400,11,26,.423,11,29,.379,.500,24,27,.889,7,22,29,11,4,0,10,22
3,2024-11-14,N,Northern Colorado,REG (Non-Conf),L,69,78,,23,71,.324,5,27,.185,18,44,.409,.359,18,20,.900,12,29,41,8,2,2,8,11,31,64,.484,9,29,.310,22,35,.629,.555,7,8,.875,4,28,32,10,5,2,6,17
4,2024-11-18,,Mount Marty,REG (Non-Conf),W,89,41,,32,60,.533,8,23,.348,24,37,.649,.600,17,23,.739,13,25,38,17,9,4,6,7,16,48,.333,9,21,.429,7,27,.259,.427,0,2,.000,4,12,16,9,4,2,18,19
5,2024-11-20,,Southern Mississippi,REG (Non-Conf),W,101,76,,36,59,.610,8,21,.381,28,38,.737,.678,21,29,.724,7,42,49,17,5,2,18,22,26,75,.347,7,35,.200,19,40,.475,.393,17,29,.586,11,19,30,13,13,2,10,24
6,2024-11-24,N,Duquesne,REG (Non-Conf),W,71,60,,24,49,.490,10,21,.476,14,28,.500,.592,13,18,.722,6,27,33,13,4,2,14,13,23,61,.377,9,38,.237,14,23,.609,.451,5,11,.455,5,17,22,10,9,2,9,19
7,2024-11-25,N,Boise State,REG (Non-Conf),L,82,83,,28,61,.459,8,19,.421,20,42,.476,.525,18,25,.720,7,25,32,13,5,2,6,17,29,61,.475,12,29,.414,17,32,.531,.574,13,14,.929,7,26,33,20,2,2,9,19
8,2024-11-26,N,Missouri State,REG (Non-Conf),W,75,55,,28,54,.519,7,20,.350,21,34,.618,.583,12,14,.857,8,29,37,20,6,4,12,14,18,59,.305,9,22,.409,9,37,.243,.381,10,16,.625,13,18,31,8,7,0,11,12
9,2024-12-02,,Dakota Wesleyan,REG (Non-Conf),W,78,62,,32,56,.571,5,18,.278,27,38,.711,.616,9,16,.563,9,30,39,10,7,9,12,7,22,65,.338,12,32,.375,10,33,.303,.431,6,8,.750,13,18,31,14,7,0,11,13
10,2024-12-04,@,Montana,REG (Non-Conf),L,67,71,,26,64,.406,4,23,.174,22,41,.537,.438,11,12,.917,9,29,38,10,6,4,15,16,26,58,.448,8,26,.308,18,32,.563,.517,11,16,.688,4,26,30,14,8,4,11,14
