1,2024-11-04,@,UAB,REG (Non-Conf),W,67,62,,22,58,.379,10,27,.370,12,31,.387,.466,13,16,.813,6,22,28,11,4,4,5,14,26,68,.382,0,10,.000,26,58,.448,.382,10,15,.667,14,30,44,3,4,8,7,15
2,2024-11-06,@,Auburn,REG (Non-Conf),L,43,94,,15,58,.259,5,23,.217,10,35,.286,.302,8,11,.727,9,16,25,6,6,3,15,10,36,64,.563,16,35,.457,20,29,.690,.688,6,11,.545,7,35,42,15,10,7,9,15
3,2024-11-09,@,Merrimack,REG (Non-Conf),L,51,65,,19,57,.333,8,27,.296,11,30,.367,.404,5,6,.833,12,21,33,9,6,3,16,14,24,61,.393,8,18,.444,16,43,.372,.459,9,10,.900,12,24,36,8,9,3,10,12
4,2024-11-15,@,Iona,REG (Non-Conf),L,59,62,,21,46,.457,8,25,.320,13,21,.619,.543,9,12,.750,1,17,18,12,8,7,14,21,21,57,.368,5,19,.263,16,38,.421,.412,15,23,.652,15,23,38,8,8,1,18,15
5,2024-11-19,,Buffalo,REG (Non-Conf),W,78,67,,27,57,.474,9,21,.429,18,36,.500,.553,15,22,.682,7,24,31,12,3,6,3,17,23,55,.418,6,19,.316,17,36,.472,.473,15,22,.682,8,25,33,8,1,5,11,20
6,2024-11-23,N,Delaware,REG (Non-Conf),W,75,71,,25,56,.446,9,27,.333,16,29,.552,.527,16,21,.762,8,21,29,13,6,1,10,13,23,48,.479,8,21,.381,15,27,.556,.563,17,19,.895,0,23,23,9,3,2,15,17
7,2024-11-24,N,Fairfield,REG (Non-Conf),L,66,67,,22,49,.449,8,25,.320,14,24,.583,.531,14,17,.824,5,18,23,11,5,3,13,14,26,51,.510,6,15,.400,20,36,.556,.569,9,12,.750,6,21,27,16,6,3,9,12
8,2024-11-27,,SUNY-Platts.,REG (Non-Conf),W,78,55,,25,45,.556,6,20,.300,19,25,.760,.622,22,30,.733,8,28,36,20,8,9,19,14,21,58,.362,3,15,.200,18,43,.419,.388,10,17,.588,11,17,28,8,12,1,17,26
9,2024-11-30,,Northeastern,REG (Non-Conf),W,68,64,,21,43,.488,7,18,.389,14,25,.560,.570,19,26,.731,6,29,35,10,4,8,19,19,24,64,.375,1,15,.067,23,49,.469,.383,15,22,.682,12,18,30,7,15,2,8,21
10,2024-12-03,,Brown,REG (Non-Conf),L,53,60,,22,58,.379,5,21,.238,17,37,.459,.422,4,6,.667,10,22,32,8,5,5,7,9,24,58,.414,7,21,.333,17,37,.459,.474,5,7,.714,10,21,31,10,5,4,6,12
