1,2024-11-04,@,West Virginia,REG (Non-Conf),L,59,87,,22,68,.324,6,24,.250,16,44,.364,.368,9,12,.750,15,25,40,8,6,1,13,12,33,60,.550,14,34,.412,19,26,.731,.667,7,12,.583,6,28,34,16,10,8,11,14
2,2024-11-07,@,Delaware,REG (Non-Conf),L,77,81,,27,69,.391,9,23,.391,18,46,.391,.457,14,22,.636,14,21,35,12,5,3,11,24,25,53,.472,5,15,.333,20,38,.526,.519,26,32,.813,4,29,33,8,5,4,14,17
3,2024-11-10,,Chatham,REG (Non-Conf),W,79,51,,28,56,.500,7,18,.389,21,38,.553,.563,16,20,.800,12,34,46,15,5,8,14,17,21,70,.300,5,27,.185,16,43,.372,.336,4,10,.400,11,15,26,6,9,3,11,17
4,2024-11-14,,Stonehill,REG (Non-Conf),W,63,51,,16,43,.372,2,10,.200,14,33,.424,.395,29,39,.744,8,34,42,9,5,9,15,17,17,54,.315,8,25,.320,9,29,.310,.389,9,16,.563,5,20,25,12,7,2,11,26
5,2024-11-15,,Lindenwood,REG (Non-Conf),W,67,53,,26,61,.426,10,28,.357,16,33,.485,.508,5,5,1.000,10,27,37,15,3,6,10,12,19,54,.352,4,15,.267,15,39,.385,.389,11,18,.611,8,20,28,10,5,2,10,12
6,2024-11-17,,New Orleans,REG (Non-Conf),W,73,62,,22,52,.423,9,28,.321,13,24,.542,.510,20,28,.714,11,28,39,14,5,3,17,21,20,50,.400,3,13,.231,17,37,.459,.430,19,26,.731,2,23,25,10,10,2,12,22
7,2024-11-21,@,Cornell,REG (Non-Conf),W,86,76,,29,65,.446,5,20,.250,24,45,.533,.485,23,31,.742,14,22,36,15,9,3,11,13,27,58,.466,9,28,.321,18,30,.600,.543,13,15,.867,4,20,24,17,8,2,13,22
8,2024-11-27,,Canisius,REG (Non-Conf),W,72,64,,23,56,.411,7,23,.304,16,33,.485,.473,19,23,.826,12,28,40,13,3,4,13,15,26,62,.419,7,26,.269,19,36,.528,.476,5,7,.714,5,18,23,11,7,3,9,21
9,2024-11-30,@,Ohio,REG (Non-Conf),L,68,84,,22,54,.407,7,19,.368,15,35,.429,.472,17,20,.850,6,17,23,12,6,0,13,16,29,56,.518,7,16,.438,22,40,.550,.580,19,22,.864,7,25,32,12,9,3,12,17
10,2024-12-04,,Youngstown State,REG (Conf),L,58,72,,20,58,.345,3,22,.136,17,36,.472,.371,15,22,.682,12,22,34,12,7,6,16,15,28,61,.459,6,23,.261,22,38,.579,.508,10,13,.769,6,27,33,11,8,9,13,23
