1,2024-11-04,@,Charlotte,REG (Non-Conf),L,79,88,,32,57,.561,9,21,.429,23,36,.639,.640,6,10,.600,9,19,28,18,3,4,9,16,31,54,.574,11,22,.500,20,32,.625,.676,15,19,.789,3,13,16,20,6,0,4,9
2,2024-11-06,,Carolina Christian,REG (Non-Conf),W,120,45,,43,69,.623,11,26,.423,32,43,.744,.703,23,29,.793,9,35,44,22,14,6,7,15,17,60,.283,3,22,.136,14,38,.368,.308,8,16,.500,7,13,20,7,4,1,17,18
3,2024-11-08,@,NC State,REG (Non-Conf),L,72,81,,28,57,.491,5,16,.313,23,41,.561,.535,11,16,.688,12,17,29,10,7,1,15,19,31,56,.554,7,19,.368,24,37,.649,.616,12,19,.632,10,17,27,18,12,3,12,16
4,2024-11-13,,Wofford,REG (Non-Conf),W,71,68,,25,52,.481,9,18,.500,16,34,.471,.567,12,21,.571,6,19,25,11,2,3,9,13,26,57,.456,9,28,.321,17,29,.586,.535,7,9,.778,9,23,32,16,7,4,11,19
5,2024-11-16,@,Kennesaw State,REG (Non-Conf),L,67,85,,22,49,.449,5,13,.385,17,36,.472,.500,18,28,.643,8,19,27,10,7,2,14,22,26,58,.448,11,25,.440,15,33,.455,.543,22,29,.759,12,24,36,12,8,4,9,20
6,2024-11-21,@,Stephen F. Austin,REG (Non-Conf),W,58,55,OT,19,61,.311,5,23,.217,14,38,.368,.352,15,24,.625,8,29,37,8,10,3,19,21,21,54,.389,4,17,.235,17,37,.459,.426,9,22,.409,9,32,41,9,10,5,17,17
7,2024-11-22,N,Youngstown State,REG (Non-Conf),W,67,42,,25,54,.463,5,11,.455,20,43,.465,.509,12,19,.632,6,29,35,11,9,4,10,13,16,59,.271,6,27,.222,10,32,.313,.322,4,9,.444,11,21,32,7,6,2,15,14
8,2024-11-23,N,Monmouth,REG (Non-Conf),W,71,61,,27,60,.450,10,24,.417,17,36,.472,.533,7,11,.636,12,20,32,14,7,2,10,17,19,45,.422,6,17,.353,13,28,.464,.489,17,24,.708,9,20,29,8,7,2,14,14
9,2024-11-27,@,Tennessee Tech,REG (Non-Conf),L,75,90,,29,66,.439,11,25,.440,18,41,.439,.523,6,12,.500,11,23,34,16,2,1,7,13,34,68,.500,14,30,.467,20,38,.526,.603,8,10,.800,9,26,35,22,6,5,4,9
10,2024-12-03,@,Florida A&M,REG (Non-Conf),L,63,66,,21,60,.350,7,22,.318,14,38,.368,.408,14,22,.636,16,26,42,11,8,4,20,18,22,59,.373,7,24,.292,15,35,.429,.432,15,20,.750,8,25,33,11,12,8,12,18
11,2024-12-11,,Columbia College,REG (Non-Conf),W,97,57,,37,63,.587,11,25,.440,26,38,.684,.675,12,16,.750,10,31,41,25,10,5,11,12,22,61,.361,6,23,.261,16,38,.421,.410,7,10,.700,8,17,25,9,8,3,14,14
