23,2025-02-07,@,Purdue,REG (Conf),L,72,90,,26,63,.413,4,26,.154,22,37,.595,.444,16,29,.552,11,17,28,10,6,5,10,22,33,66,.500,6,26,.231,27,40,.675,.545,18,26,.692,15,28,43,19,8,2,10,24
24,2025-02-11,,Penn State,REG (Conf),W,92,67,,33,49,.673,12,16,.750,21,33,.636,.796,14,17,.824,3,23,26,23,7,3,15,22,21,49,.429,7,26,.269,14,23,.609,.500,18,28,.643,8,14,22,10,7,2,14,20
25,2025-02-15,,Minnesota,REG (Conf),L,66,69,,21,48,.438,9,15,.600,12,33,.364,.531,15,18,.833,6,20,26,14,4,7,14,19,25,57,.439,5,18,.278,20,39,.513,.482,14,20,.700,11,21,32,14,10,3,10,17
26,2025-02-20,@,Maryland,REG (Conf),L,71,88,,29,63,.460,7,22,.318,22,41,.537,.516,6,8,.750,2,22,24,13,7,3,9,16,31,63,.492,8,20,.400,23,43,.535,.556,18,21,.857,8,32,40,14,8,4,9,9
27,2025-02-23,@,Rutgers,REG (Conf),L,85,95,,34,66,.515,7,15,.467,27,51,.529,.568,10,14,.714,15,15,30,10,8,2,16,21,30,54,.556,9,20,.450,21,34,.618,.639,26,28,.929,10,15,25,16,10,8,13,15
28,2025-02-26,,Ohio State,REG (Conf),L,82,87,,27,45,.600,7,18,.389,20,27,.741,.678,21,26,.808,3,15,18,21,6,1,13,21,27,50,.540,11,20,.550,16,30,.533,.650,22,26,.846,5,10,15,18,7,3,11,22
29,2025-03-01,@,Oregon,REG (Conf),L,61,82,,21,61,.344,5,22,.227,16,39,.410,.385,14,18,.778,15,22,37,9,11,9,16,12,32,67,.478,10,27,.370,22,40,.550,.552,8,10,.800,13,22,35,15,13,7,12,18
30,2025-03-05,,Washington,REG (Conf),W,92,61,,31,55,.564,15,26,.577,16,29,.552,.700,15,16,.938,6,24,30,24,11,1,10,17,22,51,.431,9,23,.391,13,28,.464,.520,8,14,.571,4,17,21,21,5,2,16,19
31,2025-03-08,@,UCLA,REG (Conf),L,63,90,,21,49,.429,6,19,.316,15,30,.500,.490,15,18,.833,9,16,25,11,8,4,20,11,37,60,.617,10,22,.455,27,38,.711,.700,6,9,.667,6,18,24,28,12,3,12,12
32,2025-03-12,N,Rutgers,REG (Non-Conf),W,97,89,2OT,31,60,.517,10,23,.435,21,37,.568,.600,25,31,.806,9,27,36,19,6,0,18,15,33,77,.429,6,30,.200,27,47,.574,.468,17,22,.773,13,21,34,21,9,5,11,20
33,2025-03-13,N,Purdue,REG (Non-Conf),L,71,76,,27,62,.435,7,24,.292,20,38,.526,.492,10,14,.714,14,17,31,12,3,3,10,22,26,55,.473,9,23,.391,17,32,.531,.555,15,23,.652,12,19,31,13,2,2,9,15
,2025-04-01,N,Tulane,REG (Non-Conf),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
