1,2024-11-04,@,Oklahoma State,REG (Non-Conf),L,76,89,,25,51,.490,14,31,.452,11,20,.550,.627,12,16,.750,2,21,23,14,8,2,19,17,29,69,.420,10,22,.455,19,47,.404,.493,21,24,.875,16,23,39,13,11,4,13,17
2,2024-11-08,,St. Thomas,REG (Non-Conf),L,76,90,,26,63,.413,10,35,.286,16,28,.571,.492,14,15,.933,5,17,22,17,6,1,10,19,32,53,.604,8,18,.444,24,35,.686,.679,18,24,.750,5,27,32,16,4,6,13,15
3,2024-11-13,@,Western Illinois,REG (Non-Conf),W,87,73,,31,63,.492,13,33,.394,18,30,.600,.595,12,13,.923,9,24,33,12,5,1,6,12,28,66,.424,10,21,.476,18,45,.400,.500,7,18,.389,16,22,38,8,3,3,11,11
4,2024-11-16,@,Providence,REG (Non-Conf),L,65,79,,24,56,.429,8,29,.276,16,27,.593,.500,9,15,.600,4,27,31,11,1,1,11,19,27,62,.435,9,29,.310,18,33,.545,.508,16,28,.571,11,26,37,14,9,3,5,18
5,2024-11-19,,SIU Edwardsville,REG (Non-Conf),W,82,57,,24,51,.471,10,27,.370,14,24,.583,.569,24,29,.828,4,30,34,13,7,2,10,14,20,59,.339,7,31,.226,13,28,.464,.398,10,18,.556,9,25,34,13,5,5,13,21
6,2024-11-22,@,Evansville,REG (Non-Conf),L,81,98,,25,62,.403,10,36,.278,15,26,.577,.484,21,23,.913,4,16,20,11,11,1,10,13,37,62,.597,9,21,.429,28,41,.683,.669,15,17,.882,7,35,42,21,6,4,19,18
7,2024-11-25,@,Ohio State,REG (Non-Conf),L,69,102,,24,49,.490,10,24,.417,14,25,.560,.592,11,16,.688,2,19,21,11,3,1,17,19,38,68,.559,14,31,.452,24,37,.649,.662,12,19,.632,9,26,35,20,10,4,8,14
8,2024-11-30,,Campbell,REG (Non-Conf),L,66,72,,23,58,.397,6,26,.231,17,32,.531,.448,14,19,.737,6,26,32,13,8,2,10,16,26,58,.448,9,28,.321,17,30,.567,.526,11,15,.733,5,28,33,15,7,2,12,17
9,2024-12-04,@,IU Indy,REG (Conf),L,75,84,,24,51,.471,11,28,.393,13,23,.565,.578,16,20,.800,4,25,29,13,2,1,11,22,30,66,.455,9,33,.273,21,33,.636,.523,15,23,.652,14,23,37,12,7,3,5,18
10,2024-12-07,,Cleveland State,REG (Conf),L,61,83,,19,46,.413,6,19,.316,13,27,.481,.478,17,21,.810,6,18,24,14,7,5,19,16,27,56,.482,10,23,.435,17,33,.515,.571,19,21,.905,8,23,31,17,13,6,13,22
11,2024-12-11,,Milwaukee,REG (Conf),L,67,88,,23,53,.434,7,24,.292,16,29,.552,.500,14,17,.824,6,14,20,12,5,4,13,15,34,69,.493,12,29,.414,22,40,.550,.580,8,15,.533,22,22,44,15,6,3,15,18
12,2024-12-14,@,UC Santa Barbara,REG (Non-Conf),L,66,83,,23,56,.411,8,26,.308,15,30,.500,.482,12,14,.857,3,25,28,12,5,2,14,15,32,71,.451,10,33,.303,22,38,.579,.521,9,12,.750,12,31,43,19,9,3,9,14
13,2024-12-18,,Michigan Tech,REG (Non-Conf),L,70,72,,25,60,.417,7,23,.304,18,37,.486,.475,13,17,.765,10,30,40,17,3,3,12,15,24,58,.414,11,30,.367,13,28,.464,.509,13,17,.765,5,22,27,20,7,5,6,14
14,2024-12-21,@,Drake,REG (Non-Conf),L,62,72,,20,41,.488,4,13,.308,16,28,.571,.537,18,19,.947,3,17,20,7,2,2,13,19,28,56,.500,3,19,.158,25,37,.676,.527,13,22,.591,11,16,27,14,10,4,4,16
15,2024-12-29,,Purdue Fort Wayne,REG (Conf),L,67,83,,28,49,.571,6,20,.300,22,29,.759,.633,5,12,.417,4,23,27,24,3,5,17,14,28,59,.475,15,27,.556,13,32,.406,.602,12,14,.857,5,20,25,22,10,4,7,9
16,2025-01-02,@,Wright State,REG (Conf),L,51,74,,19,54,.352,4,21,.190,15,33,.455,.389,9,13,.692,3,24,27,11,8,1,14,16,29,60,.483,8,21,.381,21,39,.538,.550,8,12,.667,9,29,38,20,7,2,12,13
17,2025-01-04,@,Northern Kentucky,REG (Conf),L,60,78,,21,50,.420,13,26,.500,8,24,.333,.550,5,6,.833,2,22,24,17,5,0,9,22,24,53,.453,13,26,.500,11,27,.407,.575,17,26,.654,12,26,38,17,3,4,8,8
18,2025-01-11,@,Milwaukee,REG (Conf),L,59,70,,20,47,.426,5,23,.217,15,24,.625,.479,14,19,.737,2,24,26,13,4,4,13,20,21,48,.438,5,16,.313,16,32,.500,.490,23,30,.767,6,27,33,10,8,2,10,18
19,2025-01-17,,Robert Morris,REG (Conf),L,67,89,,22,45,.489,8,18,.444,14,27,.519,.578,15,21,.714,1,17,18,13,3,2,16,21,29,54,.537,12,23,.522,17,31,.548,.648,19,27,.704,6,21,27,22,5,4,10,18
20,2025-01-19,,Youngstown State,REG (Conf),L,69,73,,19,39,.487,6,13,.462,13,26,.500,.564,25,30,.833,3,20,23,14,1,1,16,19,26,61,.426,6,26,.231,20,35,.571,.475,15,22,.682,12,17,29,13,8,2,6,20
21,2025-01-22,,IU Indy,REG (Conf),L,77,86,,25,56,.446,9,26,.346,16,30,.533,.527,18,21,.857,4,23,27,19,4,3,8,15,29,53,.547,15,24,.625,14,29,.483,.689,13,18,.722,6,24,30,22,3,1,7,18
22,2025-01-25,@,Cleveland State,REG (Conf),L,66,81,,23,55,.418,7,23,.304,16,32,.500,.482,13,15,.867,4,18,22,13,5,3,10,24,28,57,.491,9,21,.429,19,36,.528,.570,16,30,.533,12,24,36,16,7,8,8,17
23,2025-01-30,@,Oakland,REG (Conf),L,54,68,,17,46,.370,8,25,.320,9,21,.429,.457,12,16,.750,2,18,20,12,5,1,8,15,24,60,.400,8,29,.276,16,31,.516,.467,12,13,.923,18,27,45,12,7,4,10,15
24,2025-02-01,@,Detroit Mercy,REG (Conf),L,57,67,,21,55,.382,7,28,.250,14,27,.519,.445,8,12,.667,7,25,32,10,5,0,11,14,24,57,.421,6,18,.333,18,39,.462,.474,13,14,.929,5,29,34,11,7,2,6,13
25,2025-02-08,@,Purdue Fort Wayne,REG (Conf),L,74,89,,23,52,.442,7,16,.438,16,36,.444,.510,21,28,.750,7,28,35,11,2,0,15,23,32,65,.492,6,24,.250,26,41,.634,.538,19,28,.679,6,24,30,9,8,3,5,19
