1,2024-11-04,@,Nebraska,REG (Non-Conf),L,67,87,,24,62,.387,13,41,.317,11,21,.524,.492,6,9,.667,8,22,30,11,4,0,20,27,28,57,.491,6,19,.316,22,38,.579,.544,25,35,.714,11,31,42,11,9,2,13,15
2,2024-11-06,@,Creighton,REG (Non-Conf),L,86,99,,33,77,.429,14,35,.400,19,42,.452,.519,6,10,.600,15,17,32,13,12,1,10,20,33,55,.600,7,23,.304,26,32,.813,.664,26,29,.897,7,31,38,20,2,3,15,11
3,2024-11-10,,Champion Christian,REG (Non-Conf),W,110,60,,45,92,.489,17,48,.354,28,44,.636,.582,3,6,.500,16,43,59,32,13,2,9,13,20,70,.286,9,37,.243,11,33,.333,.350,11,16,.688,7,24,31,11,5,5,17,9
4,2024-11-15,N,Charleston Southern,REG (Non-Conf),W,86,76,,36,68,.529,4,23,.174,32,45,.711,.559,10,13,.769,5,21,26,14,15,1,14,22,27,56,.482,7,21,.333,20,35,.571,.545,15,24,.625,9,24,33,17,6,5,21,17
5,2024-11-16,N,Tennessee Tech,REG (Non-Conf),W,83,58,,31,64,.484,10,30,.333,21,34,.618,.563,11,15,.733,13,26,39,17,7,1,12,10,23,61,.377,11,35,.314,12,26,.462,.467,1,2,.500,5,14,19,10,7,1,13,16
6,2024-11-18,@,Wisconsin,REG (Non-Conf),L,84,87,,31,63,.492,13,33,.394,18,30,.600,.595,9,11,.818,7,20,27,12,7,1,8,24,26,53,.491,8,20,.400,18,33,.545,.566,27,32,.844,8,20,28,10,5,1,9,16
7,2024-11-25,,Le Moyne,REG (Non-Conf),W,97,77,,34,72,.472,13,40,.325,21,32,.656,.563,16,18,.889,15,17,32,23,10,2,10,16,30,60,.500,7,22,.318,23,38,.605,.558,10,15,.667,11,21,32,21,6,0,20,21
8,2024-12-05,,Stephen F. Austin,REG (Conf),W,68,65,,21,54,.389,9,27,.333,12,27,.444,.472,17,21,.810,8,16,24,13,5,0,17,22,24,58,.414,0,11,.000,24,47,.511,.414,17,26,.654,12,22,34,8,9,1,13,22
9,2024-12-07,,Lamar,REG (Conf),L,52,84,,18,54,.333,5,29,.172,13,25,.520,.380,11,12,.917,7,17,24,8,8,1,17,14,37,64,.578,6,13,.462,31,51,.608,.625,4,7,.571,7,24,31,13,9,3,10,11
10,2024-12-14,,N New Mexico,REG (Non-Conf),W,72,60,,23,50,.460,10,29,.345,13,21,.619,.560,16,24,.667,7,27,34,21,7,4,11,19,23,58,.397,8,14,.571,15,44,.341,.466,6,17,.353,11,26,37,14,7,3,12,23
11,2024-12-18,,Southern Utah,REG (Non-Conf),W,78,73,,29,61,.475,5,25,.200,24,36,.667,.516,15,23,.652,7,23,30,20,7,1,9,15,28,66,.424,4,21,.190,24,45,.533,.455,13,16,.813,9,25,34,16,5,0,12,19
