1,2024-11-04,,North Dakota,REG (Non-Conf),W,82,56,,35,60,.583,4,17,.235,31,43,.721,.617,8,19,.421,5,30,35,25,12,6,10,23,17,48,.354,5,16,.313,12,32,.375,.406,17,23,.739,3,26,29,5,4,3,20,19
2,2024-11-08,,Tennessee State,REG (Non-Conf),W,87,79,OT,27,63,.429,8,24,.333,19,39,.487,.492,25,35,.714,9,26,35,17,10,2,11,18,31,66,.470,7,22,.318,24,44,.545,.523,10,19,.526,12,28,40,16,8,3,19,30
3,2024-11-12,,Denver,REG (Non-Conf),W,74,65,,27,59,.458,7,28,.250,20,31,.645,.517,13,15,.867,10,24,34,17,6,4,12,14,24,61,.393,8,24,.333,16,37,.432,.459,9,11,.818,13,22,35,10,8,1,16,19
4,2024-11-16,N,Ole Miss,REG (Non-Conf),L,69,84,,24,50,.480,9,26,.346,15,24,.625,.570,10,11,.909,5,20,25,19,0,1,14,22,28,55,.509,9,19,.474,19,36,.528,.591,19,26,.731,6,18,24,15,9,1,4,15
5,2024-11-22,,UC Riverside,REG (Non-Conf),L,75,77,OT,25,62,.403,10,33,.303,15,29,.517,.484,15,25,.600,5,24,29,18,3,8,9,19,27,65,.415,10,24,.417,17,41,.415,.492,13,18,.722,10,31,41,14,2,2,15,27
6,2024-11-28,N,Washington,REG (Non-Conf),L,67,73,,25,61,.410,7,23,.304,18,38,.474,.467,10,12,.833,10,29,39,10,2,2,14,18,25,56,.446,10,22,.455,15,34,.441,.536,13,24,.542,6,23,29,16,7,5,10,13
7,2024-11-29,N,TCU,REG (Non-Conf),W,76,72,OT,29,67,.433,8,27,.296,21,40,.525,.493,10,12,.833,8,31,39,16,2,6,16,20,21,62,.339,9,25,.360,12,37,.324,.411,21,30,.700,8,27,35,11,9,6,13,17
8,2024-12-04,,Loyola Marymount,REG (Non-Conf),W,83,54,,30,67,.448,14,36,.389,16,31,.516,.552,9,10,.900,10,31,41,14,6,1,8,13,19,56,.339,4,21,.190,15,35,.429,.375,12,16,.750,5,24,29,6,5,3,10,14
9,2024-12-07,@,Colorado,REG (Non-Conf),L,55,72,,20,64,.313,7,27,.259,13,37,.351,.367,8,8,1.000,8,25,33,7,7,2,11,18,28,56,.500,9,24,.375,19,32,.594,.580,7,12,.583,8,33,41,18,7,4,16,10
10,2024-12-14,N,VCU,REG (Non-Conf),L,68,76,,26,51,.510,5,15,.333,21,36,.583,.559,11,13,.846,5,23,28,11,3,3,14,18,25,57,.439,11,30,.367,14,27,.519,.535,15,25,.600,12,20,32,14,8,5,8,13
