1,2024-11-04,,Southern–New Orleans,REG (Non-Conf),W,92,42,,37,72,.514,12,25,.480,25,47,.532,.597,6,12,.500,9,38,47,13,10,8,12,13,16,63,.254,2,14,.143,14,49,.286,.270,8,15,.533,6,26,32,7,8,3,18,12
2,2024-11-08,@,Ole Miss,REG (Non-Conf),L,64,66,,21,45,.467,9,19,.474,12,26,.462,.567,13,20,.650,4,27,31,10,5,7,21,18,23,65,.354,6,26,.231,17,39,.436,.400,14,18,.778,9,20,29,13,14,5,6,20
3,2024-11-11,@,Florida,REG (Non-Conf),L,62,86,,23,54,.426,2,12,.167,21,42,.500,.444,14,17,.824,3,18,21,4,6,4,15,20,29,64,.453,7,23,.304,22,41,.537,.508,21,26,.808,17,28,45,13,11,5,12,18
4,2024-11-21,@,New Mexico,REG (Non-Conf),L,58,80,,22,62,.355,7,19,.368,15,43,.349,.411,7,15,.467,7,25,32,17,9,3,21,24,28,60,.467,7,18,.389,21,42,.500,.525,17,26,.654,8,34,42,23,14,9,15,14
5,2024-11-24,@,Southern California,REG (Non-Conf),L,69,80,,25,55,.455,7,22,.318,18,33,.545,.518,12,14,.857,6,22,28,14,9,3,12,24,25,50,.500,7,21,.333,18,29,.621,.570,23,33,.697,9,22,31,17,6,2,13,13
6,2024-11-26,@,Cal Poly,REG (Non-Conf),L,79,82,,29,61,.475,13,26,.500,16,35,.457,.582,8,14,.571,8,23,31,15,4,7,11,17,32,63,.508,9,22,.409,23,41,.561,.579,9,12,.750,6,25,31,16,5,1,8,10
7,2024-12-03,,Arkansas Baptist,REG (Non-Conf),W,82,56,,32,57,.561,7,16,.438,25,41,.610,.623,11,14,.786,7,36,43,22,5,5,10,14,19,58,.328,6,17,.353,13,41,.317,.379,12,19,.632,5,17,22,10,6,1,11,12
8,2024-12-07,@,Pepperdine,REG (Non-Conf),L,57,85,,21,55,.382,5,17,.294,16,38,.421,.427,10,18,.556,5,22,27,10,5,4,14,12,34,69,.493,10,23,.435,24,46,.522,.565,7,9,.778,10,29,39,18,6,7,8,14
9,2024-12-16,,Southeastern Louisiana,REG (Non-Conf),L,65,75,,23,50,.460,7,16,.438,16,34,.471,.530,12,16,.750,1,13,14,14,3,2,6,15,27,48,.563,8,20,.400,19,28,.679,.646,13,17,.765,7,28,35,14,4,1,16,13
10,2024-12-19,N,Delaware State,REG (Non-Conf),L,60,73,,22,58,.379,4,24,.167,18,34,.529,.414,12,19,.632,12,18,30,11,7,0,10,19,27,57,.474,5,10,.500,22,47,.468,.518,14,17,.824,13,23,36,12,6,4,13,19
11,2024-12-20,N,Norfolk State,REG (Non-Conf),L,70,76,,25,56,.446,5,21,.238,20,35,.571,.491,15,17,.882,9,19,28,11,3,6,9,20,25,51,.490,6,15,.400,19,36,.528,.549,20,27,.741,6,18,24,13,6,2,6,17
12,2024-12-22,@,Cincinnati,REG (Non-Conf),L,49,84,,17,50,.340,2,14,.143,15,36,.417,.360,13,15,.867,8,20,28,10,4,3,16,21,30,65,.462,9,32,.281,21,33,.636,.531,15,20,.750,17,23,40,17,9,6,5,15
13,2024-12-30,,College of Biblical Studies,REG (Non-Conf),W,100,55,,38,72,.528,14,25,.560,24,47,.511,.625,10,11,.909,11,38,49,16,4,2,11,8,25,75,.333,2,15,.133,23,60,.383,.347,3,5,.600,12,19,31,16,10,2,9,8
14,2025-01-04,@,Prairie View A&M,REG (Conf),L,55,73,,25,45,.556,3,10,.300,22,35,.629,.589,2,8,.250,4,20,24,11,4,1,23,13,28,52,.538,11,18,.611,17,34,.500,.644,6,7,.857,2,17,19,22,13,6,11,15
15,2025-01-06,@,Texas Southern,REG (Conf),L,66,71,OT,22,66,.333,5,24,.208,17,42,.405,.371,17,22,.773,12,34,46,7,8,3,18,13,26,66,.394,8,24,.333,18,42,.429,.455,11,14,.786,5,26,31,15,11,9,14,17
16,2025-01-11,,Bethune-Cookman,REG (Conf),L,59,65,,19,56,.339,3,18,.167,16,38,.421,.366,18,27,.667,9,23,32,4,10,4,12,20,19,50,.380,4,13,.308,15,37,.405,.420,23,30,.767,10,27,37,8,9,3,14,21
