1,2024-11-04,N,South Florida,REG (Non-Conf),W,98,83,,33,63,.524,5,26,.192,28,37,.757,.563,27,33,.818,11,26,37,12,8,5,8,16,28,63,.444,13,27,.481,15,36,.417,.548,14,17,.824,10,19,29,16,8,0,15,27
2,2024-11-07,,Jacksonville,REG (Non-Conf),W,81,60,,30,57,.526,7,24,.292,23,33,.697,.588,14,25,.560,12,21,33,19,10,10,10,7,25,66,.379,7,24,.292,18,42,.429,.432,3,3,1.000,15,20,35,11,7,2,17,19
3,2024-11-11,,Grambling State,REG (Non-Conf),W,86,62,,29,64,.453,7,23,.304,22,41,.537,.508,21,26,.808,17,28,45,13,11,5,12,18,23,54,.426,2,12,.167,21,42,.500,.444,14,17,.824,3,18,21,4,6,4,15,20
4,2024-11-15,@,Florida State,REG (Non-Conf),W,87,74,,32,61,.525,10,28,.357,22,33,.667,.607,13,17,.765,13,34,47,12,2,4,19,21,27,70,.386,7,20,.350,20,50,.400,.436,13,21,.619,14,14,28,12,10,5,8,16
5,2024-11-19,,Florida A&M,REG (Non-Conf),W,84,60,,28,68,.412,10,34,.294,18,34,.529,.485,18,26,.692,18,28,46,17,11,5,7,17,19,55,.345,5,21,.238,14,34,.412,.391,17,24,.708,9,24,33,5,2,3,15,21
6,2024-11-22,,Southern Illinois,REG (Non-Conf),W,93,68,,35,75,.467,16,39,.410,19,36,.528,.573,7,14,.500,13,30,43,25,7,9,6,14,25,72,.347,5,15,.333,20,57,.351,.382,13,18,.722,19,28,47,7,5,2,12,14
7,2024-11-28,N,Wake Forest,REG (Non-Conf),W,75,58,,23,58,.397,8,27,.296,15,31,.484,.466,21,27,.778,11,28,39,8,10,1,11,17,21,56,.375,3,20,.150,18,36,.500,.402,13,15,.867,8,21,29,9,7,4,11,17
8,2024-11-29,N,Wichita State,REG (Non-Conf),W,88,51,,35,78,.449,14,33,.424,21,45,.467,.538,4,5,.800,17,34,51,20,6,8,8,16,17,57,.298,5,22,.227,12,35,.343,.342,12,19,.632,4,21,25,9,2,4,9,9
9,2024-12-04,,Virginia,REG (Non-Conf),W,87,69,,31,60,.517,10,25,.400,21,35,.600,.600,15,21,.714,11,19,30,14,9,3,6,12,26,57,.456,8,21,.381,18,36,.500,.526,9,10,.900,13,17,30,14,2,2,12,17
10,2024-12-14,N,Arizona State,REG (Non-Conf),W,83,66,,32,67,.478,10,30,.333,22,37,.595,.552,9,10,.900,10,33,43,17,7,5,14,19,23,62,.371,7,25,.280,16,37,.432,.427,13,19,.684,5,20,25,9,7,4,11,11
