1,2024-11-04,@,Delaware,REG (Non-Conf),W,85,73,,29,55,.527,10,19,.526,19,36,.528,.618,17,27,.630,4,30,34,14,6,2,16,17,27,64,.422,8,26,.308,19,38,.500,.484,11,18,.611,5,21,26,13,8,5,14,24
2,2024-11-07,@,Southern Indiana,REG (Non-Conf),W,75,69,OT,23,57,.404,4,17,.235,19,40,.475,.439,25,34,.735,12,26,38,7,6,3,16,18,25,60,.417,8,23,.348,17,37,.459,.483,11,18,.611,4,21,25,9,12,3,10,23
3,2024-11-09,@,Kentucky,REG (Non-Conf),L,72,100,,29,73,.397,12,33,.364,17,40,.425,.479,2,6,.333,9,23,32,18,8,1,13,14,38,79,.481,13,36,.361,25,43,.581,.563,11,16,.688,20,29,49,23,9,6,15,13
4,2024-11-13,,Mount St. Mary's,REG (Non-Conf),L,89,93,2OT,35,75,.467,8,31,.258,27,44,.614,.520,11,18,.611,10,28,38,15,11,7,10,26,33,68,.485,10,30,.333,23,38,.605,.559,17,28,.607,10,31,41,16,5,3,16,20
5,2024-11-16,,Richmond,REG (Non-Conf),W,80,76,2OT,24,52,.462,8,27,.296,16,25,.640,.538,24,33,.727,2,32,34,14,5,9,22,19,27,75,.360,6,28,.214,21,47,.447,.400,16,20,.800,11,24,35,8,15,1,7,25
6,2024-11-21,,NJIT,REG (Non-Conf),W,81,64,,26,54,.481,10,23,.435,16,31,.516,.574,19,29,.655,5,25,30,19,7,5,10,18,22,61,.361,6,20,.300,16,41,.390,.410,14,20,.700,11,23,34,9,7,8,13,22
7,2024-11-23,,Rider,REG (Non-Conf),L,53,57,,17,48,.354,7,28,.250,10,20,.500,.427,12,20,.600,7,19,26,11,5,6,10,18,17,52,.327,5,16,.313,12,36,.333,.375,18,27,.667,15,24,39,12,6,2,11,20
8,2024-11-27,@,Maryland,REG (Non-Conf),L,67,91,,23,53,.434,9,24,.375,14,29,.483,.519,12,19,.632,6,27,33,16,3,1,19,22,33,66,.500,12,31,.387,21,35,.600,.591,13,20,.650,6,26,32,18,6,4,7,21
9,2024-11-30,N,Siena,REG (Non-Conf),L,58,71,,22,51,.431,3,22,.136,19,29,.655,.461,11,18,.611,8,16,24,9,5,1,11,24,20,43,.465,8,17,.471,12,26,.462,.558,23,28,.821,4,18,22,11,8,5,11,19
10,2024-12-04,,St. Bonaventure,REG (Non-Conf),L,47,64,,18,47,.383,4,20,.200,14,27,.519,.426,7,19,.368,9,21,30,12,8,5,17,10,25,56,.446,7,22,.318,18,34,.529,.509,7,11,.636,9,24,33,16,13,5,13,18
11,2024-12-08,@,Radford,REG (Non-Conf),L,70,74,OT,21,58,.362,7,30,.233,14,28,.500,.422,21,33,.636,11,23,34,9,6,2,10,30,23,59,.390,5,18,.278,18,41,.439,.432,23,36,.639,15,32,47,13,6,0,13,27
12,2024-12-21,@,Gonzaga,REG (Non-Conf),L,65,86,,24,59,.407,10,31,.323,14,28,.500,.492,7,10,.700,4,23,27,9,7,1,17,10,34,71,.479,12,35,.343,22,36,.611,.563,6,9,.667,10,29,39,21,11,2,12,16
13,2024-12-28,@,Syracuse,REG (Non-Conf),L,63,75,,21,55,.382,10,29,.345,11,26,.423,.473,11,15,.733,8,14,22,13,12,3,17,20,27,57,.474,7,23,.304,20,34,.588,.535,14,23,.609,14,27,41,16,13,3,20,18
14,2025-01-02,@,Lehigh,REG (Conf),L,64,66,OT,24,60,.400,5,18,.278,19,42,.452,.442,11,20,.550,8,29,37,12,10,4,16,21,22,65,.338,9,27,.333,13,38,.342,.408,13,21,.619,9,27,36,10,9,5,14,16
15,2025-01-05,,Colgate,REG (Conf),W,66,60,,24,56,.429,8,22,.364,16,34,.471,.500,10,15,.667,6,25,31,13,7,2,6,15,22,53,.415,6,22,.273,16,31,.516,.472,10,19,.526,8,26,34,11,5,2,10,17
16,2025-01-08,,Lafayette,REG (Conf),W,65,62,OT,25,62,.403,9,28,.321,16,34,.471,.476,6,11,.545,5,26,31,10,6,4,13,16,26,61,.426,3,17,.176,23,44,.523,.451,7,13,.538,7,28,35,11,6,6,12,11
17,2025-01-11,@,American,REG (Conf),L,58,68,,20,54,.370,2,19,.105,18,35,.514,.389,16,21,.762,13,22,35,10,7,2,14,16,23,49,.469,6,18,.333,17,31,.548,.531,16,21,.762,5,21,26,10,8,3,14,18
18,2025-01-15,,Holy Cross,REG (Conf),W,86,82,,29,62,.468,16,34,.471,13,28,.464,.597,12,19,.632,9,21,30,18,5,2,5,14,29,62,.468,11,26,.423,18,36,.500,.556,13,16,.813,8,22,30,17,4,1,7,15
19,2025-01-18,,Navy,REG (Conf),W,73,69,,23,48,.479,6,21,.286,17,27,.630,.542,21,28,.750,4,22,26,12,7,3,7,14,25,61,.410,7,19,.368,18,42,.429,.467,12,16,.750,12,22,34,9,5,0,12,19
20,2025-01-20,@,Colgate,REG (Conf),L,80,87,,28,56,.500,12,24,.500,16,32,.500,.607,12,16,.750,4,15,19,14,6,2,13,17,29,49,.592,8,19,.421,21,30,.700,.673,21,26,.808,5,23,28,13,6,2,12,14
21,2025-01-25,@,Boston University,REG (Conf),L,82,85,OT,30,52,.577,7,15,.467,23,37,.622,.644,15,19,.789,4,15,19,11,9,3,11,14,28,59,.475,11,25,.440,17,34,.500,.568,18,21,.857,11,20,31,15,6,0,12,15
22,2025-01-29,,Loyola (MD),REG (Conf),W,79,67,,26,57,.456,11,21,.524,15,36,.417,.553,16,23,.696,8,27,35,17,7,1,6,16,23,51,.451,10,25,.400,13,26,.500,.549,11,17,.647,3,23,26,11,5,4,10,19
23,2025-02-01,@,Navy,REG (Conf),W,85,75,,29,51,.569,7,16,.438,22,35,.629,.637,20,27,.741,6,28,34,18,5,5,14,21,26,64,.406,9,25,.360,17,39,.436,.477,14,20,.700,8,18,26,13,8,3,7,22
24,2025-02-05,,American,REG (Conf),W,71,49,,27,45,.600,6,13,.462,21,32,.656,.667,11,16,.688,3,23,26,15,5,4,11,12,16,46,.348,5,21,.238,11,25,.440,.402,12,17,.706,3,16,19,8,5,2,10,17
25,2025-02-08,@,Army,REG (Conf),L,110,116,2OT,41,73,.562,13,33,.394,28,40,.700,.651,15,27,.556,14,22,36,14,10,3,13,21,39,67,.582,17,29,.586,22,38,.579,.709,21,25,.840,6,20,26,17,9,0,15,17
26,2025-02-12,,Boston University,REG (Conf),W,76,60,,24,49,.490,9,21,.429,15,28,.536,.582,19,29,.655,7,23,30,14,4,5,10,18,20,51,.392,8,20,.400,12,31,.387,.471,12,23,.522,7,23,30,12,4,5,8,22
27,2025-02-15,@,Lafayette,REG (Conf),W,75,69,,28,54,.519,8,19,.421,20,35,.571,.593,11,12,.917,4,27,31,16,3,2,13,22,21,52,.404,9,26,.346,12,26,.462,.490,18,31,.581,7,20,27,14,9,3,9,16
28,2025-02-17,,Lehigh,REG (Conf),W,67,50,,25,54,.463,5,21,.238,20,33,.606,.509,12,16,.750,8,31,39,14,4,2,10,15,19,55,.345,5,21,.238,14,34,.412,.391,7,13,.538,3,21,24,9,6,6,6,13
29,2025-02-23,,Army,REG (Conf),W,84,53,,33,58,.569,14,25,.560,19,33,.576,.690,4,12,.333,11,25,36,18,11,2,14,14,21,54,.389,5,27,.185,16,27,.593,.435,6,12,.500,5,19,24,9,10,2,13,16
30,2025-02-26,@,Loyola (MD),REG (Conf),W,70,67,,26,53,.491,3,12,.250,23,41,.561,.519,15,16,.938,9,20,29,11,6,3,11,8,27,60,.450,9,29,.310,18,31,.581,.525,4,7,.571,5,16,21,12,10,0,8,13
31,2025-03-01,@,Holy Cross,REG (Conf),W,94,81,,37,60,.617,9,17,.529,28,43,.651,.692,11,19,.579,8,24,32,20,4,3,10,21,23,52,.442,10,23,.435,13,29,.448,.538,25,32,.781,5,16,21,11,4,3,10,15

32,2025-03-06,,Loyola (MD),CTOURN,W,76,72,OT,26,55,.473,8,20,.400,18,35,.514,.545,16,23,.696,4,26,30,14,7,2,9,19,26,62,.419,10,23,.435,16,39,.410,.500,10,18,.556,11,24,35,13,6,6,12,20
