1,2024-11-04,,Central Connecticut State,REG (Non-Conf),W,59,55,,20,53,.377,8,32,.250,12,21,.571,.453,11,15,.733,13,26,39,12,3,3,15,19,17,54,.315,0,8,.000,17,46,.370,.315,21,26,.808,7,21,28,3,12,3,6,16
2,2024-11-09,,Stonehill,REG (Non-Conf),W,76,49,,27,54,.500,9,26,.346,18,28,.643,.583,13,21,.619,11,34,45,17,7,2,20,18,17,53,.321,6,21,.286,11,32,.344,.377,9,22,.409,5,19,24,9,11,2,14,21
3,2024-11-12,,Hampton,REG (Non-Conf),W,60,51,,20,46,.435,10,29,.345,10,17,.588,.543,10,20,.500,10,25,35,11,4,5,14,14,16,56,.286,7,25,.280,9,31,.290,.348,12,13,.923,11,17,28,6,8,0,10,18
4,2024-11-16,,Green Bay,REG (Non-Conf),W,79,65,,27,62,.435,9,29,.310,18,33,.545,.508,16,28,.571,11,26,37,14,9,3,5,18,24,56,.429,8,29,.276,16,27,.593,.500,9,15,.600,4,27,31,11,1,1,11,19
5,2024-11-19,,Delaware State,REG (Non-Conf),W,78,48,,29,59,.492,11,33,.333,18,26,.692,.585,9,13,.692,13,31,44,21,3,3,9,16,20,53,.377,1,7,.143,19,46,.413,.387,7,15,.467,6,17,23,3,7,2,7,15
6,2024-11-27,N,Oklahoma,REG (Non-Conf),L,77,79,,24,56,.429,12,33,.364,12,23,.522,.536,17,23,.739,8,20,28,13,5,0,16,21,25,49,.510,7,19,.368,18,30,.600,.582,22,29,.759,4,19,23,11,12,2,13,20
7,2024-11-28,N,Davidson,REG (Non-Conf),L,58,69,,18,58,.310,8,21,.381,10,37,.270,.379,14,18,.778,12,21,33,8,4,3,5,18,23,49,.469,6,19,.316,17,30,.567,.531,17,21,.810,3,27,30,12,2,3,6,16
8,2024-11-29,N,Indiana,REG (Non-Conf),L,73,89,,25,64,.391,10,30,.333,15,34,.441,.469,13,21,.619,12,19,31,15,5,4,6,19,32,60,.533,8,15,.533,24,45,.533,.600,17,20,.850,6,25,31,20,5,5,10,18
9,2024-12-03,,Brigham Young,REG (Non-Conf),W,83,64,,25,42,.595,12,22,.545,13,20,.650,.738,21,26,.808,2,27,29,12,3,2,8,21,23,69,.333,7,25,.280,16,44,.364,.384,11,17,.647,20,15,35,9,4,1,4,19
10,2024-12-07,@,Rhode Island,REG (Non-Conf),L,63,69,,25,57,.439,5,20,.250,20,37,.541,.482,8,15,.533,8,26,34,9,10,4,13,17,26,61,.426,5,15,.333,21,46,.457,.467,12,19,.632,12,26,38,11,9,6,12,12
