1,2024-11-04,,Tarleton State,REG (Non-Conf),W,96,62,,34,63,.540,11,26,.423,23,37,.622,.627,17,22,.773,12,22,34,20,13,4,13,18,18,49,.367,6,13,.462,12,36,.333,.429,20,24,.833,7,17,24,8,5,3,22,16
2,2024-11-07,,Florida A&M,REG (Non-Conf),W,102,73,,35,66,.530,10,24,.417,25,42,.595,.606,22,27,.815,10,30,40,23,10,7,11,21,22,61,.361,9,28,.321,13,33,.394,.434,20,26,.769,7,21,28,16,6,4,15,20
3,2024-11-11,,UNC Greensboro,REG (Non-Conf),W,81,68,,27,63,.429,6,23,.261,21,40,.525,.476,21,30,.700,11,26,37,15,9,2,10,18,24,58,.414,5,20,.250,19,38,.500,.457,15,22,.682,9,26,35,15,6,4,15,24
4,2024-11-15,@,Butler,REG (Non-Conf),L,70,81,,26,65,.400,5,15,.333,21,50,.420,.438,13,18,.722,14,20,34,9,9,4,11,20,25,61,.410,12,26,.462,13,35,.371,.508,19,24,.792,8,25,33,12,3,4,12,16
5,2024-11-18,,Prairie View A&M,REG (Non-Conf),W,110,69,,37,74,.500,12,25,.480,25,49,.510,.581,24,31,.774,20,34,54,25,8,8,14,20,23,71,.324,6,31,.194,17,40,.425,.366,17,23,.739,13,17,30,14,9,3,15,25
6,2024-11-22,,Mississippi State,REG (Non-Conf),L,79,84,,24,47,.511,8,23,.348,16,24,.667,.596,23,34,.676,4,26,30,16,5,5,13,22,28,68,.412,9,26,.346,19,42,.452,.478,19,25,.760,12,19,31,20,9,3,7,23
7,2024-11-26,N,California Baptist,REG (Non-Conf),W,79,77,,29,55,.527,8,20,.400,21,35,.600,.600,13,18,.722,8,19,27,12,7,6,10,12,30,58,.517,9,17,.529,21,41,.512,.595,8,13,.615,5,17,22,17,6,3,9,12
8,2024-11-27,N,Washington State,REG (Non-Conf),W,77,60,,28,66,.424,5,15,.333,23,51,.451,.462,16,19,.842,17,26,43,12,4,3,9,14,21,57,.368,10,33,.303,11,24,.458,.456,8,15,.533,6,14,20,12,6,6,8,16
9,2024-12-03,,Alabama State,REG (Non-Conf),W,101,72,,33,69,.478,10,29,.345,23,40,.575,.551,25,34,.735,15,34,49,16,7,1,8,16,24,69,.348,13,41,.317,11,28,.393,.442,11,16,.688,9,20,29,11,4,6,8,25
10,2024-12-07,,Virginia,REG (Conf),W,63,51,,21,49,.429,6,24,.250,15,25,.600,.490,15,20,.750,8,26,34,13,8,2,10,15,16,47,.340,8,19,.421,8,28,.286,.426,11,12,.917,2,21,23,11,8,2,13,19
11,2024-12-14,N,Louisiana State,REG (Non-Conf),W,74,64,,27,60,.450,6,16,.375,21,44,.477,.500,14,23,.609,10,27,37,20,9,4,14,14,23,54,.426,4,15,.267,19,39,.487,.463,14,18,.778,5,22,27,14,10,4,17,18
12,2024-12-21,@,Boston College,REG (Conf),W,103,77,,38,59,.644,11,16,.688,27,43,.628,.737,16,20,.800,7,22,29,15,6,3,10,20,23,61,.377,7,17,.412,16,44,.364,.434,24,33,.727,17,14,31,9,5,2,15,17
13,2024-12-29,,Longwood,REG (Non-Conf),W,98,82,,31,50,.620,10,20,.500,21,30,.700,.720,26,31,.839,6,24,30,18,7,4,20,14,34,72,.472,4,14,.286,30,58,.517,.500,10,14,.714,13,14,27,21,10,1,13,21
14,2025-01-04,,Duke,REG (Conf),L,62,89,,23,67,.343,5,21,.238,18,46,.391,.381,11,25,.440,14,19,33,14,2,3,6,13,33,62,.532,11,27,.407,22,35,.629,.621,12,16,.750,9,31,40,22,3,7,7,19
15,2025-01-07,@,North Carolina,REG (Conf),L,67,82,,23,69,.333,4,18,.222,19,51,.373,.362,17,21,.810,12,26,38,7,11,4,10,15,27,57,.474,11,22,.500,16,35,.457,.570,17,24,.708,4,24,28,17,8,7,14,18
16,2025-01-11,,Georgia Tech,REG (Conf),W,93,71,,35,70,.500,14,28,.500,21,42,.500,.600,9,15,.600,10,23,33,25,15,5,10,17,27,59,.458,9,23,.391,18,36,.500,.534,8,14,.571,8,25,33,22,2,5,20,16
17,2025-01-15,@,Virginia,REG (Conf),W,54,52,,23,53,.434,5,21,.238,18,32,.563,.481,3,7,.429,8,28,36,12,6,1,12,17,18,52,.346,4,26,.154,14,26,.538,.385,12,15,.800,5,23,28,15,8,4,8,14
18,2025-01-18,@,Miami (FL),REG (Conf),W,117,74,,45,65,.692,14,25,.560,31,40,.775,.800,13,17,.765,8,21,29,28,10,3,8,15,26,56,.464,4,14,.286,22,42,.524,.500,18,22,.818,8,9,17,10,6,3,12,11
19,2025-01-21,,Louisville,REG (Conf),L,73,98,,23,57,.404,6,18,.333,17,39,.436,.456,21,24,.875,9,18,27,13,5,5,10,19,31,67,.463,19,42,.452,12,25,.480,.604,17,19,.895,12,22,34,27,3,4,7,21
20,2025-01-25,@,NC State,REG (Conf),W,63,57,,23,53,.434,6,16,.375,17,37,.459,.491,11,12,.917,7,33,40,12,1,5,15,14,19,65,.292,4,24,.167,15,41,.366,.323,15,18,.833,10,20,30,9,9,7,6,14
21,2025-01-29,,California,REG (Conf),W,76,65,,27,60,.450,6,20,.300,21,40,.525,.500,16,19,.842,11,31,42,15,10,5,16,17,23,67,.343,5,25,.200,18,42,.429,.381,14,21,.667,14,17,31,14,8,1,11,18
22,2025-02-01,,Stanford,REG (Conf),W,85,61,,31,58,.534,12,24,.500,19,34,.559,.638,11,18,.611,7,24,31,20,10,5,10,14,23,69,.333,6,27,.222,17,42,.405,.377,9,10,.900,18,22,40,14,8,4,14,15
23,2025-02-05,@,Virginia Tech,REG (Conf),W,81,75,,29,61,.475,10,22,.455,19,39,.487,.557,13,18,.722,11,18,29,16,6,2,6,18,27,59,.458,8,25,.320,19,34,.559,.525,13,17,.765,13,22,35,16,3,6,10,16
24,2025-02-11,,Pittsburgh,REG (Conf),W,83,63,,29,52,.558,10,20,.500,19,32,.594,.654,15,23,.652,9,28,37,18,9,3,15,18,21,66,.318,9,35,.257,12,31,.387,.386,12,15,.800,14,18,32,16,9,4,11,20
25,2025-02-15,,Wake Forest,REG (Conf),L,66,77,,22,61,.361,8,35,.229,14,26,.538,.426,14,22,.636,13,20,33,17,6,3,10,19,24,54,.444,7,23,.304,17,31,.548,.509,22,30,.733,12,25,37,15,5,3,7,18
26,2025-02-19,@,Notre Dame,REG (Conf),W,97,73,,34,58,.586,8,20,.400,26,38,.684,.655,21,27,.778,12,27,39,17,10,2,12,19,23,55,.418,10,31,.323,13,24,.542,.509,17,25,.680,4,13,17,14,5,1,12,21
27,2025-02-22,,Clemson,REG (Conf),L,69,79,,25,57,.439,8,25,.320,17,32,.531,.509,11,14,.786,16,19,35,16,9,4,15,12,28,57,.491,14,29,.483,14,28,.500,.614,9,11,.818,8,15,23,24,9,5,9,18
28,2025-02-26,@,California,REG (Conf),W,81,77,,30,54,.556,8,15,.533,22,39,.564,.630,13,20,.650,8,27,35,12,7,3,18,25,25,64,.391,5,22,.227,20,42,.476,.430,22,32,.688,13,16,29,11,11,2,12,19
29,2025-03-01,@,Stanford,REG (Conf),L,68,73,,23,51,.451,6,16,.375,17,35,.486,.510,16,22,.727,10,18,28,7,7,0,11,7,30,55,.545,11,24,.458,19,31,.613,.645,2,2,1.000,5,19,24,20,5,6,11,18
30,2025-03-04,,Syracuse,REG (Conf),W,77,75,,30,56,.536,4,11,.364,26,45,.578,.571,13,27,.481,10,16,26,16,12,3,5,18,26,54,.481,9,22,.409,17,32,.531,.565,14,19,.737,10,22,32,19,1,3,12,21
31,2025-03-08,@,Florida State,REG (Conf),L,69,76,,23,55,.418,7,24,.292,16,31,.516,.482,16,20,.800,7,21,28,12,9,1,13,20,26,54,.481,6,19,.316,20,35,.571,.537,18,23,.783,8,25,33,11,7,3,14,17

32,2025-03-12,N,Syracuse,CTOURN,W,73,53,,25,47,.532,7,14,.500,18,33,.545,.606,16,22,.727,7,27,34,15,7,6,13,13,18,53,.340,6,22,.273,12,31,.387,.396,11,16,.688,9,18,27,11,8,3,14,18
33,2025-03-13,N,Clemson,CTOURN,L,54,57,,22,55,.400,1,14,.071,21,41,.512,.409,9,13,.692,7,23,30,9,9,3,11,17,18,47,.383,4,21,.190,14,26,.538,.426,17,23,.739,7,19,26,8,6,4,15,15
