1,2024-11-04,@,Arizona,REG (Non-Conf),L,64,93,,22,51,.431,10,26,.385,12,25,.480,.529,10,13,.769,4,18,22,12,7,1,19,20,33,68,.485,8,28,.286,25,40,.625,.544,19,27,.704,15,25,40,20,12,3,9,15
2,2024-11-09,,St. Bonaventure,REG (Non-Conf),L,78,87,,27,56,.482,14,32,.438,13,24,.542,.607,10,12,.833,6,14,20,13,6,0,9,18,31,58,.534,5,19,.263,26,39,.667,.578,20,24,.833,14,21,35,11,8,4,8,9
3,2024-11-13,@,Mercyhurst,REG (Non-Conf),L,52,62,,17,45,.378,8,23,.348,9,22,.409,.467,10,12,.833,8,24,32,7,5,5,14,17,22,56,.393,6,23,.261,16,33,.485,.446,12,18,.667,8,20,28,15,7,2,6,11
4,2024-11-16,N,SIU Edwardsville,REG (Non-Conf),L,58,76,,22,55,.400,6,21,.286,16,34,.471,.455,8,11,.727,6,19,25,8,8,1,13,11,29,58,.500,10,22,.455,19,36,.528,.586,8,10,.800,9,28,37,20,4,3,13,14
5,2024-11-17,@,Western Michigan,REG (Non-Conf),L,69,92,,23,64,.359,9,30,.300,14,34,.412,.430,14,16,.875,6,20,26,12,4,2,4,13,38,60,.633,10,23,.435,28,37,.757,.717,6,10,.600,3,32,35,24,3,4,6,16
6,2024-11-19,@,Maryland,REG (Non-Conf),L,37,108,,14,55,.255,5,25,.200,9,30,.300,.300,4,6,.667,3,19,22,5,7,2,18,21,39,72,.542,9,31,.290,30,41,.732,.604,21,25,.840,15,38,53,18,9,3,9,5
7,2024-11-23,,Brown,REG (Non-Conf),L,76,83,,29,57,.509,8,19,.421,21,38,.553,.579,10,12,.833,6,13,19,16,5,1,10,19,27,50,.540,11,23,.478,16,27,.593,.650,18,25,.720,11,19,30,15,3,5,10,11
8,2024-11-27,@,Robert Morris,REG (Non-Conf),L,64,72,,26,62,.419,7,26,.269,19,36,.528,.476,5,7,.714,5,18,23,11,7,3,9,21,23,56,.411,7,23,.304,16,33,.485,.473,19,23,.826,12,28,40,13,3,4,13,15
9,2024-12-06,,Merrimack,REG (Conf),L,52,60,,19,64,.297,6,31,.194,13,33,.394,.344,8,8,1.000,11,29,40,12,3,5,12,17,16,54,.296,7,25,.280,9,29,.310,.361,21,28,.750,6,25,31,9,5,7,5,11
10,2024-12-08,,Siena,REG (Conf),L,53,66,,17,42,.405,4,12,.333,13,30,.433,.452,15,19,.789,2,18,20,7,4,1,10,16,25,54,.463,10,28,.357,15,26,.577,.556,6,12,.500,10,21,31,14,3,0,10,14
11,2024-12-14,,Maine,REG (Non-Conf),L,79,84,,29,54,.537,9,21,.429,20,33,.606,.620,12,14,.857,3,15,18,16,6,2,6,12,33,53,.623,7,16,.438,26,37,.703,.689,11,16,.688,5,21,26,21,2,1,8,11
12,2024-12-18,@,Loyola Chicago,REG (Non-Conf),L,60,72,,24,53,.453,8,18,.444,16,35,.457,.528,4,6,.667,1,21,22,14,6,6,10,11,29,61,.475,11,28,.393,18,33,.545,.566,3,5,.600,7,27,34,20,3,4,10,8
13,2024-12-21,@,Bradley,REG (Non-Conf),L,59,92,,22,51,.431,7,22,.318,15,29,.517,.500,8,9,.889,4,15,19,9,3,1,8,21,30,52,.577,12,26,.462,18,26,.692,.692,20,24,.833,9,24,33,17,5,3,5,11
14,2025-01-05,@,Sacred Heart,REG (Conf),L,82,99,,28,62,.452,11,24,.458,17,38,.447,.540,15,18,.833,6,18,24,17,3,2,7,15,37,69,.536,10,28,.357,27,41,.659,.609,15,22,.682,16,27,43,28,6,3,9,13
15,2025-01-10,,Rider,REG (Conf),W,85,67,,33,53,.623,13,22,.591,20,31,.645,.745,6,7,.857,3,21,24,19,4,2,9,13,26,59,.441,5,20,.250,21,39,.538,.483,10,14,.714,11,14,25,9,4,2,8,8
16,2025-01-12,,Saint Peter's,REG (Conf),L,49,62,,17,50,.340,5,18,.278,12,32,.375,.390,10,15,.667,3,16,19,9,9,3,12,13,21,50,.420,10,22,.455,11,28,.393,.520,10,14,.714,12,29,41,14,6,3,16,14
