1,2024-11-04,,Penn St. - York,REG (Non-Conf),W,95,66,,34,74,.459,10,28,.357,24,46,.522,.527,17,29,.586,15,32,47,16,4,4,7,22,21,68,.309,4,15,.267,17,53,.321,.338,20,27,.741,12,29,41,3,3,4,11,19
2,2024-11-08,@,Penn State,REG (Non-Conf),L,54,103,,19,65,.292,8,24,.333,11,41,.268,.354,8,14,.571,7,24,31,13,10,1,17,25,37,67,.552,10,23,.435,27,44,.614,.627,19,29,.655,10,37,47,21,12,8,11,13
3,2024-11-11,,Valley Forge,REG (Non-Conf),W,120,61,,48,81,.593,17,35,.486,31,46,.674,.698,7,12,.583,21,31,52,31,11,6,13,13,22,63,.349,5,22,.227,17,41,.415,.389,12,18,.667,9,12,21,4,7,4,18,13
4,2024-11-14,,Coppin State,REG (Non-Conf),W,92,67,,34,58,.586,10,19,.526,24,39,.615,.672,14,24,.583,12,21,33,18,12,3,14,18,26,55,.473,3,12,.250,23,43,.535,.500,12,20,.600,9,17,26,5,8,0,19,22
5,2024-11-16,,Saint Peter's,REG (Non-Conf),L,61,69,,21,55,.382,4,21,.190,17,34,.500,.418,15,22,.682,12,17,29,6,2,3,9,13,24,58,.414,12,29,.414,12,29,.414,.517,9,11,.818,11,26,37,10,3,3,12,22
6,2024-11-19,,Hampton,REG (Non-Conf),L,68,78,,26,54,.481,8,23,.348,18,31,.581,.556,8,12,.667,4,14,18,12,1,2,10,16,26,52,.500,8,18,.444,18,34,.529,.577,18,22,.818,11,25,36,10,5,2,11,13
7,2024-11-23,,Boston University,REG (Non-Conf),L,71,75,,21,55,.382,5,18,.278,16,37,.432,.427,24,26,.923,4,19,23,11,9,2,8,15,27,58,.466,9,25,.360,18,33,.545,.543,12,15,.800,5,29,34,12,3,2,14,19
8,2024-11-25,,Howard,REG (Non-Conf),W,95,77,,35,58,.603,12,24,.500,23,34,.676,.707,13,18,.722,4,16,20,17,6,2,6,16,29,59,.492,6,17,.353,23,42,.548,.542,13,17,.765,9,20,29,14,3,0,12,16
9,2024-11-27,,Morgan State,REG (Non-Conf),W,92,69,,29,60,.483,14,26,.538,15,34,.441,.600,20,29,.690,9,29,38,21,12,6,13,20,28,66,.424,1,9,.111,27,57,.474,.432,12,22,.545,12,21,33,5,9,5,16,18
10,2024-12-02,@,Georgetown,REG (Non-Conf),L,62,86,,25,63,.397,4,18,.222,21,45,.467,.429,8,9,.889,5,26,31,14,8,4,17,13,33,68,.485,3,20,.150,30,48,.625,.507,17,22,.773,11,26,37,17,13,4,10,9
