1,2024-11-04,@,Northwestern,REG (Non-Conf),L,46,90,,17,53,.321,2,17,.118,15,36,.417,.340,10,18,.556,6,20,26,8,4,1,12,16,36,66,.545,9,20,.450,27,46,.587,.614,9,14,.643,10,31,41,22,10,3,7,18
2,2024-11-06,@,Georgetown,REG (Non-Conf),L,77,85,,28,59,.475,10,23,.435,18,36,.500,.559,11,17,.647,6,18,24,16,7,1,13,18,31,64,.484,5,22,.227,26,42,.619,.523,18,23,.783,16,24,40,12,7,8,13,17
3,2024-11-12,@,Columbia,REG (Non-Conf),L,75,76,,29,53,.547,9,22,.409,20,31,.645,.632,8,14,.571,4,21,25,19,2,1,8,18,28,62,.452,9,25,.360,19,37,.514,.524,11,21,.524,10,24,34,17,6,2,6,15
4,2024-11-15,@,UCLA,REG (Non-Conf),L,45,85,,15,51,.294,6,24,.250,9,27,.333,.353,9,15,.600,4,14,18,7,2,0,11,20,31,56,.554,3,13,.231,28,43,.651,.580,20,26,.769,10,31,41,14,5,0,8,19
5,2024-11-20,,Valley Forge,REG (Non-Conf),W,100,53,,38,68,.559,16,35,.457,22,33,.667,.676,8,12,.667,11,39,50,29,8,4,14,15,19,63,.302,7,22,.318,12,41,.293,.357,8,12,.667,5,17,22,7,9,1,14,11
6,2024-11-26,@,Saint Francis (PA),REG (Non-Conf),L,78,88,,30,63,.476,9,28,.321,21,35,.600,.548,9,12,.750,8,19,27,12,5,2,10,13,34,62,.548,9,25,.360,25,37,.676,.621,11,14,.786,10,23,33,16,6,4,10,12
7,2024-11-30,,Marist,REG (Non-Conf),W,74,69,,26,53,.491,5,12,.417,21,41,.512,.538,17,25,.680,4,27,31,15,2,1,8,15,28,66,.424,7,25,.280,21,41,.512,.477,6,8,.750,7,25,32,8,5,3,4,21
8,2024-12-04,,Monmouth,REG (Non-Conf),W,90,63,,30,53,.566,11,23,.478,19,30,.633,.670,19,23,.826,5,28,33,20,5,3,10,21,15,59,.254,5,19,.263,10,40,.250,.297,28,35,.800,13,16,29,5,8,2,9,21
9,2024-12-07,@,Dayton,REG (Non-Conf),L,62,86,,24,62,.387,8,23,.348,16,39,.410,.452,6,11,.545,7,23,30,14,2,2,4,18,28,49,.571,14,22,.636,14,27,.519,.714,16,23,.696,1,32,33,21,3,7,4,13
10,2024-12-21,@,LIU,REG (Non-Conf),W,60,59,,18,47,.383,8,16,.500,10,31,.323,.468,16,20,.800,2,20,22,14,11,4,16,8,25,57,.439,4,17,.235,21,40,.525,.474,5,8,.625,9,27,36,16,10,3,17,17
11,2024-12-29,,Neumann,REG (Non-Conf),W,87,67,,30,58,.517,9,22,.409,21,36,.583,.595,18,22,.818,9,31,40,18,5,1,12,15,28,63,.444,4,10,.400,24,53,.453,.476,7,15,.467,3,18,21,5,7,1,8,16
