1,2024-11-04,@,Air Force,REG (Non-Conf),W,73,57,,27,58,.466,15,29,.517,12,29,.414,.595,4,9,.444,5,26,31,13,6,3,5,19,18,46,.391,9,26,.346,9,20,.450,.489,12,17,.706,5,25,30,13,2,4,13,12
2,2024-11-07,,Point,REG (Non-Conf),W,94,58,,32,66,.485,7,22,.318,25,44,.568,.538,23,28,.821,14,31,45,5,17,6,11,17,21,61,.344,7,23,.304,14,38,.368,.402,9,14,.643,11,19,30,12,5,0,18,19
3,2024-11-11,,UT Martin,REG (Non-Conf),W,87,69,,34,70,.486,9,28,.321,25,42,.595,.550,10,13,.769,11,21,32,14,15,5,9,14,24,56,.429,11,30,.367,13,26,.500,.527,10,15,.667,9,24,33,14,7,5,17,14
4,2024-11-15,,Samford,REG (Non-Conf),L,96,97,OT,33,74,.446,7,23,.304,26,51,.510,.493,23,38,.605,17,25,42,19,12,3,14,22,33,67,.493,12,32,.375,21,35,.600,.582,19,30,.633,11,28,39,17,8,3,21,28
5,2024-11-18,@,Auburn,REG (Non-Conf),L,69,102,,27,64,.422,5,15,.333,22,49,.449,.461,10,11,.909,4,16,20,5,8,0,10,14,39,63,.619,12,27,.444,27,36,.750,.714,12,17,.706,7,27,34,25,6,6,11,12
6,2024-11-23,N,Louisiana–Monroe,REG (Non-Conf),W,74,62,,29,65,.446,7,26,.269,22,39,.564,.500,9,11,.818,7,20,27,11,6,2,3,12,25,52,.481,3,11,.273,22,41,.537,.510,9,15,.600,8,24,32,12,2,0,14,13
7,2024-11-24,@,Northwestern State,REG (Non-Conf),L,58,71,,22,59,.373,8,26,.308,14,33,.424,.441,6,11,.545,12,16,28,8,6,4,10,13,28,57,.491,7,23,.304,21,34,.618,.553,8,10,.800,10,23,33,21,6,4,11,10
8,2024-11-27,,Dalton State,REG (Non-Conf),W,100,69,,34,64,.531,14,29,.483,20,35,.571,.641,18,25,.720,14,26,40,23,9,4,13,9,29,73,.397,6,27,.222,23,46,.500,.438,5,7,.714,15,16,31,9,8,1,14,17
9,2024-12-01,@,Wofford,REG (Non-Conf),L,54,74,,19,54,.352,4,18,.222,15,36,.417,.389,12,18,.667,5,20,25,7,9,1,10,14,30,63,.476,7,23,.304,23,40,.575,.532,7,11,.636,15,30,45,15,4,2,13,15
10,2024-12-04,,Tennessee Tech,REG (Non-Conf),W,82,59,,35,72,.486,7,27,.259,28,45,.622,.535,5,7,.714,13,29,42,13,8,1,5,10,21,55,.382,9,30,.300,12,25,.480,.464,8,11,.727,5,20,25,11,3,2,11,9
11,2024-12-11,@,East Carolina,REG (Non-Conf),W,74,67,,25,54,.463,9,24,.375,16,30,.533,.546,15,18,.833,7,28,35,16,4,4,14,15,25,60,.417,5,24,.208,20,36,.556,.458,12,19,.632,7,20,27,12,10,5,9,16
