1,2024-11-04,,Bucknell,REG (Non-Conf),L,73,85,,27,64,.422,8,26,.308,19,38,.500,.484,11,18,.611,5,21,26,13,8,5,14,24,29,55,.527,10,19,.526,19,36,.528,.618,17,27,.630,4,30,34,14,6,2,16,17
2,2024-11-07,,Robert Morris,REG (Non-Conf),W,81,77,,25,53,.472,5,15,.333,20,38,.526,.519,26,32,.813,4,29,33,8,5,4,14,17,27,69,.391,9,23,.391,18,46,.391,.457,14,22,.636,14,21,35,12,5,3,11,24
3,2024-11-12,@,Iona,REG (Non-Conf),W,64,58,,22,59,.373,7,20,.350,15,39,.385,.432,13,17,.765,10,24,34,8,9,6,15,19,22,73,.301,4,22,.182,18,51,.353,.329,10,22,.455,25,27,52,9,10,5,17,17
4,2024-11-18,,Bryant,REG (Non-Conf),L,84,85,,29,68,.426,7,20,.350,22,48,.458,.478,19,21,.905,8,24,32,11,9,3,10,17,33,65,.508,10,24,.417,23,41,.561,.585,9,15,.600,7,26,33,15,5,2,17,16
5,2024-11-23,N,Vermont,REG (Non-Conf),L,71,75,,23,48,.479,8,21,.381,15,27,.556,.563,17,19,.895,0,23,23,9,3,2,15,17,25,56,.446,9,27,.333,16,29,.552,.527,16,21,.762,8,21,29,13,6,1,10,13
6,2024-11-24,N,Yale,REG (Non-Conf),W,100,94,,29,55,.527,16,34,.471,13,21,.619,.673,26,30,.867,6,25,31,17,3,3,11,24,32,67,.478,5,18,.278,27,49,.551,.515,25,30,.833,6,22,28,16,3,1,6,21
7,2024-11-30,@,Rider,REG (Non-Conf),W,72,66,,27,58,.466,9,25,.360,18,33,.545,.543,9,13,.692,6,24,30,12,3,4,5,7,29,69,.420,6,23,.261,23,46,.500,.464,2,3,.667,13,26,39,12,2,3,6,12
8,2024-12-03,,Delaware State,REG (Non-Conf),W,93,80,,30,52,.577,17,31,.548,13,21,.619,.740,16,23,.696,1,30,31,24,6,4,15,19,27,67,.403,5,12,.417,22,55,.400,.440,21,26,.808,8,23,31,6,9,1,11,19
9,2024-12-06,@,Duquesne,REG (Non-Conf),L,66,80,,23,58,.397,7,22,.318,16,36,.444,.457,13,18,.722,11,19,30,11,2,5,11,25,25,62,.403,8,27,.296,17,35,.486,.468,22,28,.786,17,25,42,11,6,2,9,18
10,2024-12-10,,Chestnut Hill,REG (Non-Conf),W,78,51,,29,66,.439,7,31,.226,22,35,.629,.492,13,15,.867,11,37,48,16,5,7,16,10,19,74,.257,5,25,.200,14,49,.286,.291,8,10,.800,7,25,32,6,12,2,6,13
11,2024-12-17,,Misericordia,REG (Non-Conf),W,92,75,,29,59,.492,15,38,.395,14,21,.667,.619,19,22,.864,7,22,29,22,11,5,15,10,28,61,.459,12,27,.444,16,34,.471,.557,7,11,.636,7,22,29,16,4,1,18,18
12,2024-12-20,@,Saint Peter's,REG (Non-Conf),L,64,72,,20,47,.426,6,21,.286,14,26,.538,.489,18,25,.720,6,14,20,9,4,2,9,14,25,55,.455,8,18,.444,17,37,.459,.527,14,16,.875,10,23,33,18,7,2,9,19
13,2024-12-28,@,St. John's (NY),REG (Non-Conf),L,76,97,,31,63,.492,10,24,.417,21,39,.538,.571,4,6,.667,3,15,18,17,7,1,13,17,39,64,.609,8,12,.667,31,52,.596,.672,11,17,.647,6,23,29,23,10,8,12,12
