1,2024-11-04,,Quinnipiac,REG (Non-Conf),W,88,62,,30,65,.462,7,20,.350,23,45,.511,.515,21,27,.778,18,24,42,19,7,4,15,16,19,60,.317,7,32,.219,12,28,.429,.375,17,18,.944,7,16,23,10,10,7,13,24
2,2024-11-08,@,Illinois–Chicago,REG (Non-Conf),L,79,91,,25,56,.446,11,24,.458,14,32,.438,.545,18,25,.720,5,27,32,13,4,7,16,19,31,68,.456,12,32,.375,19,36,.528,.544,17,23,.739,7,27,34,16,8,2,8,18
3,2024-11-11,@,Purdue,REG (Non-Conf),L,84,92,,33,65,.508,8,26,.308,25,39,.641,.569,10,19,.526,11,19,30,21,2,1,10,24,28,52,.538,11,23,.478,17,29,.586,.644,25,32,.781,5,25,30,17,7,1,10,18
4,2024-11-13,,Emerson,REG (Non-Conf),W,100,46,,41,68,.603,11,24,.458,30,44,.682,.684,7,13,.538,11,29,40,32,9,6,12,14,19,54,.352,2,22,.091,17,32,.531,.370,6,13,.462,7,15,22,9,11,3,16,16
5,2024-11-16,@,Minnesota,REG (Non-Conf),L,56,59,,20,45,.444,7,14,.500,13,31,.419,.522,9,12,.750,8,24,32,15,1,4,12,22,20,55,.364,3,17,.176,17,38,.447,.391,16,26,.615,12,17,29,12,7,3,2,15
6,2024-11-20,@,Stony Brook,REG (Non-Conf),W,86,64,,35,69,.507,9,20,.450,26,49,.531,.572,7,16,.438,11,29,40,22,10,2,6,15,22,53,.415,9,18,.500,13,35,.371,.500,11,16,.688,4,24,28,16,3,3,16,16
7,2024-11-23,N,Fairfield,REG (Non-Conf),W,91,66,,33,55,.600,7,16,.438,26,39,.667,.664,18,20,.900,6,25,31,23,4,3,5,21,20,50,.400,7,22,.318,13,28,.464,.470,19,25,.760,8,12,20,6,5,1,7,20
8,2024-11-24,N,Delaware,REG (Non-Conf),L,94,100,,32,67,.478,5,18,.278,27,49,.551,.515,25,30,.833,6,22,28,16,3,1,6,21,29,55,.527,16,34,.471,13,21,.619,.673,26,30,.867,6,25,31,17,3,3,11,24
9,2024-12-02,@,Rhode Island,REG (Non-Conf),L,78,84,,27,65,.415,4,18,.222,23,47,.489,.446,20,26,.769,7,27,34,12,7,4,8,22,23,59,.390,11,33,.333,12,26,.462,.483,27,30,.900,11,28,39,15,6,7,12,18
10,2024-12-07,,Vermont,REG (Non-Conf),W,65,50,,23,52,.442,8,20,.400,15,32,.469,.519,11,13,.846,7,30,37,16,6,2,12,14,19,55,.345,7,27,.259,12,28,.429,.409,5,9,.556,7,19,26,8,7,5,10,13
11,2024-12-20,N,Akron,REG (Non-Conf),W,74,58,,27,56,.482,4,15,.267,23,41,.561,.518,16,21,.762,13,34,47,9,7,4,18,19,18,58,.310,9,27,.333,9,31,.290,.388,13,17,.765,6,19,25,8,9,3,13,18
12,2024-12-21,@,UTEP,REG (Non-Conf),L,74,75,,27,62,.435,10,22,.455,17,40,.425,.516,10,17,.588,13,27,40,16,8,3,15,18,25,52,.481,11,17,.647,14,35,.400,.587,14,21,.667,4,23,27,16,9,4,13,17
13,2025-01-01,,Howard,REG (Non-Conf),W,93,65,,33,61,.541,14,28,.500,19,33,.576,.656,13,17,.765,10,21,31,24,7,3,8,14,26,57,.456,6,22,.273,20,35,.571,.509,7,9,.778,7,15,22,15,3,4,14,18
14,2025-01-11,,Brown,REG (Conf),W,79,58,,30,67,.448,5,20,.250,25,47,.532,.485,14,16,.875,12,23,35,12,10,2,4,10,22,53,.415,7,22,.318,15,31,.484,.481,7,12,.583,6,22,28,15,3,5,14,16
15,2025-01-18,@,Columbia,REG (Conf),W,92,88,,29,62,.468,10,23,.435,19,39,.487,.548,24,31,.774,11,31,42,18,3,5,15,20,30,69,.435,11,34,.324,19,35,.543,.514,17,21,.810,7,19,26,15,10,3,5,25
16,2025-01-20,,Dartmouth,REG (Conf),W,83,67,,32,73,.438,5,18,.278,27,55,.491,.473,14,17,.824,9,27,36,17,6,5,11,21,22,55,.400,5,23,.217,17,32,.531,.445,18,26,.692,7,25,32,11,4,6,14,17
17,2025-01-25,,Harvard,REG (Conf),W,84,55,,27,63,.429,8,20,.400,19,43,.442,.492,22,29,.759,17,27,44,17,7,5,8,8,22,60,.367,8,29,.276,14,31,.452,.433,3,5,.600,4,18,22,14,5,1,12,21
18,2025-01-31,@,Princeton,REG (Conf),W,77,70,,31,54,.574,9,16,.563,22,38,.579,.657,6,8,.750,9,22,31,12,6,6,15,13,24,69,.348,14,42,.333,10,27,.370,.449,8,9,.889,17,12,29,18,9,2,9,12
19,2025-02-01,@,Pennsylvania,REG (Conf),W,90,61,,32,56,.571,8,15,.533,24,41,.585,.643,18,22,.818,5,31,36,13,5,5,11,15,23,66,.348,10,31,.323,13,35,.371,.424,5,11,.455,8,18,26,14,4,0,8,16
20,2025-02-08,@,Cornell,REG (Conf),W,103,88,,40,64,.625,10,21,.476,30,43,.698,.703,13,19,.684,7,23,30,22,9,4,10,16,32,68,.471,15,37,.405,17,31,.548,.581,9,12,.750,9,16,25,21,6,3,11,17
21,2025-02-14,,Pennsylvania,REG (Conf),W,72,71,,30,63,.476,3,16,.188,27,47,.574,.500,9,14,.643,8,22,30,12,7,4,3,8,28,61,.459,11,30,.367,17,31,.548,.549,4,5,.800,10,24,34,20,3,3,10,11
22,2025-02-15,,Princeton,REG (Conf),W,84,57,,32,56,.571,9,20,.450,23,36,.639,.652,11,15,.733,6,34,40,15,6,5,8,17,15,56,.268,8,35,.229,7,21,.333,.339,19,24,.792,10,18,28,9,5,1,9,15
23,2025-02-21,,Cornell,REG (Conf),W,92,88,,30,61,.492,11,29,.379,19,32,.594,.582,21,30,.700,8,25,33,21,5,5,9,22,28,68,.412,15,39,.385,13,29,.448,.522,17,21,.810,14,23,37,19,5,1,9,21
24,2025-02-22,,Columbia,REG (Conf),W,90,64,,38,71,.535,5,19,.263,33,52,.635,.570,9,13,.692,12,30,42,21,4,1,8,14,23,58,.397,6,18,.333,17,40,.425,.448,12,16,.750,5,21,26,14,6,0,13,14
25,2025-02-28,@,Dartmouth,REG (Conf),W,72,67,,27,65,.415,5,16,.313,22,49,.449,.454,13,17,.765,9,31,40,9,2,4,6,13,26,69,.377,9,35,.257,17,34,.500,.442,6,10,.600,9,26,35,16,4,3,4,15
26,2025-03-01,@,Harvard,REG (Conf),L,69,74,,29,67,.433,4,16,.250,25,51,.490,.463,7,11,.636,12,23,35,14,6,2,8,11,27,58,.466,9,22,.409,18,36,.500,.543,11,11,1.000,8,25,33,14,5,5,10,12
27,2025-03-08,@,Brown,REG (Conf),W,70,61,,23,53,.434,8,18,.444,15,35,.429,.509,16,22,.727,5,22,27,11,8,7,6,15,20,59,.339,9,30,.300,11,29,.379,.415,12,16,.750,14,21,35,11,5,8,14,21

28,2025-03-15,N,Princeton,CTOURN,W,59,57,,22,49,.449,3,15,.200,19,34,.559,.480,12,18,.667,7,26,33,7,3,3,8,9,22,57,.386,10,35,.286,12,22,.545,.474,3,3,1.000,5,20,25,14,5,2,7,17
29,2025-03-16,N,Cornell,CTOURN,W,90,84,,31,62,.500,13,23,.565,18,39,.462,.605,15,21,.714,5,20,25,15,5,0,3,17,29,52,.558,11,27,.407,18,25,.720,.663,15,16,.938,3,26,29,15,2,2,10,16
