1,2024-11-04,@,Tennessee,REG (Non-Conf),L,64,80,,24,55,.436,6,23,.261,18,32,.563,.491,10,15,.667,7,20,27,8,6,2,14,19,28,55,.509,8,23,.348,20,32,.625,.582,16,21,.762,7,21,28,16,9,2,10,15
2,2024-11-08,@,North Carolina Central,REG (Non-Conf),W,88,82,,35,50,.700,3,8,.375,32,42,.762,.730,15,22,.682,6,23,29,12,8,4,20,19,31,63,.492,5,20,.250,26,43,.605,.532,15,20,.750,11,8,19,16,10,0,10,21
3,2024-11-11,@,Pittsburgh,REG (Non-Conf),L,64,83,,25,63,.397,7,17,.412,18,46,.391,.452,7,13,.538,9,25,34,8,4,5,17,17,31,66,.470,9,30,.300,22,36,.611,.538,12,15,.800,7,29,36,18,10,6,9,13
4,2024-11-15,,Elon,REG (Non-Conf),W,80,79,,26,59,.441,10,23,.435,16,36,.444,.525,18,22,.818,14,17,31,16,5,8,9,20,26,55,.473,8,23,.348,18,32,.563,.545,19,27,.704,8,19,27,13,4,3,11,16
5,2024-11-19,@,Charlotte,REG (Non-Conf),L,54,60,,19,51,.373,3,13,.231,16,38,.421,.402,13,18,.722,6,26,32,8,4,6,13,20,21,57,.368,6,20,.300,15,37,.405,.421,12,20,.600,10,22,32,15,6,4,8,14
6,2024-11-26,N,Southeastern Louisiana,REG (Non-Conf),W,73,69,,28,54,.519,6,19,.316,22,35,.629,.574,11,17,.647,10,24,34,12,8,1,22,16,28,64,.438,4,18,.222,24,46,.522,.469,9,10,.900,9,17,26,15,15,3,16,18
7,2024-11-27,N,Bethune-Cookman,REG (Non-Conf),W,79,64,,28,62,.452,9,22,.409,19,40,.475,.524,14,18,.778,11,30,41,15,3,2,14,18,24,67,.358,5,22,.227,19,45,.422,.396,11,20,.550,9,19,28,5,7,2,8,16
8,2024-11-29,@,Belmont,REG (Non-Conf),L,74,83,,28,64,.438,7,23,.304,21,41,.512,.492,11,14,.786,9,27,36,12,7,4,16,14,31,68,.456,8,33,.242,23,35,.657,.515,13,16,.813,9,25,34,16,13,6,12,15
9,2024-12-04,@,Wofford,REG (Non-Conf),L,64,88,,21,48,.438,4,19,.211,17,29,.586,.479,18,28,.643,10,11,21,6,5,3,17,11,34,58,.586,12,24,.500,22,34,.647,.690,8,10,.800,9,19,28,23,7,1,12,22
10,2024-12-07,,North Carolina Central,REG (Non-Conf),L,77,78,,28,51,.549,5,17,.294,23,34,.676,.598,16,28,.571,11,21,32,16,4,3,17,20,25,58,.431,6,18,.333,19,40,.475,.483,22,28,.786,10,19,29,11,17,2,8,23
