1,2024-11-04,,Rider,REG (Non-Conf),W,85,50,,34,65,.523,10,29,.345,24,36,.667,.600,7,12,.583,13,28,41,21,6,9,9,13,20,63,.317,5,20,.250,15,43,.349,.357,5,13,.385,16,18,34,13,6,2,11,17
2,2024-11-08,N,New Mexico,REG (Non-Conf),L,64,72,,20,55,.364,5,23,.217,15,32,.469,.409,19,27,.704,13,19,32,13,12,3,21,24,25,49,.510,6,15,.400,19,34,.559,.571,16,23,.696,6,23,29,14,12,3,22,26
3,2024-11-11,,Boston University,REG (Non-Conf),W,71,40,,24,60,.400,5,22,.227,19,38,.500,.442,18,21,.857,11,24,35,14,14,2,15,15,14,46,.304,6,24,.250,8,22,.364,.370,6,9,.667,6,19,25,10,9,1,27,22
4,2024-11-15,,Lehigh,REG (Non-Conf),W,85,45,,31,56,.554,3,13,.231,28,43,.651,.580,20,26,.769,10,31,41,14,5,0,8,19,15,51,.294,6,24,.250,9,27,.333,.353,9,15,.600,4,14,18,7,2,0,11,20
5,2024-11-20,,Idaho State,REG (Non-Conf),W,84,70,,27,47,.574,9,14,.643,18,33,.545,.670,21,26,.808,7,16,23,16,7,0,11,18,24,54,.444,11,33,.333,13,21,.619,.546,11,14,.786,10,10,20,12,6,1,11,21
6,2024-11-22,,Cal State Fullerton,REG (Non-Conf),W,80,47,,30,60,.500,6,18,.333,24,42,.571,.550,14,23,.609,9,18,27,22,14,4,7,14,15,52,.288,5,24,.208,10,28,.357,.337,12,13,.923,11,25,36,10,6,0,19,19
7,2024-11-26,,Southern Utah,REG (Non-Conf),W,88,43,,38,80,.475,6,20,.300,32,60,.533,.513,6,9,.667,16,20,36,21,15,4,8,20,14,40,.350,4,16,.250,10,24,.417,.400,11,15,.733,4,18,22,8,1,5,30,16
8,2024-12-03,,Washington,REG (Conf),W,69,58,,25,60,.417,8,21,.381,17,39,.436,.483,11,22,.500,11,22,33,16,6,3,7,17,19,49,.388,3,16,.188,16,33,.485,.418,17,24,.708,10,28,38,12,6,1,12,19
9,2024-12-08,@,Oregon,REG (Conf),W,73,71,,28,62,.452,12,23,.522,16,39,.410,.548,5,7,.714,6,17,23,10,7,1,8,15,26,55,.473,9,21,.429,17,34,.500,.555,10,14,.714,9,24,33,15,6,5,12,11
10,2024-12-14,N,Arizona,REG (Non-Conf),W,57,54,,23,51,.451,4,21,.190,19,30,.633,.490,7,16,.438,5,14,19,10,10,1,14,16,19,42,.452,2,16,.125,17,26,.654,.476,14,19,.737,8,21,29,11,8,2,22,16
11,2024-12-17,,Prairie View A&M,REG (Non-Conf),W,111,75,,36,61,.590,10,21,.476,26,40,.650,.672,29,37,.784,12,26,38,26,6,4,10,20,24,51,.471,10,21,.476,14,30,.467,.569,17,24,.708,5,15,20,16,8,2,16,23
12,2024-12-21,N,North Carolina,REG (Non-Conf),L,74,76,,26,53,.491,9,18,.500,17,35,.486,.575,13,22,.591,7,21,28,17,10,1,12,25,22,47,.468,8,23,.348,14,24,.583,.553,24,35,.686,6,24,30,11,4,4,18,22
13,2024-12-28,N,Gonzaga,REG (Non-Conf),W,65,62,,20,55,.364,12,24,.500,8,31,.258,.473,13,18,.722,11,24,35,16,9,3,11,15,25,55,.455,7,24,.292,18,31,.581,.518,5,8,.625,8,22,30,17,3,2,15,15
14,2025-01-04,@,Nebraska,REG (Conf),L,58,66,,22,57,.386,4,28,.143,18,29,.621,.421,10,13,.769,6,26,32,13,5,2,15,24,17,52,.327,7,25,.280,10,27,.370,.394,25,29,.862,7,28,35,11,10,1,13,16
15,2025-01-07,,Michigan,REG (Conf),L,75,94,,25,60,.417,2,20,.100,23,40,.575,.433,23,34,.676,9,15,24,13,10,3,6,18,32,52,.615,15,28,.536,17,24,.708,.760,15,21,.714,4,30,34,24,6,3,16,24
16,2025-01-10,@,Maryland,REG (Conf),L,61,79,,22,53,.415,6,18,.333,16,35,.457,.472,11,14,.786,14,14,28,11,6,0,20,19,27,50,.540,7,19,.368,20,31,.645,.610,18,21,.857,7,17,24,12,12,5,15,19
17,2025-01-13,@,Rutgers,REG (Conf),L,68,75,,25,59,.424,6,19,.316,19,40,.475,.475,12,15,.800,7,17,24,11,7,2,9,23,24,52,.462,6,20,.300,18,32,.563,.519,21,31,.677,10,25,35,9,5,7,10,17
18,2025-01-17,,Iowa,REG (Conf),W,94,70,,36,58,.621,8,23,.348,28,35,.800,.690,14,20,.700,10,17,27,26,10,0,7,18,21,47,.447,9,24,.375,12,23,.522,.543,19,25,.760,9,10,19,14,3,2,14,16
19,2025-01-21,,Wisconsin,REG (Conf),W,85,83,,29,57,.509,6,19,.316,23,38,.605,.561,21,28,.750,10,14,24,15,6,4,6,21,25,49,.510,15,30,.500,10,19,.526,.663,18,21,.857,4,18,22,14,3,1,13,23
20,2025-01-24,@,Washington,REG (Conf),W,65,60,,23,56,.411,9,17,.529,14,39,.359,.491,10,14,.714,9,22,31,10,9,8,11,14,22,53,.415,5,22,.227,17,31,.548,.462,11,15,.733,8,25,33,8,3,5,14,16
21,2025-01-27,@,Southern California,REG (Conf),W,82,76,,28,51,.549,6,16,.375,22,35,.629,.608,20,25,.800,7,20,27,14,6,5,8,18,27,55,.491,11,31,.355,16,24,.667,.591,11,19,.579,9,15,24,17,4,0,10,18
22,2025-01-30,,Oregon,REG (Conf),W,78,52,,30,54,.556,11,23,.478,19,31,.613,.657,7,12,.583,6,22,28,19,7,4,7,13,21,51,.412,4,23,.174,17,28,.607,.451,6,10,.600,7,15,22,15,3,0,13,17
23,2025-02-04,,Michigan State,REG (Conf),W,63,61,,21,60,.350,7,28,.250,14,32,.438,.408,14,19,.737,6,18,24,13,8,2,3,18,20,53,.377,5,22,.227,15,31,.484,.425,16,19,.842,12,29,41,13,3,4,15,15
