1,2024-11-04,,Toledo,REG (Non-Conf),W,84,74,,35,67,.522,7,23,.304,28,44,.636,.575,7,13,.538,11,29,40,16,9,5,11,18,28,69,.406,3,17,.176,25,52,.481,.428,15,17,.882,11,21,32,15,6,3,11,14
2,2024-11-09,@,New Orleans,REG (Non-Conf),W,78,61,,27,63,.429,7,23,.304,20,40,.500,.484,17,23,.739,17,27,44,18,11,4,21,18,24,65,.369,4,20,.200,20,45,.444,.400,9,20,.450,10,20,30,15,10,5,15,22
3,2024-11-13,@,Arkansas,REG (Non-Conf),L,49,65,,21,55,.382,3,19,.158,18,36,.500,.409,4,7,.571,10,22,32,12,8,5,24,16,24,56,.429,10,23,.435,14,33,.424,.518,7,14,.500,8,18,26,14,16,11,14,11
4,2024-11-17,@,Oregon,REG (Non-Conf),L,61,82,,25,67,.373,3,25,.120,22,42,.524,.396,8,10,.800,12,18,30,14,9,3,17,21,29,56,.518,7,22,.318,22,34,.647,.580,17,19,.895,9,24,33,19,8,3,16,18
5,2024-11-19,@,West Georgia,REG (Non-Conf),W,84,65,,25,49,.510,10,25,.400,15,24,.625,.612,24,27,.889,10,14,24,16,11,1,10,12,28,61,.459,4,13,.308,24,48,.500,.492,5,6,.833,12,14,26,10,4,1,14,17
6,2024-11-25,,UTSA,REG (Non-Conf),W,86,72,,28,51,.549,11,20,.550,17,31,.548,.657,19,25,.760,7,18,25,16,15,3,15,16,24,55,.436,13,28,.464,11,27,.407,.555,11,13,.846,10,15,25,12,10,1,20,20
7,2024-11-29,,Merrimack,REG (Non-Conf),L,68,72,,22,48,.458,5,19,.263,17,29,.586,.510,19,30,.633,11,20,31,13,12,2,13,9,27,49,.551,14,25,.560,13,24,.542,.694,4,6,.667,3,20,23,11,8,2,14,21
8,2024-12-01,,Eastern Kentucky,REG (Non-Conf),W,84,74,,29,50,.580,8,17,.471,21,33,.636,.660,18,20,.900,8,22,30,18,6,3,15,14,29,62,.468,4,22,.182,25,40,.625,.500,12,16,.750,8,11,19,13,11,4,10,15
9,2024-12-10,@,Houston,REG (Non-Conf),L,42,62,,12,50,.240,2,18,.111,10,32,.313,.260,16,22,.727,11,13,24,4,5,3,9,18,22,51,.431,9,19,.474,13,32,.406,.520,9,14,.643,10,24,34,17,7,9,8,16
10,2024-12-14,,Middle GA St,REG (Non-Conf),W,87,53,,31,63,.492,4,28,.143,27,35,.771,.524,21,34,.618,16,36,52,16,13,7,19,17,20,64,.313,1,14,.071,19,50,.380,.320,12,21,.571,13,19,32,6,11,0,20,21
