1,2024-11-04,,Lafayette,REG (Non-Conf),W,75,63,,31,60,.517,4,13,.308,27,47,.574,.550,9,11,.818,11,25,36,15,9,4,16,14,24,59,.407,7,20,.350,17,39,.436,.466,8,12,.667,8,13,21,18,8,3,12,14
2,2024-11-06,,Columbia,REG (Non-Conf),L,80,90,,27,60,.450,11,32,.344,16,28,.571,.542,15,17,.882,12,16,28,16,6,2,12,23,29,54,.537,8,24,.333,21,30,.700,.611,24,26,.923,6,15,21,14,10,0,8,19
3,2024-11-08,,NJIT,REG (Non-Conf),W,91,54,,32,56,.571,11,23,.478,21,33,.636,.670,16,22,.727,10,25,35,16,3,5,5,14,21,50,.420,10,25,.400,11,25,.440,.520,2,5,.400,3,12,15,13,1,3,11,19
4,2024-11-12,@,Saint Joseph's,REG (Non-Conf),L,76,83,,27,66,.409,8,23,.348,19,43,.442,.470,14,16,.875,12,26,38,9,6,1,13,18,26,60,.433,9,27,.333,17,33,.515,.508,22,25,.880,7,21,28,20,6,8,10,15
5,2024-11-15,N,Virginia,REG (Non-Conf),L,60,70,,19,54,.352,9,32,.281,10,22,.455,.435,13,17,.765,10,22,32,8,8,0,13,14,25,49,.510,14,25,.560,11,24,.458,.653,6,9,.667,3,22,25,14,6,1,12,16
6,2024-11-19,,Pennsylvania,REG (Non-Conf),W,93,49,,33,62,.532,18,30,.600,15,32,.469,.677,9,11,.818,12,27,39,19,8,3,10,20,14,52,.269,7,24,.292,7,28,.250,.337,14,30,.467,10,15,25,9,4,2,11,14
7,2024-11-24,N,Maryland,REG (Non-Conf),L,75,76,,29,62,.468,9,29,.310,20,33,.606,.540,8,9,.889,13,15,28,9,9,2,8,18,28,56,.500,6,19,.316,22,37,.595,.554,14,19,.737,14,15,29,17,3,3,13,15
8,2024-11-27,,Rider,REG (Non-Conf),W,72,48,,24,58,.414,15,38,.395,9,20,.450,.543,9,12,.750,9,18,27,12,10,1,8,7,21,48,.438,4,17,.235,17,31,.548,.479,2,8,.250,10,20,30,9,3,3,16,10
9,2024-12-03,,Cincinnati,REG (Non-Conf),W,68,60,,23,47,.489,8,20,.400,15,27,.556,.574,14,17,.824,4,23,27,11,1,6,7,14,23,60,.383,8,26,.308,15,34,.441,.450,6,11,.545,10,17,27,10,6,0,4,15
10,2024-12-07,N,Temple,REG (Non-Conf),W,94,65,,31,53,.585,19,30,.633,12,23,.522,.764,13,20,.650,8,24,32,17,3,2,12,25,20,54,.370,7,23,.304,13,31,.419,.435,18,29,.621,10,14,24,14,8,0,5,17
11,2024-12-11,,FDU,REG (Non-Conf),W,86,72,,30,54,.556,7,24,.292,23,30,.767,.620,19,22,.864,11,22,33,19,5,2,11,14,23,53,.434,10,26,.385,13,27,.481,.528,16,19,.842,6,13,19,13,9,1,9,17
12,2024-12-17,,Seton Hall,REG (Conf),W,79,67,,26,47,.553,9,21,.429,17,26,.654,.649,18,22,.818,3,25,28,17,3,1,10,19,23,59,.390,6,17,.353,17,42,.405,.441,15,21,.714,9,18,27,8,4,1,8,22
13,2024-12-21,@,Creighton,REG (Conf),L,79,86,,32,64,.500,8,20,.400,24,44,.545,.563,7,9,.778,8,20,28,8,4,4,1,13,31,56,.554,14,25,.560,17,31,.548,.679,10,14,.714,7,22,29,22,1,4,7,8
14,2025-01-01,@,Butler,REG (Conf),W,73,65,,25,59,.424,9,26,.346,16,33,.485,.500,14,16,.875,10,32,42,16,4,4,6,17,22,52,.423,9,28,.321,13,24,.542,.510,12,23,.522,5,24,29,15,2,3,6,16
15,2025-01-04,,DePaul,REG (Conf),W,100,56,,37,62,.597,16,27,.593,21,35,.600,.726,10,18,.556,10,27,37,24,8,5,6,16,20,60,.333,7,27,.259,13,33,.394,.392,9,15,.600,9,17,26,8,5,3,12,18
16,2025-01-08,,Connecticut,REG (Conf),W,68,66,,24,55,.436,8,20,.400,16,35,.457,.509,12,13,.923,7,16,23,11,5,3,5,9,27,50,.540,10,27,.370,17,23,.739,.640,2,4,.500,5,20,25,23,3,4,11,16
17,2025-01-11,@,St. John's (NY),REG (Conf),L,68,80,,22,56,.393,10,26,.385,12,30,.400,.482,14,17,.824,7,18,25,10,5,2,9,29,22,55,.400,7,24,.292,15,31,.484,.464,29,39,.744,13,24,37,11,5,3,9,16
