1,2024-11-04,@,Purdue,REG (Non-Conf),L,73,90,,30,67,.448,6,19,.316,24,48,.500,.493,7,7,1.000,6,19,25,14,10,0,9,25,31,55,.564,11,26,.423,20,29,.690,.664,17,27,.630,8,29,37,24,4,6,16,7
2,2024-11-08,,Dallas Christian,REG (Non-Conf),W,87,36,,34,63,.540,5,20,.250,29,43,.674,.579,14,18,.778,9,30,39,20,13,4,12,14,13,56,.232,4,23,.174,9,33,.273,.268,6,12,.500,7,19,26,7,5,2,20,16
3,2024-11-12,@,New Mexico,REG (Non-Conf),L,81,100,,29,55,.527,5,16,.313,24,39,.615,.573,18,35,.514,6,26,32,20,7,4,22,26,33,62,.532,9,23,.391,24,39,.615,.605,25,39,.641,10,25,35,22,15,9,13,28
4,2024-11-14,@,New Mexico State,REG (Non-Conf),L,82,83,,26,68,.382,9,28,.321,17,40,.425,.449,21,33,.636,14,18,32,13,6,1,6,25,25,61,.410,7,22,.318,18,39,.462,.467,26,36,.722,15,26,41,9,3,5,11,23
5,2024-11-21,,UT Martin,REG (Non-Conf),W,81,77,,29,56,.518,10,22,.455,19,34,.559,.607,13,27,.481,12,23,35,24,6,8,11,17,27,66,.409,7,30,.233,20,36,.556,.462,16,21,.762,17,21,38,12,6,2,11,21
6,2024-11-23,,Le Moyne,REG (Non-Conf),W,82,61,,31,54,.574,7,15,.467,24,39,.615,.639,13,22,.591,10,25,35,15,8,2,13,22,20,47,.426,3,13,.231,17,34,.500,.457,18,27,.667,6,17,23,9,10,0,14,17
7,2024-11-26,,Texas Lutheran,REG (Non-Conf),W,94,45,,36,71,.507,5,22,.227,31,49,.633,.542,17,27,.630,15,35,50,19,13,4,13,10,15,57,.263,6,28,.214,9,29,.310,.316,9,11,.818,5,21,26,7,8,3,20,19
8,2024-11-30,,Prairie View A&M,REG (Non-Conf),W,109,74,,42,60,.700,10,17,.588,32,43,.744,.783,15,26,.577,12,21,33,17,9,4,15,25,25,51,.490,3,12,.250,22,39,.564,.520,21,33,.636,11,13,24,9,8,1,16,18
9,2024-12-05,,Lamar,REG (Conf),L,61,65,,24,56,.429,0,13,.000,24,43,.558,.429,13,23,.565,9,17,26,11,11,5,9,15,26,58,.448,6,19,.316,20,39,.513,.500,7,9,.778,9,24,33,17,9,9,14,16
10,2024-12-07,,Stephen F. Austin,REG (Conf),W,67,48,,26,53,.491,3,10,.300,23,43,.535,.519,12,17,.706,7,22,29,14,10,10,10,14,20,59,.339,3,20,.150,17,39,.436,.364,5,15,.333,14,20,34,11,5,7,16,17
11,2024-12-15,@,Hawaii,REG (Non-Conf),L,62,71,,22,52,.423,4,10,.400,18,42,.429,.462,14,21,.667,5,17,22,9,7,4,12,20,24,47,.511,8,20,.400,16,27,.593,.596,15,23,.652,8,23,31,10,6,3,16,18
12,2024-12-18,,SW Adventist,REG (Non-Conf),W,117,63,,49,74,.662,9,23,.391,40,51,.784,.723,10,13,.769,15,30,45,34,15,1,13,13,22,56,.393,10,26,.385,12,30,.400,.482,9,13,.692,5,7,12,13,8,5,18,9
13,2024-12-21,@,Houston,REG (Non-Conf),L,51,87,,18,56,.321,5,19,.263,13,37,.351,.366,10,16,.625,13,15,28,13,4,2,12,16,26,53,.491,14,29,.483,12,24,.500,.623,21,25,.840,11,21,32,17,9,8,8,14
14,2024-12-29,,Schreiner,REG (Non-Conf),W,103,44,,41,74,.554,8,20,.400,33,54,.611,.608,13,19,.684,15,32,47,21,15,6,10,17,14,52,.269,5,21,.238,9,31,.290,.317,11,15,.733,7,16,23,6,6,4,26,16
15,2025-01-04,@,Southeastern Louisiana,REG (Conf),W,80,71,,29,58,.500,6,19,.316,23,39,.590,.552,16,28,.571,14,23,37,8,1,1,9,22,22,48,.458,5,15,.333,17,33,.515,.510,22,33,.667,6,22,28,8,4,1,11,23
16,2025-01-06,@,New Orleans,REG (Conf),W,97,83,,37,63,.587,7,15,.467,30,48,.625,.643,16,22,.727,6,25,31,23,7,6,11,23,25,57,.439,8,17,.471,17,40,.425,.509,25,37,.676,5,19,24,14,7,0,9,17
17,2025-01-11,,Texas–Rio Grande Valley,REG (Conf),W,79,74,,30,60,.500,7,18,.389,23,42,.548,.558,12,15,.800,8,20,28,16,7,2,4,15,30,58,.517,10,28,.357,20,30,.667,.603,4,14,.286,8,20,28,16,1,5,10,15
18,2025-01-13,,Northwestern State,REG (Conf),W,73,64,,30,58,.517,3,11,.273,27,47,.574,.543,10,18,.556,9,25,34,13,6,3,9,17,23,54,.426,5,16,.313,18,38,.474,.472,13,20,.650,6,20,26,13,6,7,8,15
