1,2025-11-03,,Missouri,REG (Non-Conf),L,67,88,,22,62,.355,12,29,.414,10,33,.303,.452,11,16,.688,8,18,26,17,5,2,13,19,34,61,.557,10,19,.526,24,42,.571,.639,10,21,.476,15,29,44,16,6,3,16,18
2,2025-11-06,,Dist. Columbia,REG (Non-Conf),W,103,71,,34,57,.596,10,19,.526,24,38,.632,.684,25,34,.735,10,23,33,23,8,0,11,26,20,48,.417,2,13,.154,18,35,.514,.438,29,33,.879,3,16,19,5,8,4,14,23
3,2025-11-09,,Grambling State,REG (Non-Conf),L,70,73,,25,48,.521,7,15,.467,18,33,.545,.594,13,16,.813,7,16,23,15,10,1,16,17,25,49,.510,10,20,.500,15,29,.517,.612,13,19,.684,9,11,20,9,9,2,16,18
4,2025-11-13,,Alcorn State,REG (Non-Conf),W,72,64,,28,49,.571,3,11,.273,25,38,.658,.602,13,19,.684,10,21,31,12,7,5,17,16,24,58,.414,6,21,.286,18,37,.486,.466,10,12,.833,5,13,18,7,9,2,10,18
5,2025-11-19,@,Stetson,REG (Non-Conf),L,60,64,,21,64,.328,6,23,.261,15,41,.366,.375,12,16,.750,12,24,36,10,12,1,6,21,18,45,.400,7,20,.350,11,25,.440,.478,21,28,.750,5,31,36,9,3,3,15,13
6,2025-11-22,N,Niagara,REG (Non-Conf),W,80,70,,22,50,.440,6,21,.286,16,29,.552,.500,30,43,.698,10,20,30,11,16,2,14,24,23,50,.460,4,14,.286,19,36,.528,.500,20,29,.690,6,23,29,7,4,5,21,31
7,2025-11-23,@,Duke,REG (Non-Conf),L,56,93,,17,56,.304,7,21,.333,10,35,.286,.366,15,21,.714,6,16,22,12,6,2,12,20,36,59,.610,7,25,.280,29,34,.853,.669,14,22,.636,7,33,40,22,6,3,11,22
8,2025-11-26,,St. Mary's (MD),REG (Non-Conf),W,115,61,,43,69,.623,7,19,.368,36,50,.720,.674,22,34,.647,14,30,44,25,13,5,11,26,18,53,.340,6,25,.240,12,28,.429,.396,19,30,.633,8,16,24,6,5,3,21,23
9,2025-11-29,@,Mount St. Mary's,REG (Non-Conf),L,75,79,,26,68,.382,8,29,.276,18,39,.462,.441,15,21,.714,13,18,31,14,10,4,6,14,29,56,.518,8,18,.444,21,38,.553,.589,13,16,.813,5,32,37,15,4,4,15,16
10,2025-12-06,,Bowie St.,REG (Non-Conf),W,85,69,,30,60,.500,5,20,.250,25,40,.625,.542,20,32,.625,12,27,39,20,11,2,19,23,16,44,.364,4,16,.250,12,28,.429,.409,33,41,.805,7,19,26,5,11,4,23,25
11,2025-12-09,N,North Carolina A&T,REG (Non-Conf),W,73,69,,24,54,.444,6,14,.429,18,40,.450,.500,19,28,.679,9,21,30,15,8,8,13,22,27,63,.429,4,16,.250,23,47,.489,.460,11,15,.733,14,21,35,6,6,9,13,20
12,2025-12-13,N,Hampton,REG (Non-Conf),W,61,57,,19,47,.404,2,12,.167,17,35,.486,.426,21,33,.636,5,29,34,11,7,5,11,27,13,50,.260,1,21,.048,12,29,.414,.270,30,43,.698,12,26,38,3,7,3,12,22
13,2025-12-16,@,Drexel,REG (Non-Conf),W,74,66,,23,48,.479,5,10,.500,18,38,.474,.531,23,25,.920,9,26,35,11,11,5,15,17,22,51,.431,10,29,.345,12,22,.545,.529,12,19,.632,6,14,20,14,3,6,14,20
14,2025-12-20,@,UNC Wilmington,REG (Non-Conf),W,67,66,,25,59,.424,7,16,.438,18,43,.419,.483,10,12,.833,11,25,36,11,9,4,12,16,24,61,.393,4,20,.200,20,41,.488,.426,14,20,.700,15,21,36,12,5,4,11,9
15,2025-12-30,@,Northwestern,REG (Non-Conf),L,60,80,,22,55,.400,8,22,.364,14,33,.424,.473,8,13,.615,8,22,30,15,4,2,13,22,26,56,.464,6,17,.353,20,39,.513,.518,22,34,.647,12,21,33,21,7,6,5,14
16,2026-01-03,@,South Carolina State,REG (Conf),L,57,58,,16,52,.308,4,23,.174,12,29,.414,.346,21,33,.636,8,18,26,9,9,5,12,18,20,45,.444,4,12,.333,16,33,.485,.489,14,20,.700,9,23,32,11,2,3,21,24
17,2026-01-10,@,Maryland Eastern Shore,REG (Conf),L,57,69,,22,58,.379,6,17,.353,16,41,.390,.431,7,11,.636,11,24,35,11,12,2,22,20,22,50,.440,7,19,.368,15,31,.484,.510,18,22,.818,4,27,31,14,12,4,17,14
18,2026-01-12,,Delaware State,REG (Conf),W,84,58,,29,53,.547,5,15,.333,24,38,.632,.594,21,27,.778,10,18,28,21,9,4,7,20,18,49,.367,6,18,.333,12,31,.387,.429,16,21,.762,10,11,21,10,3,2,15,21
19,2026-01-17,@,North Carolina Central,REG (Conf),W,83,69,,33,66,.500,6,23,.261,27,43,.628,.545,11,15,.733,14,23,37,14,11,4,12,16,25,58,.431,10,26,.385,15,32,.469,.517,9,15,.600,10,19,29,17,5,8,14,16
20,2026-01-19,,Morehouse,REG (Non-Conf),W,78,69,,28,66,.424,5,23,.217,23,43,.535,.462,17,26,.654,15,24,39,24,4,1,6,16,24,57,.421,9,24,.375,15,33,.455,.500,12,17,.706,6,22,28,10,2,1,10,19
21,2026-01-24,,Morgan State,REG (Conf),L,77,78,,21,68,.309,3,18,.167,18,50,.360,.331,32,40,.800,14,24,38,10,8,5,15,23,24,70,.343,7,21,.333,17,49,.347,.393,23,29,.793,7,21,28,11,6,5,16,24
22,2026-01-31,,Norfolk State,REG (Conf),W,88,60,,27,50,.540,9,19,.474,18,31,.581,.630,25,29,.862,10,27,37,19,5,3,16,20,19,55,.345,6,16,.375,13,39,.333,.400,16,22,.727,7,7,14,9,8,6,13,21
23,2026-02-02,@,Coppin State,REG (Conf),W,72,53,,24,53,.453,8,25,.320,16,28,.571,.528,16,21,.762,10,18,28,20,6,5,12,16,20,56,.357,2,16,.125,18,40,.450,.375,11,18,.611,13,15,28,9,4,7,12,16
24,2026-02-07,,South Carolina State,REG (Conf),W,85,57,,26,51,.510,5,12,.417,21,39,.538,.559,28,36,.778,7,28,35,22,11,7,16,19,20,61,.328,7,26,.269,13,35,.371,.385,10,19,.526,9,16,25,8,7,8,16,24
25,2026-02-09,,Yale,REG (Non-Conf),L,81,87,OT,29,61,.475,10,22,.455,19,39,.487,.557,13,19,.684,7,18,25,15,6,3,11,24,27,59,.458,8,24,.333,19,35,.543,.525,25,34,.735,14,26,40,10,8,3,14,18
26,2026-02-14,,Maryland Eastern Shore,REG (Conf),W,79,53,,27,60,.450,7,21,.333,20,39,.513,.508,18,22,.818,11,19,30,22,13,5,8,16,21,49,.429,3,9,.333,18,40,.450,.459,8,11,.727,6,17,23,7,3,2,19,18
27,2026-02-16,@,Delaware State,REG (Conf),W,91,59,,31,53,.585,5,17,.294,26,36,.722,.632,24,30,.800,10,27,37,18,7,3,14,17,21,54,.389,6,20,.300,15,34,.441,.444,11,18,.611,4,13,17,13,8,2,16,22
28,2026-02-21,,North Carolina Central,REG (Conf),W,100,67,,37,61,.607,11,22,.500,26,39,.667,.697,15,20,.750,12,21,33,26,6,6,13,13,27,60,.450,2,15,.133,25,45,.556,.467,11,19,.579,9,14,23,11,8,0,12,17
29,2026-02-28,@,Morgan State,REG (Conf),W,84,59,,30,66,.455,5,17,.294,25,49,.510,.492,19,29,.655,15,31,46,17,5,2,13,21,18,67,.269,3,24,.125,15,43,.349,.291,20,28,.714,14,22,36,6,2,6,9,23
30,2026-03-02,,Coppin State,REG (Conf),W,90,70,,31,57,.544,11,25,.440,20,32,.625,.640,17,23,.739,10,20,30,26,13,7,14,15,29,56,.518,3,9,.333,26,47,.553,.545,9,16,.563,6,12,18,12,7,3,15,18
31,2026-03-05,@,Norfolk State,REG (Conf),W,84,76,,26,50,.520,12,22,.545,14,28,.500,.640,20,26,.769,5,18,23,14,4,2,13,16,30,63,.476,2,14,.143,28,49,.571,.492,14,17,.824,7,18,25,12,8,2,8,17

32,2026-03-13,N,South Carolina State,CTOURN,W,78,61,,23,52,.442,4,16,.250,19,36,.528,.481,28,38,.737,10,23,33,14,11,5,13,15,23,59,.390,8,21,.381,15,38,.395,.458,7,11,.636,7,17,24,12,5,4,18,32
33,2026-03-14,N,North Carolina Central,CTOURN,W,70,63,,19,52,.365,5,19,.263,14,33,.424,.413,27,35,.771,14,22,36,11,9,4,9,17,19,50,.380,6,20,.300,13,30,.433,.440,19,23,.826,11,18,29,8,6,3,13,22
