1,2025-11-03,,Oakland,REG (Non-Conf),W,121,78,,45,70,.643,19,35,.543,26,35,.743,.779,12,13,.923,4,34,38,31,3,7,8,15,27,64,.422,11,26,.423,16,38,.421,.508,13,15,.867,4,15,19,11,6,0,9,11
2,2025-11-11,N,Wake Forest,REG (Non-Conf),W,85,84,OT,28,62,.452,4,25,.160,24,37,.649,.484,25,37,.676,12,33,45,20,8,8,17,18,29,84,.345,10,34,.294,19,50,.380,.405,16,21,.762,14,25,39,17,9,3,13,29
3,2025-11-14,@,TCU,REG (Non-Conf),W,67,63,,23,53,.434,5,16,.313,18,37,.486,.481,16,20,.800,14,28,42,15,5,7,21,16,23,62,.371,7,24,.292,16,38,.421,.427,10,15,.667,7,13,20,11,11,8,10,20
4,2025-11-19,,Middle Tennessee,REG (Non-Conf),W,86,61,,31,67,.463,5,25,.200,26,42,.619,.500,19,26,.731,11,34,45,14,6,3,12,13,21,69,.304,10,37,.270,11,32,.344,.377,9,12,.750,10,24,34,8,6,4,14,24
5,2025-11-24,N,San Diego State,REG (Non-Conf),W,94,54,,34,68,.500,11,33,.333,23,35,.657,.581,15,22,.682,14,33,47,14,11,5,12,15,17,62,.274,7,23,.304,10,39,.256,.331,13,16,.813,9,17,26,8,6,2,16,21
6,2025-11-25,N,Auburn,REG (Non-Conf),W,102,72,,35,68,.515,14,35,.400,21,33,.636,.618,18,22,.818,13,35,48,19,7,5,9,21,22,62,.355,10,24,.417,12,38,.316,.435,18,33,.545,13,19,32,3,4,3,8,18
7,2025-11-26,N,Gonzaga,REG (Non-Conf),W,101,61,,36,60,.600,13,27,.481,23,33,.697,.708,16,25,.640,5,37,42,29,7,8,14,17,25,74,.338,3,22,.136,22,52,.423,.358,8,15,.533,10,21,31,17,9,2,11,22
8,2025-12-06,,Rutgers,REG (Conf),W,101,60,,39,65,.600,13,29,.448,26,36,.722,.700,10,15,.667,10,27,37,26,8,8,11,13,24,67,.358,6,23,.261,18,44,.409,.403,6,9,.667,12,14,26,10,5,0,16,17
9,2025-12-09,,Villanova,REG (Non-Conf),W,89,61,,33,69,.478,9,33,.273,24,36,.667,.543,14,25,.560,12,35,47,17,9,5,12,12,21,62,.339,10,37,.270,11,25,.440,.419,9,14,.643,5,25,30,6,10,3,14,21
10,2025-12-13,@,Maryland,REG (Conf),W,101,83,,35,58,.603,12,19,.632,23,39,.590,.707,19,22,.864,5,20,25,28,6,8,9,16,30,61,.492,14,27,.519,16,34,.471,.607,9,13,.692,9,18,27,9,3,3,12,17
11,2025-12-21,,La Salle,REG (Non-Conf),W,102,50,,34,62,.548,14,29,.483,20,33,.606,.661,20,30,.667,11,29,40,25,12,6,9,16,17,61,.279,2,21,.095,15,40,.375,.295,14,15,.933,11,20,31,8,5,1,19,28
12,2025-12-29,,McNeese State,REG (Non-Conf),W,112,71,,37,63,.587,7,23,.304,30,40,.750,.643,31,45,.689,13,40,53,21,5,7,14,19,23,78,.295,8,34,.235,15,44,.341,.346,17,24,.708,13,15,28,6,5,4,8,29
13,2026-01-02,,Southern California,REG (Conf),W,96,66,,31,65,.477,6,30,.200,25,35,.714,.523,28,39,.718,10,28,38,17,12,4,11,22,20,58,.345,5,23,.217,15,35,.429,.388,21,33,.636,8,21,29,4,5,3,21,26
14,2026-01-06,@,Penn State,REG (Conf),W,74,72,,26,57,.456,8,27,.296,18,30,.600,.526,14,19,.737,7,26,33,15,3,7,12,20,23,66,.348,8,30,.267,15,36,.417,.409,18,23,.783,14,24,38,10,7,1,8,19
15,2026-01-10,,Wisconsin,REG (Conf),L,88,91,,29,62,.468,8,25,.320,21,37,.568,.532,22,24,.917,6,21,27,11,1,5,9,18,29,58,.500,15,33,.455,14,25,.560,.629,18,23,.783,4,21,25,16,5,4,10,18
16,2026-01-14,@,Washington,REG (Conf),W,82,72,,32,69,.464,5,23,.217,27,46,.587,.500,13,17,.765,12,25,37,18,6,5,8,13,27,72,.375,9,33,.273,18,39,.462,.438,9,11,.818,15,20,35,10,3,8,11,20
17,2026-01-17,@,Oregon,REG (Conf),W,81,71,,25,51,.490,9,23,.391,16,28,.571,.578,22,30,.733,8,21,29,15,6,7,14,13,27,64,.422,6,18,.333,21,46,.457,.469,11,16,.688,11,14,25,11,9,4,11,23
18,2026-01-20,,Indiana,REG (Conf),W,86,72,,27,53,.509,10,25,.400,17,28,.607,.604,22,33,.667,11,29,40,14,6,6,13,15,23,57,.404,11,34,.324,12,23,.522,.500,15,18,.833,5,17,22,13,4,3,10,24
19,2026-01-23,,Ohio State,REG (Conf),W,74,62,,27,52,.519,5,23,.217,22,29,.759,.567,15,25,.600,12,23,35,16,10,6,14,16,24,59,.407,8,27,.296,16,32,.500,.475,6,9,.667,6,14,20,9,6,1,12,20
20,2026-01-27,,Nebraska,REG (Conf),W,75,72,,25,53,.472,6,26,.231,19,27,.704,.528,19,23,.826,8,24,32,15,5,1,19,11,29,63,.460,11,32,.344,18,31,.581,.548,3,4,.750,5,16,21,16,13,2,11,19
21,2026-01-30,@,Michigan State,REG (Conf),W,83,71,,26,59,.441,8,21,.381,18,38,.474,.508,23,26,.885,8,22,30,14,2,7,12,21,22,60,.367,4,23,.174,18,37,.486,.400,23,27,.852,13,19,32,14,7,5,12,22
22,2026-02-05,,Penn State,REG (Conf),W,110,69,,40,66,.606,15,29,.517,25,37,.676,.720,15,17,.882,9,30,39,31,3,8,9,20,23,62,.371,2,20,.100,21,42,.500,.387,21,26,.808,8,11,19,7,6,3,5,14
23,2026-02-08,@,Ohio State,REG (Conf),W,82,61,,33,71,.465,10,23,.435,23,48,.479,.535,6,7,.857,15,26,41,20,2,6,7,17,20,55,.364,7,22,.318,13,33,.394,.427,14,16,.875,7,19,26,12,4,4,12,13
24,2026-02-11,@,Northwestern,REG (Conf),W,87,75,,30,69,.435,8,29,.276,22,40,.550,.493,19,27,.704,12,26,38,21,6,8,12,14,28,70,.400,6,25,.240,22,45,.489,.443,13,14,.929,8,17,25,14,7,7,7,22
25,2026-02-14,,UCLA,REG (Conf),W,86,56,,31,50,.620,7,19,.368,24,31,.774,.690,17,26,.654,6,22,28,18,5,6,8,11,22,58,.379,6,21,.286,16,37,.432,.431,6,12,.500,9,12,21,7,5,1,12,21
