1,2025-11-07,@,Florida State,REG (Non-Conf),L,64,101,,23,65,.354,7,23,.304,16,42,.381,.408,11,19,.579,11,19,30,11,8,1,17,15,35,74,.473,18,47,.383,17,27,.630,.595,13,14,.929,16,30,46,22,10,3,15,17
2,2025-11-11,@,UAB,REG (Non-Conf),W,77,74,,28,65,.431,8,25,.320,20,40,.500,.492,13,20,.650,11,25,36,19,11,3,11,16,29,70,.414,2,20,.100,27,50,.540,.429,14,18,.778,13,23,36,10,5,5,12,18
3,2025-11-14,,VU Lynchburg,REG (Non-Conf),W,124,68,,49,86,.570,10,28,.357,39,58,.672,.628,16,33,.485,22,33,55,32,18,3,14,19,22,61,.361,8,29,.276,14,32,.438,.426,16,23,.696,2,19,21,11,10,1,25,19
4,2025-11-17,@,Colorado,REG (Non-Conf),L,66,94,,24,67,.358,11,25,.440,13,42,.310,.440,7,12,.583,11,17,28,14,4,2,11,24,30,56,.536,6,16,.375,24,40,.600,.589,28,36,.778,12,29,41,20,5,6,10,15
5,2025-11-19,@,Air Force,REG (Non-Conf),L,64,66,,22,55,.400,5,19,.263,17,36,.472,.445,15,19,.789,5,15,20,4,10,4,10,19,21,42,.500,9,21,.429,12,21,.571,.607,15,23,.652,5,24,29,15,4,4,17,14
6,2025-11-21,N,IU Indy,REG (Non-Conf),W,101,80,,36,62,.581,9,22,.409,27,40,.675,.653,20,24,.833,8,30,38,23,11,4,15,12,29,67,.433,18,44,.409,11,23,.478,.567,4,8,.500,5,18,23,26,8,1,18,21
7,2025-11-23,N,SIU Edwardsville,REG (Non-Conf),L,68,83,,19,58,.328,5,23,.217,14,35,.400,.371,25,31,.806,12,21,33,6,6,7,9,20,28,61,.459,7,20,.350,21,41,.512,.516,20,30,.667,10,25,35,14,5,7,8,23
8,2025-11-26,@,New Mexico,REG (Non-Conf),L,87,93,,29,56,.518,13,26,.500,16,30,.533,.634,16,20,.800,10,20,30,13,8,3,15,25,27,54,.500,12,26,.462,15,28,.536,.611,27,38,.711,8,15,23,17,6,2,10,16
9,2025-12-07,@,UT Martin,REG (Non-Conf),L,64,74,,23,51,.451,7,18,.389,16,33,.485,.520,11,19,.579,5,24,29,12,5,5,13,21,27,63,.429,9,29,.310,18,34,.529,.500,11,23,.478,18,22,40,15,10,5,11,17
10,2025-12-11,@,Missouri,REG (Non-Conf),L,77,85,,28,59,.475,13,26,.500,15,33,.455,.585,8,12,.667,7,12,19,13,7,3,7,16,33,51,.647,8,16,.500,25,35,.714,.725,11,16,.688,6,16,22,16,3,4,10,11
