1,2025-11-03,@,Louisville,REG (Non-Conf),L,45,104,,13,57,.228,2,19,.105,11,38,.289,.246,17,22,.773,10,19,29,5,6,5,25,25,33,62,.532,12,32,.375,21,30,.700,.629,26,33,.788,11,34,45,23,12,4,16,21
2,2025-11-07,@,Samford,REG (Non-Conf),L,72,82,,25,57,.439,7,21,.333,18,36,.500,.500,15,18,.833,3,20,23,11,7,3,12,28,24,53,.453,10,25,.400,14,28,.500,.547,24,37,.649,9,23,32,17,6,4,10,20
3,2025-11-10,@,North Carolina A&T,REG (Non-Conf),L,62,85,,21,55,.382,6,15,.400,15,40,.375,.436,14,28,.500,10,25,35,12,9,4,24,26,28,62,.452,5,20,.250,23,42,.548,.492,24,33,.727,14,25,39,15,14,5,17,22
4,2025-11-14,@,College of Charleston,REG (Non-Conf),L,61,88,,21,60,.350,7,16,.438,14,44,.318,.408,12,27,.444,14,16,30,11,4,3,12,20,32,61,.525,3,21,.143,29,40,.725,.549,21,31,.677,15,28,43,22,8,8,7,21
5,2025-11-19,,Chattanooga,REG (Non-Conf),L,66,78,,18,61,.295,9,28,.321,9,33,.273,.369,21,34,.618,12,18,30,10,5,1,10,26,22,49,.449,9,26,.346,13,23,.565,.541,25,35,.714,8,28,36,17,4,0,12,25
6,2025-11-23,@,South Dakota,REG (Non-Conf),L,81,82,,30,64,.469,5,13,.385,25,51,.490,.508,16,19,.842,14,14,28,15,14,5,12,21,29,61,.475,6,20,.300,23,41,.561,.525,18,28,.643,15,20,35,15,6,6,17,15
7,2025-11-25,@,Missouri,REG (Non-Conf),L,66,98,,21,56,.375,4,21,.190,17,35,.486,.411,20,27,.741,8,14,22,8,3,3,12,23,34,65,.523,7,25,.280,27,40,.675,.577,23,30,.767,17,26,43,19,5,3,9,19
8,2025-11-29,@,Winthrop,REG (Non-Conf),L,79,101,,31,63,.492,9,21,.429,22,42,.524,.563,8,12,.667,6,13,19,15,10,5,14,19,38,68,.559,12,32,.375,26,36,.722,.647,13,15,.867,10,22,32,23,11,4,14,19
9,2025-12-05,@,Bethune-Cookman,REG (Non-Conf),L,59,80,,20,62,.323,6,25,.240,14,37,.378,.371,13,19,.684,13,21,34,7,6,2,13,15,30,61,.492,9,19,.474,21,42,.500,.566,11,12,.917,6,21,27,18,10,6,7,12
10,2025-12-08,@,Charleston Southern,REG (Non-Conf),L,44,84,,16,54,.296,3,10,.300,13,44,.295,.324,9,24,.375,10,18,28,3,5,1,14,21,24,57,.421,12,32,.375,12,25,.480,.526,24,30,.800,9,30,39,12,6,3,9,22
11,2025-12-12,@,Queens (NC),REG (Non-Conf),L,78,102,,29,68,.426,8,18,.444,21,50,.420,.485,12,18,.667,15,20,35,20,3,1,14,21,33,66,.500,14,39,.359,19,27,.704,.606,22,29,.759,15,20,35,24,9,9,6,18
12,2025-12-16,,USC Upstate,REG (Non-Conf),L,72,78,,28,55,.509,7,18,.389,21,37,.568,.573,9,13,.692,5,18,23,10,6,3,12,20,27,53,.509,8,21,.381,19,32,.594,.585,16,25,.640,9,21,30,15,6,2,11,16
13,2025-12-19,,Brewton-Parker,REG (Non-Conf),W,68,54,,26,51,.510,6,14,.429,20,37,.541,.569,10,13,.769,11,24,35,16,8,2,16,19,18,48,.375,5,14,.357,13,34,.382,.427,13,16,.813,5,14,19,9,4,1,16,20
14,2025-12-22,@,South Carolina,REG (Non-Conf),L,70,95,,26,62,.419,9,19,.474,17,43,.395,.492,9,16,.563,9,11,20,18,9,1,11,25,29,49,.592,6,21,.286,23,28,.821,.653,31,36,.861,9,22,31,16,7,1,14,14
15,2025-12-30,@,Tennessee,REG (Non-Conf),L,54,105,,19,55,.345,6,20,.300,13,35,.371,.400,10,20,.500,6,10,16,9,9,2,9,23,39,64,.609,8,23,.348,31,41,.756,.672,19,33,.576,20,30,50,30,6,7,10,16
16,2026-01-03,,Howard,REG (Conf),W,58,57,,20,45,.444,4,12,.333,16,33,.485,.489,14,20,.700,9,23,32,11,2,3,21,24,16,52,.308,4,23,.174,12,29,.414,.346,21,33,.636,8,18,26,9,9,5,12,18
17,2026-01-10,@,Morgan State,REG (Conf),L,67,72,,27,53,.509,4,16,.250,23,37,.622,.547,9,19,.474,9,24,33,12,4,5,18,19,25,55,.455,5,20,.250,20,35,.571,.500,17,28,.607,7,17,24,14,6,1,8,18
18,2026-01-12,@,Coppin State,REG (Conf),W,74,72,,22,43,.512,9,17,.529,13,26,.500,.616,21,34,.618,7,20,27,13,9,8,12,23,18,50,.360,10,26,.385,8,24,.333,.460,26,35,.743,15,16,31,12,8,1,13,26
19,2026-01-17,,Norfolk State,REG (Conf),L,82,89,,27,61,.443,10,27,.370,17,34,.500,.525,18,22,.818,12,13,25,16,7,2,14,30,24,43,.558,4,11,.364,20,32,.625,.605,37,47,.787,7,20,27,9,6,2,13,17
20,2026-01-20,,Mid-Atl Christian,REG (Non-Conf),W,56,50,,18,53,.340,2,14,.143,16,39,.410,.358,18,28,.643,15,29,44,9,9,8,16,14,20,59,.339,5,8,.625,15,51,.294,.381,5,8,.625,6,22,28,11,10,0,17,23
21,2026-01-26,,Delaware State,REG (Conf),W,70,64,,22,46,.478,8,17,.471,14,29,.483,.565,18,28,.643,5,22,27,14,5,6,11,23,20,57,.351,3,18,.167,17,39,.436,.377,21,26,.808,9,22,31,10,5,2,10,21
22,2026-02-04,,Maryland Eastern Shore,REG (Conf),W,63,54,,19,44,.432,6,18,.333,13,26,.500,.500,19,27,.704,6,16,22,11,12,5,10,13,20,48,.417,6,18,.333,14,30,.467,.479,8,13,.615,9,17,26,11,3,0,19,21
23,2026-02-07,@,Howard,REG (Conf),L,57,85,,20,61,.328,7,26,.269,13,35,.371,.385,10,19,.526,9,16,25,8,7,8,16,24,26,51,.510,5,12,.417,21,39,.538,.559,28,36,.778,7,28,35,22,11,7,16,19
24,2026-02-16,,Coppin State,REG (Conf),L,57,59,,22,58,.379,4,18,.222,18,40,.450,.414,9,13,.692,7,20,27,14,11,4,10,17,22,43,.512,5,12,.417,17,31,.548,.570,10,16,.625,3,24,27,8,5,2,16,15
25,2026-02-18,,North Carolina Central,REG (Conf),W,85,72,,30,56,.536,10,22,.455,20,34,.588,.625,15,17,.882,6,20,26,24,6,2,9,17,25,52,.481,8,20,.400,17,32,.531,.558,14,24,.583,9,18,27,13,6,1,11,16
26,2026-02-21,@,Norfolk State,REG (Conf),L,71,90,,21,49,.429,5,14,.357,16,35,.457,.480,24,29,.828,10,18,28,9,7,1,22,18,32,54,.593,10,18,.556,22,36,.611,.685,16,21,.762,6,15,21,16,11,6,13,26
27,2026-02-25,,Morgan State,REG (Conf),L,83,90,,31,63,.492,3,15,.200,28,48,.583,.516,18,29,.621,13,12,25,19,7,4,9,23,25,48,.521,12,20,.600,13,28,.464,.646,28,34,.824,7,18,25,17,6,1,14,22
28,2026-02-28,@,Maryland Eastern Shore,REG (Conf),L,57,69,,15,46,.326,4,18,.222,11,28,.393,.370,23,30,.767,11,20,31,6,10,3,16,22,25,55,.455,4,16,.250,21,39,.538,.491,15,24,.625,15,17,32,16,10,3,14,17
29,2026-03-02,@,Delaware State,REG (Conf),W,61,59,,16,42,.381,4,11,.364,12,31,.387,.429,25,29,.862,4,19,23,9,5,4,11,15,18,50,.360,3,15,.200,15,35,.429,.390,20,24,.833,10,18,28,3,8,1,8,23
30,2026-03-05,@,North Carolina Central,REG (Conf),W,80,64,,26,58,.448,10,22,.455,16,36,.444,.534,18,28,.643,12,27,39,17,4,8,11,21,19,58,.328,6,24,.250,13,34,.382,.379,20,28,.714,13,23,36,5,8,6,11,22

31,2026-03-12,N,Norfolk State,CTOURN,W,88,82,,29,58,.500,5,18,.278,24,40,.600,.543,25,34,.735,12,18,30,13,9,8,15,18,26,59,.441,6,20,.300,20,39,.513,.492,24,27,.889,14,18,32,10,5,2,17,25
32,2026-03-13,N,Howard,CTOURN,L,61,78,,23,59,.390,8,21,.381,15,38,.395,.458,7,11,.636,7,17,24,12,5,4,18,32,23,52,.442,4,16,.250,19,36,.528,.481,28,38,.737,10,23,33,14,11,5,13,15
