1,2025-11-03,,Cinci-Clermont,REG (Non-Conf),W,126,69,,47,76,.618,12,28,.429,35,48,.729,.697,20,36,.556,21,33,54,26,15,5,18,17,24,73,.329,11,36,.306,13,37,.351,.404,10,14,.714,8,13,21,13,12,1,22,22
2,2025-11-08,@,Tennessee,REG (Non-Conf),L,56,95,,21,58,.362,9,30,.300,12,28,.429,.440,5,13,.385,9,12,21,11,9,1,15,18,34,65,.523,12,29,.414,22,36,.611,.615,15,19,.789,16,31,47,24,10,2,12,13
3,2025-11-12,@,East Tennessee State,REG (Non-Conf),L,63,75,,23,63,.365,7,30,.233,16,33,.485,.421,10,14,.714,10,19,29,11,12,4,18,22,26,44,.591,4,9,.444,22,35,.629,.636,19,27,.704,3,25,28,13,13,4,18,18
4,2025-11-16,,Cumberlands (KY),REG (Non-Conf),W,101,73,,41,70,.586,12,25,.480,29,45,.644,.671,7,12,.583,8,26,34,19,13,0,9,15,29,74,.392,10,32,.313,19,42,.452,.459,5,7,.714,18,20,38,10,4,3,18,14
5,2025-11-20,@,Central Michigan,REG (Non-Conf),W,90,66,,34,64,.531,13,27,.481,21,37,.568,.633,9,13,.692,12,18,30,26,14,3,11,18,25,53,.472,5,17,.294,20,36,.556,.519,11,18,.611,9,19,28,17,3,3,19,11
6,2025-11-24,,Eastern Kentucky,REG (Non-Conf),W,82,71,,27,59,.458,10,30,.333,17,29,.586,.542,18,21,.857,8,23,31,12,9,3,11,18,25,60,.417,9,33,.273,16,27,.593,.492,12,19,.632,12,21,33,6,6,1,13,17
7,2025-11-26,,Wofford,REG (Non-Conf),W,93,83,,31,60,.517,5,13,.385,26,47,.553,.558,26,34,.765,9,24,33,12,6,9,9,28,22,54,.407,7,17,.412,15,37,.405,.472,32,43,.744,12,22,34,11,4,2,11,26
8,2025-11-29,,Boston University,REG (Non-Conf),W,74,65,,23,60,.383,8,29,.276,15,31,.484,.450,20,24,.833,13,14,27,11,10,3,10,17,23,41,.561,5,13,.385,18,28,.643,.622,14,19,.737,5,14,19,12,4,4,15,23
9,2025-12-03,,Cleveland State,REG (Conf),W,95,80,,34,61,.557,13,27,.481,21,34,.618,.664,14,15,.933,11,15,26,22,12,7,13,19,22,48,.458,14,25,.560,8,23,.348,.604,22,28,.786,7,12,19,14,6,3,17,16
10,2025-12-06,@,Purdue Fort Wayne,REG (Conf),L,77,79,,25,64,.391,10,35,.286,15,29,.517,.469,17,18,.944,10,22,32,16,5,4,18,17,28,57,.491,9,19,.474,19,38,.500,.570,14,22,.636,7,22,29,15,12,4,17,20
11,2025-12-09,,Brescia,REG (Non-Conf),W,92,53,,28,59,.475,10,33,.303,18,26,.692,.559,26,33,.788,11,37,48,10,6,5,13,15,20,68,.294,4,27,.148,16,41,.390,.324,9,16,.563,7,22,29,8,9,0,14,22
12,2025-12-13,@,Bellarmine,REG (Non-Conf),W,80,76,,32,63,.508,8,25,.320,24,38,.632,.571,8,17,.471,9,19,28,17,14,2,10,16,27,54,.500,9,23,.391,18,31,.581,.583,13,13,1.000,5,23,28,19,4,3,17,15
13,2025-12-17,,Oakland,REG (Conf),L,77,82,,31,70,.443,6,26,.231,25,44,.568,.486,9,12,.750,11,24,35,19,5,9,10,21,28,61,.459,6,18,.333,22,43,.512,.508,20,29,.690,10,25,35,17,7,0,10,16
14,2025-12-21,,College of Charleston,REG (Non-Conf),L,74,85,,25,64,.391,10,33,.303,15,31,.484,.469,14,16,.875,11,19,30,10,12,0,16,19,29,53,.547,7,20,.350,22,33,.667,.613,20,29,.690,9,24,33,13,13,3,15,17
15,2025-12-29,@,Robert Morris,REG (Conf),W,79,77,,28,52,.538,3,12,.250,25,40,.625,.567,20,27,.741,3,23,26,12,10,1,12,15,29,63,.460,12,32,.375,17,31,.548,.556,7,14,.500,14,22,36,23,3,3,14,17
16,2026-01-01,,IU Indy,REG (Conf),W,81,72,,27,55,.491,12,25,.480,15,30,.500,.600,15,25,.600,9,18,27,14,9,0,11,9,28,64,.438,10,31,.323,18,33,.545,.516,6,6,1.000,8,22,30,13,8,2,14,20
17,2026-01-04,,Youngstown State,REG (Conf),W,94,79,,30,58,.517,9,20,.450,21,38,.553,.595,25,32,.781,6,31,37,19,8,3,13,19,28,70,.400,10,34,.294,18,36,.500,.471,13,23,.565,8,18,26,13,7,2,10,24
18,2026-01-09,@,Milwaukee,REG (Conf),W,85,67,,29,65,.446,14,39,.359,15,26,.577,.554,13,16,.813,18,25,43,19,7,1,9,16,25,56,.446,6,24,.250,19,32,.594,.500,11,19,.579,7,18,25,11,4,3,8,17
19,2026-01-11,@,Green Bay,REG (Conf),L,78,80,,26,58,.448,10,26,.385,16,32,.500,.534,16,20,.800,7,15,22,16,7,1,3,17,30,52,.577,10,19,.526,20,33,.606,.673,10,15,.667,8,22,30,20,1,3,7,15
20,2026-01-15,,Detroit Mercy,REG (Conf),W,96,71,,32,59,.542,9,23,.391,23,36,.639,.619,23,31,.742,7,31,38,19,5,5,9,14,30,78,.385,8,28,.286,22,50,.440,.436,3,9,.333,14,21,35,8,5,2,7,21
21,2026-01-17,,Robert Morris,REG (Conf),L,89,92,OT,28,66,.424,6,26,.231,22,40,.550,.470,27,37,.730,10,22,32,16,8,6,14,20,30,65,.462,11,28,.393,19,37,.514,.546,21,31,.677,12,29,41,16,8,1,15,26
22,2026-01-24,@,Wright State,REG (Conf),L,80,88,,32,58,.552,5,21,.238,27,37,.730,.595,11,16,.688,7,17,24,7,5,1,14,25,27,54,.500,5,14,.357,22,40,.550,.546,29,36,.806,12,18,30,8,11,3,9,15
23,2026-01-30,@,Detroit Mercy,REG (Conf),L,77,90,,25,63,.397,10,37,.270,15,26,.577,.476,17,27,.630,14,18,32,12,8,4,8,25,30,54,.556,12,20,.600,18,34,.529,.667,18,28,.643,11,29,40,17,3,3,15,24
24,2026-02-01,@,Oakland,REG (Conf),L,65,76,,24,73,.329,9,40,.225,15,33,.455,.390,8,13,.615,13,26,39,15,8,6,10,22,27,64,.422,5,18,.278,22,46,.478,.461,17,24,.708,10,32,42,18,6,7,12,12
25,2026-02-04,,Green Bay,REG (Conf),L,84,87,OT,29,65,.446,12,36,.333,17,29,.586,.538,14,22,.636,8,19,27,16,12,7,7,17,31,62,.500,9,23,.391,22,39,.564,.573,16,22,.727,9,27,36,12,5,1,16,21
26,2026-02-07,,Milwaukee,REG (Conf),W,67,62,,20,49,.408,10,28,.357,10,21,.476,.510,17,23,.739,7,22,29,12,7,2,11,15,24,53,.453,7,19,.368,17,34,.500,.519,7,11,.636,5,19,24,12,7,0,11,18
27,2026-02-12,@,IU Indy,REG (Conf),W,84,81,,28,54,.519,9,21,.429,19,33,.576,.602,19,30,.633,12,18,30,19,6,5,12,17,32,68,.471,5,17,.294,27,51,.529,.507,12,15,.800,14,21,35,15,6,4,11,25
28,2026-02-18,,Purdue Fort Wayne,REG (Conf),W,87,71,,32,62,.516,10,29,.345,22,33,.667,.597,13,19,.684,10,26,36,18,8,2,9,18,22,53,.415,10,27,.370,12,26,.462,.509,17,22,.773,5,20,25,12,4,1,13,20
29,2026-02-22,@,Youngstown State,REG (Conf),L,58,64,,20,68,.294,8,31,.258,12,37,.324,.353,10,18,.556,13,23,36,11,8,2,18,21,21,50,.420,5,20,.250,16,30,.533,.470,17,26,.654,8,30,38,13,9,6,17,19
30,2026-02-25,@,Cleveland State,REG (Conf),W,81,70,,26,51,.510,10,28,.357,16,23,.696,.608,19,26,.731,6,30,36,17,7,5,14,22,24,60,.400,5,24,.208,19,36,.528,.442,17,21,.810,6,19,25,11,2,1,12,24
31,2026-02-28,,Wright State,REG (Conf),L,91,92,,33,62,.532,9,25,.360,24,37,.649,.605,16,20,.800,7,17,24,14,8,2,8,20,35,63,.556,9,18,.500,26,45,.578,.627,13,20,.650,12,20,32,15,8,0,11,19

32,2026-03-04,@,Oakland,CTOURN,W,85,84,,29,61,.475,9,28,.321,20,33,.606,.549,18,30,.600,10,25,35,19,7,6,7,15,31,74,.419,13,34,.382,18,40,.450,.507,9,12,.750,14,26,40,16,5,2,9,26
33,2026-03-08,N,Green Bay,CTOURN,W,96,76,,33,67,.493,14,28,.500,19,39,.487,.597,16,21,.762,12,22,34,23,7,2,4,16,27,53,.509,4,14,.286,23,39,.590,.547,18,19,.947,3,19,22,18,1,3,8,16
34,2026-03-09,N,Wright State,CTOURN,L,90,103,,29,64,.453,9,23,.391,20,41,.488,.523,23,30,.767,13,18,31,16,6,4,15,23,33,59,.559,9,21,.429,24,38,.632,.636,28,33,.848,5,24,29,17,10,4,10,23
