1,2025-11-03,@,Belmont,REG (Non-Conf),L,63,79,,24,47,.511,8,21,.381,16,26,.615,.596,7,9,.778,8,22,30,15,7,2,18,18,26,55,.473,6,22,.273,20,33,.606,.527,21,25,.840,7,14,21,16,8,1,8,15
2,2025-11-08,,Austin Peay,REG (Non-Conf),L,54,74,,19,52,.365,8,26,.308,11,26,.423,.442,8,24,.333,12,25,37,11,10,2,18,23,25,52,.481,7,23,.304,18,29,.621,.548,17,29,.586,7,22,29,15,13,2,17,25
3,2025-11-11,,LIU,REG (Non-Conf),L,72,76,,25,58,.431,7,18,.389,18,40,.450,.491,15,25,.600,12,15,27,13,7,4,12,24,26,56,.464,5,10,.500,21,46,.457,.509,19,35,.543,15,19,34,11,9,7,14,18
4,2025-11-15,,Miami (OH),REG (Non-Conf),L,61,76,,21,51,.412,5,18,.278,16,33,.485,.461,14,22,.636,6,24,30,12,10,0,12,11,30,64,.469,13,31,.419,17,33,.515,.570,3,5,.600,8,28,36,14,5,4,11,18
5,2025-11-19,,Alabama State,REG (Non-Conf),W,66,64,,21,42,.500,9,21,.429,12,21,.571,.607,15,23,.652,5,24,29,15,4,4,17,14,22,55,.400,5,19,.263,17,36,.472,.445,15,19,.789,5,15,20,4,10,4,10,19
6,2025-11-21,,SIU Edwardsville,REG (Non-Conf),W,77,63,,23,54,.426,7,24,.292,16,30,.533,.491,24,33,.727,10,27,37,12,7,5,9,19,21,54,.389,5,20,.250,16,34,.471,.435,16,24,.667,8,24,32,9,4,3,13,26
7,2025-11-23,,IU Indy,REG (Non-Conf),W,98,85,,37,63,.587,10,23,.435,27,40,.675,.667,14,17,.824,6,27,33,25,6,3,12,17,31,70,.443,10,31,.323,21,39,.538,.514,13,18,.722,10,18,28,17,5,4,13,20
8,2025-11-26,,Northern Colorado,REG (Non-Conf),L,53,71,,21,51,.412,3,17,.176,18,34,.529,.441,8,14,.571,6,20,26,9,2,3,8,12,28,52,.538,10,24,.417,18,28,.643,.635,5,8,.625,2,27,29,17,4,0,8,15
9,2025-11-29,N,South Dakota,REG (Non-Conf),L,63,80,,18,44,.409,1,10,.100,17,34,.500,.420,26,35,.743,4,17,21,8,9,4,11,22,29,60,.483,4,17,.235,25,43,.581,.517,18,25,.720,12,25,37,14,6,0,14,22
10,2025-12-03,,Pacific,REG (Non-Conf),L,65,80,,20,43,.465,6,19,.316,14,24,.583,.535,19,32,.594,6,13,19,11,4,3,10,17,29,55,.527,4,15,.267,25,40,.625,.564,18,20,.900,9,21,30,11,8,4,7,24
11,2025-12-07,@,Navy,REG (Non-Conf),L,56,61,,21,53,.396,6,25,.240,15,28,.536,.453,8,14,.571,5,26,31,11,4,5,11,17,21,53,.396,5,15,.333,16,38,.421,.443,14,15,.933,5,28,33,15,5,4,8,16
12,2025-12-17,@,San Diego State,REG (Conf),L,58,81,,19,46,.413,8,24,.333,11,22,.500,.500,12,16,.750,4,19,23,9,5,4,13,12,31,61,.508,10,22,.455,21,39,.538,.590,9,13,.692,11,20,31,27,8,5,10,13
13,2025-12-30,,Wyoming,REG (Conf),L,56,68,,22,44,.500,1,12,.083,21,32,.656,.511,11,20,.550,3,19,22,8,11,5,18,24,17,48,.354,10,28,.357,7,20,.350,.458,24,27,.889,11,24,35,13,10,3,20,21
14,2026-01-03,@,UNLV,REG (Conf),L,39,67,,15,54,.278,3,19,.158,12,35,.343,.306,6,13,.462,7,23,30,9,6,2,11,16,26,60,.433,4,17,.235,22,43,.512,.467,11,20,.550,15,32,47,14,5,6,11,19
15,2026-01-06,,Utah State,REG (Conf),L,62,99,,21,51,.412,6,20,.300,15,31,.484,.471,14,19,.737,4,16,20,11,3,2,12,15,38,65,.585,12,26,.462,26,39,.667,.677,11,17,.647,13,23,36,23,7,1,7,16
16,2026-01-10,,New Mexico,REG (Conf),L,49,91,,19,45,.422,3,18,.167,16,27,.593,.456,8,17,.471,5,20,25,11,4,2,20,11,32,67,.478,14,36,.389,18,31,.581,.582,13,16,.813,13,27,40,19,16,3,8,18
17,2026-01-13,@,San Jose State,REG (Conf),L,62,70,,21,47,.447,8,22,.364,13,25,.520,.532,12,15,.800,9,18,27,9,7,1,15,19,23,49,.469,6,16,.375,17,33,.515,.531,18,24,.750,8,16,24,9,5,3,8,19
18,2026-01-17,,Nevada,REG (Conf),L,66,81,,23,56,.411,14,32,.438,9,24,.375,.536,6,6,1.000,3,16,19,17,6,1,13,17,27,51,.529,8,15,.533,19,36,.528,.608,19,21,.905,8,28,36,14,7,2,14,14
19,2026-01-20,@,Colorado State,REG (Conf),L,52,81,,19,53,.358,5,30,.167,14,23,.609,.406,9,12,.750,6,23,29,8,3,0,13,20,28,54,.519,10,24,.417,18,30,.600,.611,15,23,.652,6,29,35,17,10,4,4,12
20,2026-01-24,@,Boise State,REG (Conf),L,54,96,,20,48,.417,8,22,.364,12,26,.462,.500,6,11,.545,3,14,17,10,1,3,11,20,33,58,.569,12,23,.522,21,35,.600,.672,18,25,.720,10,27,37,18,7,3,4,18
21,2026-01-31,,Fresno State,REG (Conf),L,62,79,,23,59,.390,9,26,.346,14,33,.424,.466,7,10,.700,8,27,35,13,6,4,15,17,28,60,.467,12,29,.414,16,31,.516,.567,11,17,.647,6,29,35,15,10,4,10,18
22,2026-02-03,@,Grand Canyon,REG (Conf),L,57,81,,20,51,.392,6,21,.286,14,30,.467,.451,11,12,.917,5,21,26,12,6,1,18,21,32,61,.525,7,23,.304,25,38,.658,.582,10,21,.476,11,25,36,13,13,4,10,14
23,2026-02-07,,San Diego State,REG (Conf),L,54,88,,19,48,.396,8,22,.364,11,26,.423,.479,8,12,.667,3,18,21,17,5,1,20,8,36,60,.600,6,17,.353,30,43,.698,.650,10,14,.714,4,25,29,18,14,7,6,12
24,2026-02-10,,Colorado State,REG (Conf),L,74,91,,26,47,.553,12,21,.571,14,26,.538,.681,10,22,.455,6,18,24,19,4,2,11,27,24,44,.545,14,26,.538,10,18,.556,.705,29,36,.806,3,22,25,17,7,1,8,20
25,2026-02-14,@,Fresno State,REG (Conf),L,63,93,,21,54,.389,9,29,.310,12,25,.480,.472,12,15,.800,5,22,27,14,5,1,17,23,32,58,.552,7,23,.304,25,35,.714,.612,22,31,.710,8,27,35,15,9,4,9,15
26,2026-02-17,@,New Mexico,REG (Conf),L,61,98,,21,56,.375,7,31,.226,14,25,.560,.438,12,19,.632,3,18,21,12,7,0,9,16,34,62,.548,15,31,.484,19,31,.613,.669,15,24,.625,14,32,46,22,7,5,11,18
