1,2025-11-04,N,Texas,REG (Non-Conf),W,75,60,,22,52,.423,9,23,.391,13,29,.448,.510,22,30,.733,8,24,32,15,8,2,10,21,19,59,.322,5,17,.294,14,42,.333,.364,17,23,.739,17,21,38,6,4,2,16,25
2,2025-11-08,,Western Carolina,REG (Non-Conf),W,95,54,,30,64,.469,10,32,.313,20,32,.625,.547,25,33,.758,13,37,50,21,7,4,10,16,22,72,.306,4,26,.154,18,46,.391,.333,6,11,.545,13,27,40,9,8,1,13,23
3,2025-11-11,@,Army,REG (Non-Conf),W,114,59,,37,65,.569,16,37,.432,21,28,.750,.692,24,29,.828,11,33,44,25,8,5,10,15,21,68,.309,12,49,.245,9,19,.474,.397,5,7,.714,8,17,25,13,6,0,14,22
4,2025-11-14,,Indiana State,REG (Non-Conf),W,100,62,,38,71,.535,10,28,.357,28,43,.651,.606,14,21,.667,16,30,46,22,13,13,12,18,22,61,.361,9,30,.300,13,31,.419,.434,9,15,.600,8,14,22,14,11,1,18,17
5,2025-11-18,N,Kansas,REG (Non-Conf),W,78,66,,27,58,.466,7,26,.269,20,32,.625,.526,17,26,.654,10,28,38,17,2,1,8,15,26,60,.433,4,21,.190,22,39,.564,.467,10,14,.714,8,21,29,15,5,4,7,22
6,2025-11-21,,Niagara,REG (Non-Conf),W,100,42,,32,55,.582,17,33,.515,15,22,.682,.736,19,24,.792,10,26,36,24,10,5,9,19,13,48,.271,7,29,.241,6,19,.316,.344,9,15,.600,6,13,19,11,4,2,16,16
7,2025-11-23,,Howard,REG (Non-Conf),W,93,56,,36,59,.610,7,25,.280,29,34,.853,.669,14,22,.636,7,33,40,22,6,3,11,22,17,56,.304,7,21,.333,10,35,.286,.366,15,21,.714,6,16,22,12,6,2,12,20
8,2025-11-27,N,Arkansas,REG (Non-Conf),W,80,71,,29,59,.492,8,23,.348,21,36,.583,.559,14,21,.667,11,25,36,16,6,1,12,13,26,64,.406,10,30,.333,16,34,.471,.484,9,11,.818,9,17,26,17,8,3,11,18
9,2025-12-02,,Florida,REG (Non-Conf),W,67,66,,25,56,.446,7,26,.269,18,30,.600,.509,10,16,.625,11,19,30,13,7,11,12,14,25,67,.373,7,28,.250,18,39,.462,.425,9,12,.750,15,23,38,4,7,2,12,16
10,2025-12-06,@,Michigan State,REG (Non-Conf),W,66,60,,21,55,.382,9,29,.310,12,26,.462,.464,15,23,.652,8,33,41,12,5,4,8,18,21,66,.318,8,22,.364,13,44,.295,.379,10,14,.714,11,30,41,18,5,5,5,15
11,2025-12-16,,Lipscomb,REG (Non-Conf),W,97,73,,36,69,.522,8,25,.320,28,44,.636,.580,17,22,.773,18,34,52,21,14,4,22,17,24,61,.393,7,23,.304,17,38,.447,.451,18,20,.900,2,17,19,14,12,2,16,19
12,2025-12-20,N,Texas Tech,REG (Non-Conf),L,81,82,,27,52,.519,10,27,.370,17,25,.680,.615,17,29,.586,6,22,28,15,8,2,10,16,32,58,.552,7,22,.318,25,36,.694,.612,11,17,.647,7,23,30,9,7,0,10,24
13,2025-12-31,,Georgia Tech,REG (Conf),W,85,79,,26,64,.406,9,32,.281,17,32,.531,.477,24,35,.686,17,21,38,10,11,2,12,15,29,54,.537,10,18,.556,19,36,.528,.630,11,13,.846,4,23,27,18,8,4,16,25
14,2026-01-03,@,Florida State,REG (Conf),W,91,87,,28,53,.528,12,27,.444,16,26,.615,.642,23,25,.920,10,21,31,23,8,7,15,17,31,58,.534,14,30,.467,17,28,.607,.655,11,16,.688,8,13,21,17,10,5,13,22
15,2026-01-06,@,Louisville,REG (Conf),W,84,73,,29,57,.509,7,23,.304,22,34,.647,.570,19,28,.679,6,30,36,10,11,2,12,17,26,65,.400,12,38,.316,14,27,.519,.492,9,12,.750,10,27,37,13,7,1,14,20
16,2026-01-10,,SMU,REG (Conf),W,82,75,,25,51,.490,11,26,.423,14,25,.560,.598,21,27,.778,6,15,21,18,12,1,13,13,30,53,.566,7,14,.500,23,39,.590,.632,8,9,.889,7,21,28,10,8,2,19,21
17,2026-01-14,@,California,REG (Conf),W,71,56,,28,62,.452,7,32,.219,21,30,.700,.508,8,17,.471,11,27,38,16,6,5,10,17,19,52,.365,5,23,.217,14,29,.483,.413,13,17,.765,2,20,22,9,8,1,10,22
18,2026-01-17,@,Stanford,REG (Conf),W,80,50,,28,50,.560,4,10,.400,24,40,.600,.600,20,28,.714,10,22,32,16,12,4,9,18,19,54,.352,6,25,.240,13,29,.448,.407,6,10,.600,10,15,25,8,4,3,17,18
19,2026-01-24,,Wake Forest,REG (Conf),W,90,69,,31,62,.500,7,25,.280,24,37,.649,.556,21,24,.875,16,26,42,16,8,1,8,14,22,54,.407,14,32,.438,8,22,.364,.537,11,13,.846,4,12,16,17,7,3,9,20
20,2026-01-26,,Louisville,REG (Conf),W,83,52,,31,61,.508,8,23,.348,23,38,.605,.574,13,18,.722,15,29,44,14,7,1,10,12,16,54,.296,11,34,.324,5,20,.250,.398,9,13,.692,5,16,21,11,6,3,12,17
21,2026-01-31,@,Virginia Tech,REG (Conf),W,72,58,,31,59,.525,5,21,.238,26,38,.684,.568,5,7,.714,10,20,30,15,7,2,8,13,23,55,.418,7,26,.269,16,29,.552,.482,5,6,.833,8,12,20,11,6,2,10,12
22,2026-02-03,,Boston College,REG (Conf),W,67,49,,24,50,.480,5,18,.278,19,32,.594,.530,14,20,.700,7,27,34,15,10,2,9,13,20,52,.385,5,20,.250,15,32,.469,.433,4,9,.444,7,23,30,8,2,1,11,13
23,2026-02-07,@,North Carolina,REG (Conf),L,68,71,,28,62,.452,7,19,.368,21,43,.488,.508,5,6,.833,7,27,34,14,6,1,8,15,26,55,.473,8,19,.421,18,36,.500,.545,11,14,.786,3,22,25,9,5,3,7,7
24,2026-02-10,@,Pittsburgh,REG (Conf),W,70,54,,28,51,.549,9,23,.391,19,28,.679,.637,5,8,.625,7,28,35,16,6,2,13,12,21,54,.389,9,33,.273,12,21,.571,.472,3,8,.375,5,15,20,14,11,2,9,9
25,2026-02-14,,Clemson,REG (Conf),W,67,54,,23,54,.426,10,29,.345,13,25,.520,.519,11,15,.733,7,25,32,15,5,3,8,10,20,57,.351,6,24,.250,14,33,.424,.404,8,10,.800,5,21,26,10,4,4,7,15
26,2026-02-16,,Syracuse,REG (Conf),W,101,64,,38,61,.623,12,20,.600,26,41,.634,.721,13,20,.650,10,28,38,21,10,2,4,13,26,63,.413,10,27,.370,16,36,.444,.492,2,8,.250,10,13,23,10,3,5,11,16
27,2026-02-21,N,Michigan,REG (Non-Conf),W,68,63,,25,55,.455,6,19,.316,19,36,.528,.509,12,17,.706,12,25,37,17,4,5,10,17,22,55,.400,6,25,.240,16,30,.533,.455,13,18,.722,7,18,25,15,7,7,7,16
28,2026-02-24,@,Notre Dame,REG (Conf),W,100,56,,27,59,.458,12,33,.364,15,26,.577,.559,34,38,.895,14,33,47,20,11,1,8,20,19,52,.365,7,26,.269,12,26,.462,.433,11,19,.579,5,21,26,9,1,0,14,21
29,2026-02-28,,Virginia,REG (Conf),W,77,51,,26,53,.491,12,24,.500,14,29,.483,.604,13,14,.929,5,29,34,17,6,1,8,16,16,55,.291,7,35,.200,9,20,.450,.355,12,13,.923,7,18,25,10,4,4,8,15
30,2026-03-02,@,NC State,REG (Conf),W,93,64,,32,59,.542,11,28,.393,21,31,.677,.636,18,27,.667,13,29,42,24,3,3,7,16,23,65,.354,7,29,.241,16,36,.444,.408,11,17,.647,14,17,31,12,6,4,6,22
31,2026-03-07,,North Carolina,REG (Conf),W,76,61,,29,69,.420,10,32,.313,19,37,.514,.493,8,15,.533,15,22,37,15,11,5,5,12,24,53,.453,9,24,.375,15,29,.517,.538,4,4,1.000,5,22,27,14,4,5,14,15

32,2026-03-12,N,Florida State,CTOURN,W,80,79,,28,64,.438,10,34,.294,18,30,.600,.516,14,23,.609,20,24,44,17,7,4,15,17,28,54,.519,11,28,.393,17,26,.654,.620,12,18,.667,5,19,24,10,11,5,10,19
