1,2025-11-04,,Portland State,REG (Non-Conf),W,89,79,,27,57,.474,6,17,.353,21,40,.525,.526,29,36,.806,10,24,34,9,9,2,15,17,27,59,.458,13,27,.481,14,32,.438,.568,12,16,.750,8,21,29,16,5,1,19,30
2,2025-11-08,,Montana,REG (Non-Conf),W,91,68,,36,79,.456,10,29,.345,26,50,.520,.519,9,15,.600,15,19,34,13,14,6,4,14,23,51,.451,6,20,.300,17,31,.548,.510,16,17,.941,5,28,33,10,2,2,20,12
3,2025-11-12,,Montana State,REG (Non-Conf),W,77,68,,28,62,.452,5,19,.263,23,43,.535,.492,16,21,.762,7,27,34,14,6,5,12,12,27,58,.466,7,23,.304,20,35,.571,.526,7,13,.538,5,26,31,8,3,2,14,21
4,2025-11-18,,Louisiana,REG (Non-Conf),W,93,66,,27,56,.482,11,31,.355,16,25,.640,.580,28,35,.800,10,26,36,14,4,2,9,16,27,55,.491,2,9,.222,25,46,.543,.509,10,17,.588,3,20,23,4,3,0,14,29
5,2025-11-21,,Seattle,REG (Non-Conf),L,69,77,,23,63,.365,7,25,.280,16,38,.421,.421,16,25,.640,9,20,29,10,11,5,11,19,25,52,.481,7,16,.438,18,36,.500,.548,20,24,.833,3,28,31,13,6,10,15,18
6,2025-11-27,N,Minnesota,REG (Non-Conf),W,72,68,,25,67,.373,8,31,.258,17,36,.472,.433,14,18,.778,13,18,31,13,10,3,5,17,23,45,.511,9,20,.450,14,25,.560,.611,13,18,.722,5,17,22,13,1,4,14,19
7,2025-11-28,N,Saint Louis,REG (Non-Conf),W,78,77,,24,64,.375,13,27,.481,11,37,.297,.477,17,24,.708,13,22,35,17,4,4,10,19,23,61,.377,5,20,.250,18,41,.439,.418,26,28,.929,12,30,42,15,5,4,10,20
8,2025-12-01,,Portland,REG (Non-Conf),W,94,72,,33,64,.516,14,33,.424,19,31,.613,.625,14,20,.700,12,16,28,14,11,2,7,19,24,47,.511,5,12,.417,19,35,.543,.564,19,24,.792,6,23,29,9,2,5,17,15
9,2025-12-07,,UNLV,REG (Non-Conf),L,74,75,,24,63,.381,9,30,.300,15,33,.455,.452,17,27,.630,16,25,41,10,11,5,15,17,28,58,.483,3,10,.300,25,48,.521,.509,16,27,.593,9,21,30,7,10,4,14,19
10,2025-12-13,@,San Jose State,REG (Non-Conf),W,86,82,,28,46,.609,9,18,.500,19,28,.679,.707,21,29,.724,11,20,31,16,5,2,19,18,29,64,.453,6,17,.353,23,47,.489,.500,18,20,.900,10,8,18,12,9,2,8,24
11,2025-12-17,,UT Arlington,REG (Non-Conf),W,76,60,,23,48,.479,5,15,.333,18,33,.545,.531,25,32,.781,5,25,30,13,7,1,9,21,18,43,.419,4,14,.286,14,29,.483,.465,20,29,.690,4,17,21,6,4,1,14,24
12,2025-12-20,N,Colorado,REG (Non-Conf),W,77,68,,21,52,.404,7,21,.333,14,31,.452,.471,28,41,.683,10,22,32,11,14,2,9,19,26,55,.473,4,17,.235,22,38,.579,.509,12,13,.923,7,21,28,15,7,0,18,24
13,2025-12-27,,Cal State Northridge,REG (Non-Conf),W,88,80,,25,52,.481,11,27,.407,14,25,.560,.587,27,38,.711,8,24,32,16,9,2,13,21,24,51,.471,8,17,.471,16,34,.471,.549,24,30,.800,4,24,28,14,6,1,14,24
14,2025-12-30,,Notre Dame,REG (Conf),L,40,47,,13,56,.232,4,30,.133,9,26,.346,.268,10,12,.833,10,24,34,8,6,4,6,15,18,56,.321,3,16,.188,15,40,.375,.348,8,14,.571,13,30,43,6,2,4,12,16
15,2026-01-02,,Louisville,REG (Conf),W,80,76,,25,54,.463,9,19,.474,16,35,.457,.546,21,31,.677,8,16,24,6,7,4,9,19,26,60,.433,6,27,.222,20,33,.606,.483,18,21,.857,18,18,36,11,4,6,12,23
16,2026-01-07,@,Virginia Tech,REG (Conf),W,69,68,,26,58,.448,10,28,.357,16,30,.533,.534,7,9,.778,10,19,29,11,7,6,8,21,21,53,.396,7,20,.350,14,33,.424,.462,19,25,.760,13,21,34,7,4,2,9,13
17,2026-01-10,@,Virginia,REG (Conf),L,55,70,,18,56,.321,5,26,.192,13,30,.433,.366,14,17,.824,9,17,26,9,7,4,7,15,25,57,.439,6,22,.273,19,35,.543,.491,14,17,.824,11,22,33,17,3,7,9,16
18,2026-01-14,,North Carolina,REG (Conf),W,95,90,,32,56,.571,16,28,.571,16,28,.571,.714,15,23,.652,2,20,22,20,6,0,8,20,32,55,.582,6,16,.375,26,39,.667,.636,20,32,.625,7,22,29,7,4,2,11,17
19,2026-01-17,,Duke,REG (Conf),L,50,80,,19,54,.352,6,25,.240,13,29,.448,.407,6,10,.600,10,15,25,8,4,3,17,18,28,50,.560,4,10,.400,24,40,.600,.600,20,28,.714,10,22,32,16,12,4,9,18
20,2026-01-24,,California,REG (Conf),L,66,78,,18,66,.273,6,31,.194,12,35,.343,.318,24,31,.774,14,26,40,9,7,4,6,18,24,58,.414,10,25,.400,14,33,.424,.500,20,25,.800,8,31,39,7,3,6,10,22
21,2026-01-28,@,Miami (FL),REG (Conf),L,70,79,,27,62,.435,11,24,.458,16,38,.421,.524,5,10,.500,10,17,27,16,6,1,13,22,27,57,.474,6,15,.400,21,42,.500,.526,19,31,.613,11,21,32,15,8,5,8,13
22,2026-01-31,@,Florida State,REG (Conf),L,80,88,,31,67,.463,12,34,.353,19,33,.576,.552,6,9,.667,12,17,29,12,5,4,11,21,29,53,.547,7,23,.304,22,30,.733,.613,23,29,.793,6,23,29,18,7,2,9,12
23,2026-02-04,,Clemson,REG (Conf),L,64,66,,24,60,.400,9,28,.321,15,32,.469,.475,7,9,.778,9,19,28,12,10,3,6,20,21,46,.457,7,17,.412,14,29,.483,.533,17,22,.773,4,28,32,8,3,1,12,14
24,2026-02-07,,Georgia Tech,REG (Conf),W,95,72,,33,61,.541,12,27,.444,21,34,.618,.639,17,19,.895,8,27,35,10,10,10,12,16,28,65,.431,5,15,.333,23,50,.460,.469,11,17,.647,9,16,25,10,8,2,12,18
25,2026-02-11,@,Boston College,REG (Conf),W,70,64,,26,57,.456,10,30,.333,16,27,.593,.544,8,11,.727,4,27,31,13,9,4,11,13,27,59,.458,4,16,.250,23,43,.535,.492,6,8,.750,5,24,29,7,4,4,12,13
26,2026-02-14,@,Wake Forest,REG (Conf),L,63,68,,22,52,.423,10,29,.345,12,23,.522,.519,9,14,.643,7,20,27,8,6,4,10,22,18,43,.419,4,17,.235,14,26,.538,.465,28,32,.875,4,19,23,7,5,2,10,14
27,2026-02-21,@,California,REG (Conf),L,66,72,,20,60,.333,8,28,.286,12,32,.375,.400,18,29,.621,9,24,33,10,7,6,10,15,22,63,.349,9,26,.346,13,37,.351,.421,19,23,.826,11,29,40,11,3,4,9,19
28,2026-02-25,,Pittsburgh,REG (Conf),W,75,67,,29,58,.500,7,20,.350,22,38,.579,.560,10,10,1.000,9,19,28,11,9,3,8,11,24,49,.490,9,23,.391,15,26,.577,.582,10,15,.667,8,18,26,13,6,2,12,14
29,2026-02-28,,SMU,REG (Conf),W,95,75,,26,51,.510,14,27,.519,12,24,.500,.647,29,32,.906,7,19,26,16,8,2,7,18,27,57,.474,7,18,.389,20,39,.513,.535,14,20,.700,8,17,25,9,2,0,9,25
30,2026-03-04,@,Notre Dame,REG (Conf),W,86,78,,32,56,.571,12,23,.522,20,33,.606,.679,10,16,.625,7,19,26,13,7,6,5,18,22,51,.431,9,22,.409,13,29,.448,.520,25,28,.893,8,19,27,11,3,3,9,15
31,2026-03-07,@,NC State,REG (Conf),W,85,84,,33,68,.485,11,29,.379,22,39,.564,.566,8,11,.727,12,21,33,10,11,2,7,19,26,54,.481,7,20,.350,19,34,.559,.546,25,34,.735,10,21,31,9,6,3,12,13

32,2026-03-10,N,Pittsburgh,CTOURN,L,63,64,,25,52,.481,8,20,.400,17,32,.531,.558,5,6,.833,6,21,27,9,6,8,10,14,28,66,.424,3,17,.176,25,49,.510,.447,5,9,.556,18,19,37,9,7,4,9,11
