1,2025-11-03,N,Loyola (MD),REG (Non-Conf),W,67,56,,25,57,.439,3,11,.273,22,46,.478,.465,14,18,.778,9,23,32,9,9,3,10,20,17,50,.340,4,22,.182,13,28,.464,.380,18,25,.720,5,22,27,5,5,4,11,14
2,2025-11-08,@,Houston,REG (Non-Conf),L,48,65,,19,49,.388,3,18,.167,16,31,.516,.418,7,14,.500,8,19,27,9,9,0,18,12,26,62,.419,8,32,.250,18,30,.600,.484,5,7,.714,10,20,30,14,11,2,12,14
3,2025-11-11,,Wilson,REG (Non-Conf),W,101,62,,39,75,.520,14,34,.412,25,41,.610,.613,9,13,.692,13,33,46,23,10,3,11,12,21,63,.333,10,36,.278,11,27,.407,.413,10,11,.909,2,18,20,15,10,0,14,14
4,2025-11-14,,Norfolk State,REG (Non-Conf),W,51,41,,17,59,.288,6,34,.176,11,25,.440,.339,11,18,.611,12,31,43,8,5,8,8,13,18,65,.277,2,16,.125,16,49,.327,.292,3,11,.273,11,23,34,5,4,2,6,18
5,2025-11-18,@,James Madison,REG (Non-Conf),L,75,81,,26,61,.426,6,21,.286,20,40,.500,.475,17,23,.739,17,20,37,8,6,0,7,18,26,46,.565,12,24,.500,14,22,.636,.696,17,21,.810,2,18,20,14,3,2,7,18
6,2025-11-24,N,Rhode Island,REG (Non-Conf),W,62,55,,22,50,.440,5,13,.385,17,37,.459,.490,13,19,.684,9,21,30,6,12,2,10,18,21,50,.420,3,24,.125,18,26,.692,.450,10,16,.625,8,20,28,6,7,2,15,18
7,2025-11-25,N,Liberty,REG (Non-Conf),W,72,69,,29,58,.500,4,17,.235,25,41,.610,.534,10,14,.714,10,27,37,10,4,8,10,14,27,59,.458,7,30,.233,20,29,.690,.517,8,10,.800,5,19,24,10,5,2,6,13
8,2025-11-26,N,UC San Diego,REG (Non-Conf),L,73,87,,25,65,.385,9,29,.310,16,36,.444,.454,14,17,.824,12,20,32,7,3,2,9,16,32,53,.604,16,25,.640,16,28,.571,.755,7,15,.467,5,23,28,18,8,1,6,13
9,2025-12-03,,Cornell,REG (Non-Conf),W,93,80,,37,66,.561,11,22,.500,26,44,.591,.644,8,15,.533,14,20,34,18,7,2,10,19,30,56,.536,6,19,.316,24,37,.649,.589,14,18,.778,6,15,21,14,4,2,12,12
10,2025-12-07,@,UCF,REG (Non-Conf),L,61,86,,25,55,.455,5,21,.238,20,34,.588,.500,6,13,.462,9,12,21,7,3,2,12,16,31,56,.554,5,17,.294,26,39,.667,.598,19,21,.905,8,18,26,13,4,3,8,15
