1,2025-11-03,,Johnson/Wales-NC,REG (Non-Conf),W,122,58,,44,82,.537,21,41,.512,23,41,.561,.665,13,18,.722,14,28,42,24,14,4,3,7,25,62,.403,4,21,.190,21,41,.512,.435,4,6,.667,7,21,28,18,1,3,17,12
2,2025-11-07,@,Southern Indiana,REG (Non-Conf),W,78,74,,27,71,.380,9,32,.281,18,39,.462,.444,15,22,.682,9,31,40,15,8,4,9,16,27,74,.365,7,32,.219,20,42,.476,.412,13,17,.765,13,32,45,14,5,7,11,17
3,2025-11-09,@,Missouri,REG (Non-Conf),L,68,106,,19,57,.333,15,42,.357,4,15,.267,.465,15,20,.750,7,15,22,10,8,1,16,24,37,65,.569,7,21,.333,30,44,.682,.623,25,35,.714,17,32,49,20,13,2,11,19
4,2025-11-12,,VU Lynchburg,REG (Non-Conf),W,106,54,,36,83,.434,18,49,.367,18,34,.529,.542,16,20,.800,11,47,58,19,11,11,6,13,21,79,.266,3,26,.115,18,53,.340,.285,9,14,.643,7,35,42,13,3,0,13,15
5,2025-11-15,,Jacksonville,REG (Non-Conf),L,67,69,,25,55,.455,8,21,.381,17,34,.500,.527,9,11,.818,9,16,25,15,10,2,15,12,27,55,.491,10,25,.400,17,30,.567,.582,5,10,.500,12,19,31,15,8,2,19,14
6,2025-11-19,@,Richmond,REG (Non-Conf),L,54,87,,18,49,.367,8,31,.258,10,18,.556,.449,10,20,.500,6,19,25,6,3,4,16,15,33,59,.559,12,24,.500,21,35,.600,.661,9,14,.643,6,26,32,21,12,3,10,19
7,2025-11-22,@,Stetson,REG (Non-Conf),L,80,99,,30,65,.462,10,31,.323,20,34,.588,.538,10,15,.667,10,17,27,10,6,0,5,15,36,61,.590,21,40,.525,15,21,.714,.762,6,9,.667,7,26,33,30,3,3,9,11
8,2025-11-24,N,Buffalo,REG (Non-Conf),L,70,78,,24,64,.375,8,34,.235,16,30,.533,.438,14,20,.700,13,16,29,8,5,1,8,25,21,46,.457,8,21,.381,13,25,.520,.543,28,37,.757,7,24,31,11,6,2,12,17
9,2025-11-26,N,Bowling Green,REG (Non-Conf),L,48,81,,10,50,.200,3,28,.107,7,22,.318,.230,25,32,.781,11,15,26,3,8,3,13,18,30,64,.469,10,26,.385,20,38,.526,.547,11,15,.733,17,28,45,20,6,2,14,23
10,2025-11-29,@,UCF,REG (Non-Conf),L,57,82,,17,61,.279,8,34,.235,9,27,.333,.344,15,21,.714,13,22,35,6,6,1,13,19,32,80,.400,4,30,.133,28,50,.560,.425,14,17,.824,25,26,51,19,6,4,8,16
11,2025-12-05,,Christendom,REG (Non-Conf),W,89,36,,33,72,.458,18,46,.391,15,26,.577,.583,5,8,.625,13,43,56,24,8,3,11,14,13,63,.206,5,18,.278,8,45,.178,.246,5,9,.556,8,24,32,10,5,2,12,10
12,2025-12-09,,Loyola (MD),REG (Non-Conf),W,86,70,,31,59,.525,13,32,.406,18,27,.667,.636,11,16,.688,8,21,29,20,10,2,5,19,25,57,.439,8,21,.381,17,36,.472,.509,12,23,.522,11,20,31,18,3,3,11,15
13,2025-12-21,@,Radford,REG (Non-Conf),L,90,97,,27,56,.482,11,24,.458,16,32,.500,.580,25,28,.893,5,12,17,18,7,3,13,28,27,49,.551,11,25,.440,16,24,.667,.663,32,40,.800,6,19,25,15,8,3,14,21
14,2026-01-01,,Samford,REG (Conf),L,58,78,,21,62,.339,7,32,.219,14,30,.467,.395,9,12,.750,8,27,35,9,4,2,9,22,26,56,.464,10,24,.417,16,32,.500,.554,16,27,.593,8,29,37,22,4,4,7,14
15,2026-01-03,,Chattanooga,REG (Conf),W,79,71,,24,55,.436,10,33,.303,14,22,.636,.527,21,29,.724,12,26,38,13,6,3,12,16,22,54,.407,7,24,.292,15,30,.500,.472,20,24,.833,6,23,29,13,8,0,12,22
16,2026-01-07,@,East Tennessee State,REG (Conf),L,67,81,,22,59,.373,6,26,.231,16,33,.485,.424,17,27,.630,10,18,28,8,6,3,6,11,29,52,.558,8,20,.400,21,32,.656,.635,15,19,.789,4,25,29,17,4,3,9,20
17,2026-01-10,@,Furman,REG (Conf),L,48,69,,15,56,.268,9,31,.290,6,25,.240,.348,9,13,.692,11,16,27,9,16,2,12,14,24,56,.429,11,33,.333,13,23,.565,.527,10,18,.556,15,28,43,14,7,5,20,15
18,2026-01-15,,Mercer,REG (Conf),L,67,77,,25,63,.397,14,36,.389,11,27,.407,.508,3,4,.750,9,15,24,14,8,6,10,22,28,63,.444,3,21,.143,25,42,.595,.468,18,24,.750,19,25,44,12,7,3,14,8
19,2026-01-17,,The Citadel,REG (Conf),L,68,82,,21,49,.429,8,24,.333,13,25,.520,.510,18,28,.643,6,18,24,11,7,2,10,27,23,50,.460,9,20,.450,14,30,.467,.550,27,32,.844,6,28,34,14,5,2,9,21
20,2026-01-21,,UNC Greensboro,REG (Conf),L,78,85,,26,61,.426,13,37,.351,13,24,.542,.533,13,22,.591,9,23,32,10,3,2,7,26,27,57,.474,8,19,.421,19,38,.500,.544,23,33,.697,10,28,38,17,4,3,5,19
21,2026-01-24,@,Western Carolina,REG (Conf),L,58,88,,21,53,.396,11,30,.367,10,23,.435,.500,5,6,.833,4,14,18,9,4,0,7,5,37,72,.514,13,32,.406,24,40,.600,.604,1,3,.333,17,27,44,17,6,4,4,8
22,2026-01-29,@,The Citadel,REG (Conf),L,56,80,,20,54,.370,8,26,.308,12,28,.429,.444,8,10,.800,5,19,24,6,7,0,9,12,28,61,.459,17,38,.447,11,23,.478,.598,7,15,.467,13,26,39,21,6,3,7,12
