1,2025-11-03,@,Michigan State,REG (Non-Conf),L,69,80,,27,57,.474,11,29,.379,16,28,.571,.570,4,6,.667,3,21,24,14,6,2,13,25,25,60,.417,6,21,.286,19,39,.487,.467,24,37,.649,19,27,46,18,8,3,9,13
2,2025-11-07,,Northeastern,REG (Non-Conf),L,65,68,,24,59,.407,4,19,.211,20,40,.500,.441,13,16,.813,10,26,36,13,5,2,10,20,23,59,.390,4,23,.174,19,36,.528,.424,18,25,.720,9,22,31,16,7,1,7,15
3,2025-11-11,,Drexel,REG (Non-Conf),W,90,83,,29,46,.630,8,13,.615,21,33,.636,.717,24,27,.889,3,22,25,16,4,4,12,16,30,67,.448,15,34,.441,15,33,.455,.560,8,15,.533,13,15,28,19,6,0,11,22
4,2025-11-14,@,Illinois,REG (Non-Conf),L,65,84,,26,62,.419,5,19,.263,21,43,.488,.460,8,9,.889,4,21,25,9,4,1,5,18,26,69,.377,11,37,.297,15,32,.469,.457,21,24,.875,19,26,45,12,3,5,7,12
5,2025-11-17,@,Siena,REG (Non-Conf),W,72,69,,28,52,.538,3,11,.273,25,41,.610,.567,13,17,.765,5,20,25,8,7,7,10,17,25,58,.431,4,18,.222,21,40,.525,.466,15,18,.833,9,19,28,11,6,2,9,16
6,2025-11-20,@,Cornell,REG (Non-Conf),L,94,95,2OT,39,82,.476,6,23,.261,33,59,.559,.512,10,13,.769,7,28,35,17,12,2,11,22,30,68,.441,11,32,.344,19,36,.528,.522,24,30,.800,8,29,37,21,7,4,17,17
7,2025-11-28,N,Albany (NY),REG (Non-Conf),W,69,67,,28,60,.467,10,27,.370,18,33,.545,.550,3,9,.333,9,21,30,17,8,2,9,11,29,59,.492,8,20,.400,21,39,.538,.559,1,3,.333,7,22,29,12,7,2,12,13
8,2025-11-29,N,SUNY Oneonta,REG (Non-Conf),W,85,50,,33,54,.611,9,18,.500,24,36,.667,.694,10,12,.833,7,31,38,13,2,8,11,12,20,65,.308,3,14,.214,17,51,.333,.331,7,10,.700,9,12,21,7,7,2,4,9
9,2025-11-30,N,Fordham,REG (Non-Conf),W,72,62,,27,60,.450,9,26,.346,18,34,.529,.525,9,11,.818,8,21,29,13,7,2,9,11,26,60,.433,4,18,.222,22,42,.524,.467,6,7,.857,8,21,29,11,5,3,11,16
10,2025-12-06,,St. John Fisher,REG (Non-Conf),W,94,50,,39,62,.629,7,22,.318,32,40,.800,.685,9,12,.750,8,34,42,29,7,3,12,15,19,58,.328,5,23,.217,14,35,.400,.371,7,12,.583,7,14,21,9,5,0,18,16
11,2025-12-10,@,St. Bonaventure,REG (Non-Conf),L,77,85,,31,67,.463,5,21,.238,26,46,.565,.500,10,19,.526,12,19,31,17,7,4,6,24,31,65,.477,4,19,.211,27,46,.587,.508,19,24,.792,13,25,38,19,5,3,12,18
12,2025-12-21,@,Florida,REG (Non-Conf),L,60,90,,23,55,.418,11,17,.647,12,38,.316,.518,3,8,.375,4,12,16,16,5,5,13,18,32,62,.516,8,24,.333,24,38,.632,.581,18,27,.667,17,29,46,12,8,6,9,13
13,2025-12-28,,Harvard,REG (Non-Conf),L,69,78,,28,59,.475,5,18,.278,23,41,.561,.517,8,10,.800,4,24,28,17,9,2,12,10,30,59,.508,13,24,.542,17,35,.486,.619,5,6,.833,3,21,24,12,7,3,10,11
14,2025-12-31,@,Lafayette,REG (Conf),W,85,77,,27,57,.474,7,21,.333,20,36,.556,.535,24,33,.727,8,28,36,13,3,4,9,20,26,54,.481,6,20,.300,20,34,.588,.537,19,28,.679,3,27,30,12,5,1,11,27
15,2026-01-03,@,Army,REG (Conf),W,76,69,,26,58,.448,10,27,.370,16,31,.516,.534,14,16,.875,9,22,31,17,5,6,6,16,23,55,.418,12,31,.387,11,24,.458,.527,11,20,.550,12,20,32,18,3,2,8,16
16,2026-01-07,,American,REG (Conf),W,64,62,,23,51,.451,4,13,.308,19,38,.500,.490,14,23,.609,12,23,35,14,4,2,10,12,25,52,.481,9,17,.529,16,35,.457,.567,3,6,.500,6,18,24,15,4,0,10,18
17,2026-01-10,,Lehigh,REG (Conf),L,77,78,,27,58,.466,7,17,.412,20,41,.488,.526,16,21,.762,10,21,31,16,4,3,9,18,24,59,.407,10,19,.526,14,40,.350,.492,20,26,.769,12,19,31,16,5,5,6,16
18,2026-01-14,@,Loyola (MD),REG (Conf),W,86,80,,30,60,.500,8,21,.381,22,39,.564,.567,18,22,.818,7,31,38,16,4,1,9,18,27,66,.409,11,35,.314,16,31,.516,.492,15,23,.652,10,24,34,16,6,3,6,19
19,2026-01-17,,Bucknell,REG (Conf),W,95,76,,34,60,.567,12,27,.444,22,33,.667,.667,15,22,.682,9,25,34,23,8,2,10,18,24,55,.436,6,26,.231,18,29,.621,.491,22,24,.917,3,19,22,14,6,1,10,15
20,2026-01-21,@,American,REG (Conf),L,66,70,,23,52,.442,5,18,.278,18,34,.529,.490,15,23,.652,7,18,25,9,8,4,13,14,25,53,.472,8,21,.381,17,32,.531,.547,12,14,.857,11,27,38,12,7,2,17,19
21,2026-01-24,,Boston University,REG (Conf),W,80,79,OT,32,64,.500,9,19,.474,23,45,.511,.570,7,12,.583,10,22,32,10,9,4,14,18,27,53,.509,5,20,.250,22,33,.667,.557,20,27,.741,2,20,22,12,9,2,13,16
22,2026-01-28,,Holy Cross,REG (Conf),W,79,74,,31,64,.484,8,19,.421,23,45,.511,.547,9,12,.750,9,26,35,20,4,2,6,11,31,57,.544,7,21,.333,24,36,.667,.605,5,10,.500,2,25,27,9,4,2,7,16
23,2026-01-31,@,Lehigh,REG (Conf),L,76,77,OT,28,57,.491,3,15,.200,25,42,.595,.518,17,20,.850,9,21,30,7,10,3,13,19,27,53,.509,13,25,.520,14,28,.500,.632,10,13,.769,5,17,22,13,6,2,16,16
24,2026-02-04,,Army,REG (Conf),W,69,55,,25,54,.463,5,17,.294,20,37,.541,.509,14,19,.737,10,25,35,12,7,1,14,16,17,52,.327,9,29,.310,8,23,.348,.413,12,18,.667,8,17,25,11,7,1,12,20
25,2026-02-07,@,Bucknell,REG (Conf),W,78,59,,28,63,.444,8,24,.333,20,39,.513,.508,14,21,.667,9,28,37,15,10,5,9,22,18,55,.327,3,25,.120,15,30,.500,.355,20,27,.741,5,26,31,11,6,3,13,17
26,2026-02-11,@,Holy Cross,REG (Conf),W,74,70,,27,59,.458,6,19,.316,21,40,.525,.508,14,17,.824,6,21,27,9,9,3,7,18,21,59,.356,5,24,.208,16,35,.457,.398,23,27,.852,13,25,38,10,5,1,12,16
27,2026-02-14,,Navy,REG (Conf),L,80,84,OT,26,54,.481,11,23,.478,15,31,.484,.583,17,26,.654,6,25,31,12,6,2,12,23,28,57,.491,8,21,.381,20,36,.556,.561,20,29,.690,7,23,30,19,11,0,10,22
28,2026-02-16,@,Boston University,REG (Conf),L,58,85,,20,58,.345,9,21,.429,11,37,.297,.422,9,10,.900,7,16,23,11,2,2,6,9,31,58,.534,18,30,.600,13,28,.464,.690,5,8,.625,9,25,34,22,3,5,6,11
29,2026-02-21,,Loyola (MD),REG (Conf),W,101,98,OT,31,65,.477,8,27,.296,23,38,.605,.538,31,35,.886,2,36,38,18,4,7,10,18,33,80,.413,14,36,.389,19,44,.432,.500,18,23,.783,10,28,38,17,5,2,8,24
30,2026-02-25,,Lafayette,REG (Conf),L,69,70,,26,56,.464,6,16,.375,20,40,.500,.518,11,14,.786,5,26,31,18,2,1,5,16,27,63,.429,7,26,.269,20,37,.541,.484,9,15,.600,10,25,35,12,1,3,5,11
31,2026-02-28,@,Navy,REG (Conf),L,69,85,,24,58,.414,11,27,.407,13,31,.419,.509,10,12,.833,9,20,29,13,7,3,14,20,29,58,.500,10,25,.400,19,33,.576,.586,17,26,.654,9,23,32,23,8,4,10,13

32,2026-03-05,,Loyola (MD),CTOURN,W,90,77,,32,51,.627,8,19,.421,24,32,.750,.706,18,23,.783,7,21,28,19,0,1,7,16,28,60,.467,10,28,.357,18,32,.563,.550,11,17,.647,6,13,19,11,4,1,6,17
33,2026-03-08,@,Lehigh,CTOURN,L,69,76,,26,62,.419,5,24,.208,21,38,.553,.460,12,15,.800,7,22,29,11,8,0,7,21,27,50,.540,7,16,.438,20,34,.588,.610,15,23,.652,2,28,30,15,5,3,11,13
