1,2025-11-03,@,Arkansas,REG (Non-Conf),L,77,109,,27,69,.391,12,27,.444,15,42,.357,.478,11,24,.458,11,21,32,10,3,3,12,20,37,73,.507,10,28,.357,27,45,.600,.575,25,29,.862,14,28,42,23,10,4,9,18
2,2025-11-05,@,Marquette,REG (Non-Conf),L,82,100,,28,64,.438,5,15,.333,23,49,.469,.477,21,29,.724,11,28,39,12,8,2,13,18,35,70,.500,14,38,.368,21,32,.656,.600,16,20,.800,10,29,39,21,8,6,10,23
3,2025-11-10,,Ecclesia,REG (Non-Conf),W,115,51,,44,76,.579,9,25,.360,35,51,.686,.638,18,26,.692,14,28,42,27,23,3,12,14,20,49,.408,6,21,.286,14,28,.500,.469,5,11,.455,3,20,23,13,8,1,31,18
4,2025-11-15,,Champion Christian,REG (Non-Conf),W,129,64,,48,73,.658,12,26,.462,36,47,.766,.740,21,27,.778,10,33,43,31,19,3,12,15,22,69,.319,7,35,.200,15,34,.441,.370,13,18,.722,12,17,29,15,7,5,24,17
5,2025-11-18,@,Washington,REG (Non-Conf),L,93,99,2OT,32,73,.438,7,19,.368,25,54,.463,.486,22,34,.647,12,28,40,14,9,6,17,33,29,71,.408,5,17,.294,24,54,.444,.444,36,50,.720,14,31,45,11,9,9,15,27
6,2025-11-21,@,San Jose State,REG (Non-Conf),L,66,80,,24,61,.393,7,28,.250,17,33,.515,.451,11,14,.786,7,18,25,13,11,3,14,22,25,53,.472,8,18,.444,17,35,.486,.547,22,29,.759,12,24,36,13,6,2,15,17
7,2025-11-29,@,Northwestern State,REG (Non-Conf),W,75,73,,29,61,.475,10,19,.526,19,42,.452,.557,7,13,.538,9,22,31,17,7,5,12,17,26,59,.441,11,23,.478,15,36,.417,.534,10,15,.667,8,19,27,12,5,3,13,14
8,2025-12-01,,La. Christian,REG (Non-Conf),W,101,48,,38,65,.585,7,27,.259,31,38,.816,.638,18,25,.720,10,33,43,23,17,6,10,13,18,59,.305,3,18,.167,15,41,.366,.331,9,13,.692,7,18,25,10,7,2,18,19
9,2025-12-08,@,Texas,REG (Non-Conf),L,69,95,,24,59,.407,5,12,.417,19,47,.404,.449,16,25,.640,10,14,24,10,7,1,14,24,29,51,.569,8,20,.400,21,31,.677,.647,29,32,.906,9,25,34,17,5,4,13,23
10,2025-12-10,@,Texas State,REG (Non-Conf),L,83,86,,30,63,.476,10,26,.385,20,37,.541,.556,13,19,.684,9,17,26,10,13,4,19,21,28,54,.519,7,17,.412,21,37,.568,.583,23,31,.742,7,25,32,16,13,4,18,17
11,2025-12-16,@,California Baptist,REG (Non-Conf),L,67,75,,22,58,.379,8,23,.348,14,35,.400,.448,15,20,.750,9,24,33,6,5,2,14,20,22,60,.367,10,33,.303,12,27,.444,.450,21,26,.808,13,24,37,14,6,2,10,15
12,2025-12-21,@,Baylor,REG (Non-Conf),L,67,111,,27,67,.403,5,18,.278,22,49,.449,.440,8,14,.571,9,17,26,12,2,4,8,21,37,67,.552,17,32,.531,20,35,.571,.679,20,26,.769,13,30,43,28,6,7,4,15
