1,2025-11-03,,Millsaps,REG (Non-Conf),W,103,76,,39,81,.481,11,29,.379,28,52,.538,.549,14,25,.560,17,27,44,20,9,4,7,20,28,61,.459,5,17,.294,23,44,.523,.500,15,26,.577,8,24,32,7,5,2,15,15
2,2025-11-07,,Arkansas State,REG (Non-Conf),W,90,65,,34,70,.486,12,33,.364,22,37,.595,.571,10,19,.526,16,24,40,14,5,8,14,25,17,54,.315,5,27,.185,12,27,.444,.361,26,33,.788,7,15,22,10,12,0,13,19
3,2025-11-11,@,Rice,REG (Non-Conf),W,81,69,,27,55,.491,10,23,.435,17,32,.531,.582,17,23,.739,4,26,30,12,6,4,9,24,20,57,.351,6,14,.429,14,43,.326,.404,23,34,.676,11,22,33,9,5,6,8,16
4,2025-11-14,,Abilene Christian,REG (Non-Conf),W,76,66,,24,53,.453,13,23,.565,11,30,.367,.575,15,26,.577,4,22,26,14,5,5,7,15,24,57,.421,2,10,.200,22,47,.468,.439,16,19,.842,8,27,35,12,4,5,10,21
5,2025-11-18,@,Fresno State,REG (Non-Conf),L,78,80,,33,73,.452,9,29,.310,24,44,.545,.514,3,6,.500,16,19,35,15,8,4,12,16,32,54,.593,5,12,.417,27,42,.643,.639,11,19,.579,7,23,30,18,10,2,12,10
6,2025-11-21,@,Pepperdine,REG (Non-Conf),W,63,60,,26,68,.382,10,36,.278,16,32,.500,.456,1,1,1.000,10,22,32,17,9,3,9,16,20,50,.400,7,18,.389,13,32,.406,.470,13,14,.929,3,22,25,7,4,3,15,9
7,2025-11-29,@,UT Arlington,REG (Non-Conf),L,61,66,,26,61,.426,3,13,.231,23,48,.479,.451,6,8,.750,9,15,24,10,5,6,10,17,21,47,.447,4,11,.364,17,36,.472,.489,20,25,.800,7,21,28,9,6,6,13,10
8,2025-12-03,,Texas–Rio Grande Valley,REG (Conf),W,73,60,,24,62,.387,8,24,.333,16,38,.421,.452,17,24,.708,8,33,41,12,5,6,7,19,22,62,.355,4,16,.250,18,46,.391,.387,12,16,.750,5,30,35,9,4,5,7,18
9,2025-12-07,,Louisiana–Monroe,REG (Non-Conf),W,96,76,,38,69,.551,12,28,.429,26,41,.634,.638,8,13,.615,10,30,40,23,6,4,8,18,26,66,.394,5,22,.227,21,44,.477,.432,19,24,.792,11,17,28,10,4,2,9,10
10,2025-12-17,,Texas A&M–Corpus Christi,REG (Conf),W,69,60,,21,46,.457,6,12,.500,15,34,.441,.522,21,38,.553,7,21,28,9,6,5,10,21,21,53,.396,4,16,.250,17,37,.459,.434,14,25,.560,11,21,32,6,3,5,11,28
11,2025-12-21,,Dallas,REG (Non-Conf),W,103,55,,42,84,.500,16,39,.410,26,45,.578,.595,3,5,.600,21,35,56,26,12,6,7,12,22,65,.338,5,24,.208,17,41,.415,.377,6,6,1.000,5,18,23,8,2,1,13,6
12,2025-12-29,@,East Texas A&M,REG (Conf),W,75,48,,26,63,.413,11,29,.379,15,34,.441,.500,12,17,.706,13,28,41,16,9,0,8,13,18,51,.353,8,22,.364,10,29,.345,.431,4,14,.286,7,22,29,11,5,5,14,13
13,2025-12-31,@,Northwestern State,REG (Conf),W,74,64,,27,58,.466,6,23,.261,21,35,.600,.517,14,20,.700,11,27,38,13,4,1,9,19,22,53,.415,4,17,.235,18,36,.500,.453,16,25,.640,5,20,25,8,4,0,6,16
14,2026-01-03,@,Southeastern Louisiana,REG (Conf),W,73,63,,25,62,.403,8,26,.308,17,36,.472,.468,15,19,.789,12,24,36,9,7,5,12,12,23,57,.404,7,20,.350,16,37,.432,.465,10,11,.909,5,19,24,10,8,5,11,17
15,2026-01-05,@,McNeese State,REG (Conf),L,64,66,,25,58,.431,10,27,.370,15,31,.484,.517,4,7,.571,10,23,33,14,4,0,12,16,25,63,.397,8,29,.276,17,34,.500,.460,8,13,.615,16,22,38,10,10,3,7,14
16,2026-01-10,,Houston Christian,REG (Conf),W,85,67,,32,68,.471,11,32,.344,21,36,.583,.551,10,12,.833,16,15,31,20,9,3,5,13,24,49,.490,5,17,.294,19,32,.594,.541,14,17,.824,6,17,23,14,5,3,12,14
17,2026-01-12,,Incarnate Word,REG (Conf),W,56,46,,21,61,.344,2,20,.100,19,41,.463,.361,12,22,.545,12,29,41,7,9,4,9,18,18,55,.327,0,13,.000,18,42,.429,.327,10,15,.667,7,25,32,7,3,4,12,19
18,2026-01-17,@,New Orleans,REG (Conf),W,84,79,,28,62,.452,7,23,.304,21,39,.538,.508,21,30,.700,10,21,31,13,9,2,5,14,32,63,.508,9,22,.409,23,41,.561,.579,6,11,.545,6,18,24,12,3,7,12,21
19,2026-01-19,@,Nicholls State,REG (Conf),W,79,62,,27,57,.474,9,25,.360,18,32,.563,.553,16,20,.800,12,25,37,12,6,2,12,14,21,64,.328,7,28,.250,14,36,.389,.383,13,17,.765,13,16,29,9,9,1,10,17
20,2026-01-24,@,Lamar,REG (Conf),W,88,81,,30,57,.526,13,27,.481,17,30,.567,.640,15,21,.714,5,18,23,16,7,2,6,14,29,61,.475,10,26,.385,19,35,.543,.557,13,15,.867,7,21,28,23,3,5,11,14
21,2026-01-27,,Northwestern State,REG (Conf),W,69,67,,26,61,.426,6,18,.333,20,43,.465,.475,11,18,.611,7,30,37,8,7,3,10,12,26,68,.382,6,16,.375,20,52,.385,.426,9,13,.692,10,25,35,8,8,2,8,13
22,2026-01-31,,Southeastern Louisiana,REG (Conf),W,85,58,,31,56,.554,16,28,.571,15,28,.536,.696,7,11,.636,9,19,28,17,6,4,9,19,20,47,.426,5,16,.313,15,31,.484,.479,13,17,.765,8,15,23,6,4,2,12,12
23,2026-02-02,,McNeese State,REG (Conf),W,67,60,,21,57,.368,9,25,.360,12,32,.375,.447,16,20,.800,11,21,32,9,9,4,12,17,21,61,.344,6,27,.222,15,34,.441,.393,12,16,.750,12,19,31,11,10,6,16,16
24,2026-02-07,,Lamar,REG (Conf),W,84,74,,29,54,.537,8,16,.500,21,38,.553,.611,18,22,.818,5,22,27,17,8,6,8,13,29,62,.468,6,16,.375,23,46,.500,.516,10,12,.833,9,21,30,14,4,1,10,15
25,2026-02-09,,East Texas A&M,REG (Conf),W,74,70,,27,61,.443,7,20,.350,20,41,.488,.500,13,20,.650,13,23,36,15,8,2,9,14,26,48,.542,9,25,.360,17,23,.739,.635,9,13,.692,2,23,25,15,1,4,13,16
26,2026-02-14,@,Texas–Rio Grande Valley,REG (Conf),W,66,57,,23,62,.371,5,23,.217,18,39,.462,.411,15,23,.652,15,20,35,8,6,2,8,10,22,55,.400,5,26,.192,17,29,.586,.445,8,11,.727,9,24,33,11,2,4,11,17
27,2026-02-16,@,Texas A&M–Corpus Christi,REG (Conf),W,78,68,,26,58,.448,8,19,.421,18,39,.462,.517,18,26,.692,7,24,31,11,6,5,5,18,26,62,.419,7,25,.280,19,37,.514,.476,9,12,.750,9,25,34,8,2,3,11,19
28,2026-02-21,,Nicholls State,REG (Conf),W,81,78,,28,59,.475,13,33,.394,15,26,.577,.585,12,18,.667,8,20,28,18,9,3,10,14,28,52,.538,13,26,.500,15,26,.577,.663,9,11,.818,3,19,22,16,5,1,12,18
29,2026-02-23,,New Orleans,REG (Conf),L,73,77,,25,69,.362,3,17,.176,22,52,.423,.384,20,24,.833,18,16,34,12,7,5,5,16,26,54,.481,4,16,.250,22,38,.579,.519,21,24,.875,12,25,37,15,5,4,14,19
30,2026-02-28,@,Houston Christian,REG (Conf),W,77,56,,29,59,.492,8,24,.333,21,35,.600,.559,11,14,.786,9,26,35,12,4,2,8,14,23,56,.411,1,17,.059,22,39,.564,.420,9,14,.643,9,17,26,12,4,9,10,13
31,2026-03-02,@,Incarnate Word,REG (Conf),W,76,68,,27,56,.482,12,24,.500,15,32,.469,.589,10,15,.667,8,26,34,13,3,4,7,15,29,59,.492,7,25,.280,22,34,.647,.551,3,9,.333,5,20,25,13,3,2,4,12

32,2026-03-10,N,Texas A&M–Corpus Christi,CTOURN,W,60,58,,25,57,.439,5,16,.313,20,41,.488,.482,5,10,.500,6,19,25,10,10,4,6,11,22,45,.489,7,15,.467,15,30,.500,.567,7,10,.700,5,27,32,14,4,2,15,11
33,2026-03-11,N,McNeese State,CTOURN,L,59,76,,19,51,.373,5,21,.238,14,30,.467,.422,16,19,.842,7,17,24,10,5,3,10,11,28,54,.519,9,18,.500,19,36,.528,.602,11,12,.917,8,26,34,14,9,7,10,13
