1,2025-11-03,@,Illinois–Chicago,REG (Non-Conf),L,71,91,,24,77,.312,8,40,.200,16,37,.432,.364,15,20,.750,18,21,39,13,11,4,14,25,25,56,.446,11,26,.423,14,30,.467,.545,30,36,.833,10,31,41,17,7,7,15,17
2,2025-11-07,@,Notre Dame,REG (Non-Conf),L,70,102,,28,67,.418,9,30,.300,19,37,.514,.485,5,10,.500,7,24,31,15,5,3,12,21,36,69,.522,14,32,.438,22,37,.595,.623,16,22,.727,10,33,43,19,8,2,6,15
3,2025-11-11,,Cleary,REG (Non-Conf),W,92,54,,30,64,.469,7,25,.280,23,39,.590,.523,25,41,.610,15,33,48,18,9,3,9,20,18,60,.300,6,23,.261,12,37,.324,.350,10,20,.500,11,20,31,10,2,3,16,21
4,2025-11-15,@,Toledo,REG (Non-Conf),L,83,90,,32,71,.451,8,25,.320,24,46,.522,.507,11,17,.647,13,22,35,13,6,2,12,24,31,59,.525,7,25,.280,24,34,.706,.585,21,30,.700,8,24,32,20,6,3,14,17
5,2025-11-18,,Eastern Michigan,REG (Non-Conf),L,62,72,,22,64,.344,1,19,.053,21,45,.467,.352,17,18,.944,9,22,31,5,5,3,12,22,25,53,.472,7,19,.368,18,34,.529,.538,15,25,.600,8,29,37,15,4,1,13,18
6,2025-11-21,@,Michigan State,REG (Non-Conf),L,56,84,,22,60,.367,5,20,.250,17,40,.425,.408,7,8,.875,9,19,28,9,7,2,15,21,28,61,.459,8,27,.296,20,34,.588,.525,20,26,.769,15,24,39,18,8,5,12,13
7,2025-11-23,@,DePaul,REG (Non-Conf),L,75,95,,27,59,.458,5,12,.417,22,47,.468,.500,16,19,.842,9,16,25,16,4,1,12,18,30,59,.508,14,27,.519,16,32,.500,.627,21,26,.808,10,21,31,24,6,1,7,19
8,2025-11-29,@,Niagara,REG (Non-Conf),W,70,66,,22,55,.400,3,17,.176,19,38,.500,.427,23,30,.767,11,27,38,11,2,1,9,19,25,56,.446,7,28,.250,18,28,.643,.509,9,14,.643,3,19,22,18,2,2,8,21
9,2025-12-03,,IU Indy,REG (Conf),W,92,78,,31,64,.484,9,20,.450,22,44,.500,.555,21,24,.875,13,27,40,16,8,5,9,13,30,71,.423,11,35,.314,19,36,.528,.500,7,12,.583,12,19,31,23,6,4,9,20
10,2025-12-06,@,Cleveland State,REG (Conf),W,71,59,,26,58,.448,5,16,.313,21,42,.500,.491,14,19,.737,6,22,28,15,3,4,6,20,18,58,.310,9,30,.300,9,28,.321,.388,14,20,.700,15,22,37,9,4,4,11,18
11,2025-12-14,@,Purdue Fort Wayne,REG (Conf),L,77,81,,28,68,.412,9,20,.450,19,48,.396,.478,12,14,.857,15,29,44,12,1,2,9,23,29,60,.483,9,28,.321,20,32,.625,.558,14,27,.519,6,24,30,15,6,2,2,15
12,2025-12-20,,Siena Heights,REG (Non-Conf),W,91,60,,31,58,.534,5,14,.357,26,44,.591,.578,24,33,.727,17,32,49,8,9,1,18,19,20,54,.370,5,24,.208,15,30,.500,.417,15,22,.682,4,11,15,10,10,1,11,20
13,2025-12-29,@,Youngstown State,REG (Conf),W,73,68,,24,56,.429,7,15,.467,17,41,.415,.491,18,25,.720,12,26,38,11,5,9,14,19,22,67,.328,10,38,.263,12,29,.414,.403,14,20,.700,12,24,36,11,10,4,8,19
14,2026-01-02,,Robert Morris,REG (Conf),L,77,85,,25,52,.481,7,13,.538,18,39,.462,.548,20,26,.769,7,11,18,10,7,5,14,20,25,55,.455,7,19,.368,18,36,.500,.518,28,32,.875,10,20,30,17,8,1,12,22
15,2026-01-09,,Wright State,REG (Conf),L,82,84,,28,60,.467,3,14,.214,25,46,.543,.492,23,31,.742,12,19,31,12,6,1,10,23,27,52,.519,7,16,.438,20,36,.556,.587,23,28,.821,4,20,24,13,3,5,12,26
16,2026-01-11,,Cleveland State,REG (Conf),W,94,84,,29,65,.446,10,22,.455,19,43,.442,.523,26,31,.839,20,27,47,23,11,3,16,23,27,58,.466,15,33,.455,12,25,.480,.595,15,24,.625,7,15,22,18,7,4,14,23
17,2026-01-15,@,Northern Kentucky,REG (Conf),L,71,96,,30,78,.385,8,28,.286,22,50,.440,.436,3,9,.333,14,21,35,8,5,2,7,21,32,59,.542,9,23,.391,23,36,.639,.619,23,31,.742,7,31,38,19,5,5,9,14
18,2026-01-17,@,IU Indy,REG (Conf),W,80,77,,24,61,.393,6,17,.353,18,44,.409,.443,26,30,.867,13,24,37,13,8,2,12,11,32,69,.464,6,29,.207,26,40,.650,.507,7,10,.700,10,21,31,21,7,4,13,21
19,2026-01-21,,Purdue Fort Wayne,REG (Conf),L,76,83,,28,63,.444,7,18,.389,21,45,.467,.500,13,18,.722,10,28,38,10,4,3,10,17,27,63,.429,12,30,.400,15,33,.455,.524,17,24,.708,8,25,33,15,6,2,6,16
