1,2025-11-03,@,Marquette,REG (Non-Conf),L,53,80,,19,67,.284,5,30,.167,14,37,.378,.321,10,14,.714,16,23,39,11,8,4,22,27,24,58,.414,5,24,.208,19,34,.559,.457,27,39,.692,14,27,41,16,18,4,14,16
2,2025-11-08,@,Massachusetts,REG (Non-Conf),L,62,83,,20,53,.377,6,26,.231,14,27,.519,.434,16,23,.696,6,16,22,12,11,3,17,22,28,60,.467,6,23,.261,22,37,.595,.517,21,30,.700,13,25,38,15,7,1,13,17
3,2025-11-11,,SUNY Delhi,REG (Non-Conf),W,115,52,,46,70,.657,16,30,.533,30,40,.750,.771,7,8,.875,8,34,42,31,11,5,13,16,20,68,.294,2,16,.125,18,52,.346,.309,10,16,.625,11,15,26,6,10,1,15,10
4,2025-11-14,@,Rhode Island,REG (Non-Conf),L,61,80,,23,61,.377,6,28,.214,17,33,.515,.426,9,14,.643,16,18,34,15,7,0,12,20,25,59,.424,5,21,.238,20,38,.526,.466,25,28,.893,11,22,33,9,9,5,8,12
5,2025-11-18,,Paul Smith's,REG (Non-Conf),W,106,57,,47,74,.635,6,21,.286,41,53,.774,.676,6,11,.545,15,29,44,27,13,4,11,15,22,59,.373,7,24,.292,15,35,.429,.432,6,10,.600,8,13,21,10,6,0,18,9
6,2025-11-21,@,Siena,REG (Non-Conf),L,63,73,,24,45,.533,5,11,.455,19,34,.559,.589,10,18,.556,3,15,18,5,7,4,11,17,26,51,.510,3,9,.333,23,42,.548,.539,18,20,.900,7,19,26,15,6,2,9,14
7,2025-11-28,N,Colgate,REG (Non-Conf),L,67,69,,29,59,.492,8,20,.400,21,39,.538,.559,1,3,.333,7,22,29,12,7,2,12,13,28,60,.467,10,27,.370,18,33,.545,.550,3,9,.333,9,21,30,17,8,2,9,11
8,2025-11-29,N,Fordham,REG (Non-Conf),L,68,88,,26,70,.371,6,27,.222,20,43,.465,.414,10,13,.769,14,14,28,15,10,2,8,20,32,53,.604,10,21,.476,22,32,.688,.698,14,21,.667,9,21,30,18,5,5,14,13
9,2025-11-30,N,SUNY Oneonta,REG (Non-Conf),W,90,62,,34,70,.486,8,22,.364,26,48,.542,.543,14,21,.667,16,35,51,17,3,5,12,16,24,64,.375,5,18,.278,19,46,.413,.414,9,16,.563,3,16,19,8,4,2,7,13
10,2025-12-06,@,Columbia,REG (Non-Conf),L,65,93,,22,60,.367,3,24,.125,19,36,.528,.392,18,27,.667,8,12,20,15,7,4,9,17,34,62,.548,9,25,.360,25,37,.676,.621,16,19,.842,9,30,39,19,6,4,11,20
