1,2025-11-03,,Willamette,REG (Non-Conf),W,120,83,,38,66,.576,7,17,.412,31,49,.633,.629,37,53,.698,12,36,48,23,9,6,14,19,27,75,.360,13,42,.310,14,33,.424,.447,16,21,.762,9,22,31,18,9,2,18,35
2,2025-11-06,,Arkansas–Pine Bluff,REG (Non-Conf),W,83,74,,26,59,.441,6,27,.222,20,32,.625,.492,25,32,.781,8,29,37,20,8,4,19,21,21,57,.368,8,25,.320,13,32,.406,.439,24,27,.889,6,25,31,12,11,2,19,24
3,2025-11-09,,UC Davis,REG (Non-Conf),W,67,63,,22,54,.407,7,22,.318,15,32,.469,.472,16,22,.727,10,21,31,13,6,2,16,20,22,61,.361,7,33,.212,15,28,.536,.418,12,16,.750,14,24,38,15,5,2,16,21
4,2025-11-15,@,Wyoming,REG (Non-Conf),L,56,93,,18,48,.375,2,12,.167,16,36,.444,.396,18,33,.545,6,21,27,9,6,4,13,18,33,72,.458,13,33,.394,20,39,.513,.549,14,17,.824,15,30,45,23,9,5,9,22
5,2025-11-21,,Cal State Fullerton,REG (Non-Conf),W,103,85,,40,63,.635,11,21,.524,29,42,.690,.722,12,17,.706,6,28,34,24,9,4,13,19,32,67,.478,12,30,.400,20,37,.541,.567,9,18,.500,8,17,25,22,6,0,13,14
6,2025-11-22,,Northern Colorado,REG (Non-Conf),L,80,86,OT,32,71,.451,4,24,.167,28,47,.596,.479,12,16,.750,11,28,39,22,6,1,13,18,31,67,.463,8,28,.286,23,39,.590,.522,16,18,.889,5,25,30,19,6,4,11,17
7,2025-11-23,,St. Thomas,REG (Non-Conf),L,66,76,,28,59,.475,6,19,.316,22,40,.550,.525,4,7,.571,7,26,33,21,6,3,19,18,25,61,.410,12,38,.316,13,23,.565,.508,14,18,.778,7,17,24,18,11,5,9,12
8,2025-11-26,,Long Beach State,REG (Non-Conf),W,93,73,,35,50,.700,6,12,.500,29,38,.763,.760,17,19,.895,2,27,29,26,6,3,15,18,26,60,.433,7,26,.269,19,34,.559,.492,14,20,.700,9,13,22,16,4,1,13,16
9,2025-12-01,@,Stanford,REG (Non-Conf),L,72,94,,24,47,.511,5,12,.417,19,35,.543,.564,19,24,.792,6,23,29,9,2,5,17,15,33,64,.516,14,33,.424,19,31,.613,.625,14,20,.700,12,16,28,14,11,2,7,19
10,2025-12-05,,Lewis & Clark,REG (Non-Conf),W,104,87,,41,78,.526,7,23,.304,34,55,.618,.571,15,19,.789,18,27,45,30,5,1,9,11,30,60,.500,15,36,.417,15,24,.625,.625,12,14,.857,2,17,19,21,4,2,8,17
11,2025-12-14,,Kent State,REG (Non-Conf),W,88,78,,33,63,.524,8,22,.364,25,41,.610,.587,14,21,.667,5,19,24,27,14,5,14,20,24,58,.414,6,20,.300,18,38,.474,.466,24,28,.857,12,20,32,13,10,1,24,17
12,2025-12-17,@,Oregon,REG (Non-Conf),L,69,94,,26,63,.413,6,23,.261,20,40,.500,.460,11,14,.786,8,22,30,14,5,3,17,17,31,64,.484,13,33,.394,18,31,.581,.586,19,23,.826,9,26,35,23,13,4,14,13
13,2025-12-22,@,UC Santa Barbara,REG (Non-Conf),L,61,79,,25,55,.455,4,17,.235,21,38,.553,.491,7,11,.636,10,16,26,11,4,3,14,11,30,56,.536,14,29,.483,16,27,.593,.661,5,9,.556,9,21,30,23,10,2,12,10
14,2025-12-28,,Washington State,REG (Conf),L,62,67,,20,65,.308,8,31,.258,12,34,.353,.369,14,24,.583,11,26,37,11,5,4,6,22,20,53,.377,8,23,.348,12,30,.400,.453,19,28,.679,9,31,40,12,4,3,12,15
15,2025-12-30,,Santa Clara,REG (Conf),L,85,92,,34,58,.586,7,20,.350,27,38,.711,.647,10,16,.625,9,12,21,23,9,4,15,18,34,63,.540,10,27,.370,24,36,.667,.619,14,17,.824,10,15,25,21,10,2,12,14
16,2026-01-02,@,St. Mary's (CA),REG (Conf),L,57,78,,21,61,.344,2,19,.105,19,42,.452,.361,13,15,.867,11,19,30,16,4,4,8,17,26,53,.491,10,26,.385,16,27,.593,.585,16,21,.762,9,25,34,19,6,5,8,13
17,2026-01-04,@,San Francisco,REG (Conf),L,68,73,,24,51,.471,5,23,.217,19,28,.679,.520,15,19,.789,6,17,23,13,2,0,16,24,22,58,.379,8,24,.333,14,34,.412,.448,21,34,.618,14,22,36,13,6,2,9,19
18,2026-01-08,,Pacific,REG (Conf),W,90,89,OT,31,66,.470,13,23,.565,18,43,.419,.568,15,18,.833,12,20,32,15,1,3,14,21,29,66,.439,9,22,.409,20,44,.455,.508,22,26,.846,12,20,32,17,5,2,9,17
