1,2025-11-03,@,Ohio,REG (Non-Conf),W,89,85,,27,56,.482,10,27,.370,17,29,.586,.571,25,28,.893,12,27,39,13,6,2,18,27,31,63,.492,8,26,.308,23,37,.622,.556,15,22,.682,6,14,20,11,4,1,10,19
2,2025-11-07,@,Stephen F. Austin,REG (Non-Conf),L,65,90,,17,54,.315,5,27,.185,12,27,.444,.361,26,33,.788,7,15,22,10,12,0,13,19,34,70,.486,12,33,.364,22,37,.595,.571,10,19,.526,16,24,40,14,5,8,14,25
3,2025-11-11,@,Missouri State,REG (Non-Conf),W,86,85,,29,65,.446,5,22,.227,24,43,.558,.485,23,29,.793,13,25,38,11,6,2,15,27,26,56,.464,6,21,.286,20,35,.571,.518,27,37,.730,7,24,31,14,7,3,11,23
4,2025-11-15,,Christian Bros.,REG (Non-Conf),W,95,67,,39,68,.574,7,24,.292,32,44,.727,.625,10,17,.588,13,24,37,21,7,0,6,9,26,60,.433,5,26,.192,21,34,.618,.475,10,13,.769,9,19,28,8,4,1,10,13
5,2025-11-19,@,St. Mary's (CA),REG (Non-Conf),L,72,85,,26,69,.377,9,29,.310,17,40,.425,.442,11,13,.846,12,19,31,16,8,3,10,25,26,53,.491,8,16,.500,18,37,.486,.566,25,33,.758,11,24,35,17,6,7,11,16
6,2025-11-21,@,SMU,REG (Non-Conf),L,69,100,,26,63,.413,6,29,.207,20,34,.588,.460,11,16,.688,18,26,44,6,4,2,32,16,41,75,.547,8,23,.348,33,52,.635,.600,10,16,.625,10,16,26,29,26,4,8,15
7,2025-11-24,,Jacksonville State,REG (Non-Conf),W,74,63,,21,52,.404,9,26,.346,12,26,.462,.490,23,29,.793,7,27,34,17,11,2,14,24,20,55,.364,4,25,.160,16,30,.533,.400,19,29,.655,12,21,33,9,7,3,15,23
8,2025-11-28,,North Dakota State,REG (Non-Conf),W,85,80,OT,27,68,.397,11,33,.333,16,35,.457,.478,20,22,.909,12,33,45,18,7,6,11,22,25,64,.391,10,25,.400,15,39,.385,.469,20,31,.645,10,28,38,12,9,3,11,20
9,2025-12-02,,UT Arlington,REG (Non-Conf),W,83,63,,29,60,.483,4,17,.235,25,43,.581,.517,21,29,.724,11,26,37,16,9,1,14,19,23,62,.371,1,19,.053,22,43,.512,.379,16,26,.615,15,21,36,4,11,3,12,21
10,2025-12-06,@,Little Rock,REG (Non-Conf),W,90,78,,34,69,.493,13,37,.351,21,32,.656,.587,9,9,1.000,11,28,39,15,6,5,12,11,29,57,.509,10,20,.500,19,37,.514,.596,10,17,.588,3,15,18,14,9,5,8,10
11,2025-12-13,@,Rice,REG (Non-Conf),L,76,77,,30,61,.492,4,18,.222,26,43,.605,.525,12,19,.632,11,27,38,11,6,2,11,17,26,64,.406,10,24,.417,16,40,.400,.484,15,23,.652,11,20,31,13,8,3,7,18
12,2025-12-17,@,Texas State,REG (Conf),W,89,70,,31,55,.564,12,22,.545,19,33,.576,.673,15,20,.750,9,26,35,21,4,3,19,16,26,62,.419,3,11,.273,23,51,.451,.444,15,18,.833,7,11,18,16,13,3,11,17
13,2025-12-20,@,Southern Mississippi,REG (Conf),W,93,86,,29,63,.460,8,22,.364,21,41,.512,.524,27,33,.818,13,20,33,11,9,3,9,19,27,56,.482,7,16,.438,20,40,.500,.545,25,27,.926,7,18,25,11,5,2,11,22
14,2025-12-30,,Arkansas Tech,REG (Non-Conf),W,107,63,,35,62,.565,17,38,.447,18,24,.750,.702,20,24,.833,8,20,28,24,17,0,12,19,24,52,.462,8,23,.348,16,29,.552,.538,7,16,.438,11,20,31,15,11,1,24,20
15,2026-01-03,,James Madison,REG (Conf),L,74,78,,25,70,.357,8,32,.250,17,38,.447,.414,16,27,.593,19,22,41,12,9,2,8,18,27,51,.529,8,17,.471,19,34,.559,.608,16,26,.615,7,29,36,11,5,5,14,23
16,2026-01-07,,Troy,REG (Conf),W,86,74,,26,58,.448,12,30,.400,14,28,.500,.552,22,29,.759,12,31,43,14,8,3,15,17,27,65,.415,9,28,.321,18,37,.486,.485,11,18,.611,9,21,30,15,9,5,11,21
17,2026-01-10,,Texas State,REG (Conf),W,83,82,,26,64,.406,6,24,.250,20,40,.500,.453,25,32,.781,19,24,43,16,11,1,17,21,32,61,.525,2,11,.182,30,50,.600,.541,16,19,.842,8,23,31,11,11,0,16,24
18,2026-01-15,@,South Alabama,REG (Conf),L,87,91,OT,31,72,.431,13,44,.295,18,28,.643,.521,12,15,.800,13,34,47,20,3,1,18,20,32,69,.464,6,27,.222,26,42,.619,.507,21,30,.700,5,26,31,12,11,2,4,13
19,2026-01-17,@,Troy,REG (Conf),L,74,99,,26,61,.426,10,24,.417,16,37,.432,.508,12,22,.545,9,15,24,16,3,1,9,15,34,61,.557,12,32,.375,22,29,.759,.656,19,21,.905,11,25,36,25,6,7,7,20
20,2026-01-22,@,Georgia Southern,REG (Conf),W,85,68,,28,57,.491,10,26,.385,18,31,.581,.579,19,23,.826,8,32,40,18,10,6,15,21,23,66,.348,5,33,.152,18,33,.545,.386,17,26,.654,12,18,30,5,9,3,11,20
21,2026-01-24,@,Georgia State,REG (Conf),L,81,82,,28,57,.491,8,24,.333,20,33,.606,.561,17,19,.895,9,26,35,17,5,1,13,17,25,53,.472,12,27,.444,13,26,.500,.585,20,22,.909,3,13,16,15,10,3,7,16
22,2026-01-28,,Old Dominion,REG (Conf),L,71,75,,25,60,.417,10,30,.333,15,30,.500,.500,11,17,.647,11,30,41,16,9,3,15,14,28,62,.452,8,23,.348,20,39,.513,.516,11,14,.786,3,27,30,19,7,2,9,17
23,2026-01-31,,Marshall,REG (Conf),L,61,70,,19,58,.328,7,32,.219,12,26,.462,.388,16,25,.640,17,20,37,13,8,4,12,17,25,55,.455,8,20,.400,17,35,.486,.527,12,15,.800,11,22,33,17,10,5,11,22
24,2026-02-04,@,Coastal Carolina,REG (Conf),W,70,66,,23,61,.377,9,23,.391,14,38,.368,.451,15,21,.714,15,23,38,9,11,4,14,19,22,57,.386,11,33,.333,11,24,.458,.482,11,17,.647,9,24,33,16,9,3,16,17
25,2026-02-07,,Bowling Green,REG (Non-Conf),W,91,54,,33,64,.516,13,31,.419,20,33,.606,.617,12,21,.571,14,30,44,25,11,3,13,18,18,59,.305,2,24,.083,16,35,.457,.322,16,22,.727,7,20,27,8,10,2,12,16
26,2026-02-11,,Louisiana–Monroe,REG (Conf),W,103,70,,41,75,.547,13,32,.406,28,43,.651,.633,8,16,.500,18,33,51,23,9,4,10,22,22,60,.367,10,28,.357,12,32,.375,.450,16,26,.615,9,18,27,8,7,4,12,12
27,2026-02-14,,South Alabama,REG (Conf),L,88,92,OT,26,65,.400,16,41,.390,10,24,.417,.523,20,30,.667,21,33,54,22,5,3,16,19,28,72,.389,16,36,.444,12,36,.333,.500,20,26,.769,11,23,34,16,12,3,5,19
28,2026-02-19,@,Louisiana,REG (Conf),W,79,62,,28,48,.583,3,14,.214,25,34,.735,.615,20,28,.714,7,34,41,5,2,1,17,14,24,74,.324,6,23,.261,18,51,.353,.365,8,11,.727,10,11,21,8,8,3,3,21
29,2026-02-21,@,Louisiana–Monroe,REG (Conf),W,102,94,,31,63,.492,14,33,.424,17,30,.567,.603,26,31,.839,11,18,29,18,10,3,12,24,32,62,.516,9,22,.409,23,40,.575,.589,21,29,.724,10,20,30,23,6,3,15,26
30,2026-02-24,,Southern Mississippi,REG (Conf),W,89,84,,24,60,.400,5,20,.250,19,40,.475,.442,36,46,.783,18,23,41,13,6,5,18,17,34,67,.507,5,17,.294,29,50,.580,.545,11,21,.524,10,21,31,21,10,4,13,31
31,2026-02-27,,Louisiana,REG (Conf),W,81,58,,29,62,.468,11,32,.344,18,30,.600,.556,12,24,.500,7,40,47,19,2,6,12,21,20,64,.313,6,22,.273,14,42,.333,.359,12,23,.522,8,33,41,9,9,3,8,21

32,2026-03-05,N,Georgia Southern,CTOURN,L,77,80,,28,68,.412,10,33,.303,18,35,.514,.485,11,21,.524,19,21,40,18,5,1,11,12,24,53,.453,14,35,.400,10,18,.556,.585,18,20,.900,5,21,26,14,10,2,9,17
