1,2025-11-03,@,Saint Joseph's,REG (Non-Conf),L,76,85,,29,64,.453,6,21,.286,23,43,.535,.500,12,23,.522,10,19,29,9,5,0,7,19,30,66,.455,6,25,.240,24,41,.585,.500,19,22,.864,12,26,38,17,5,4,7,18
2,2025-11-05,,Dickinson College,REG (Non-Conf),W,79,44,,27,67,.403,9,29,.310,18,38,.474,.470,16,22,.727,13,33,46,15,13,4,13,16,16,58,.276,9,32,.281,7,26,.269,.353,3,8,.375,9,25,34,10,10,2,26,24
3,2025-11-08,@,Texas,REG (Non-Conf),L,60,97,,22,55,.400,5,20,.250,17,35,.486,.445,11,17,.647,6,14,20,11,3,2,15,20,33,63,.524,9,23,.391,24,40,.600,.595,22,29,.759,14,27,41,21,10,5,9,15
4,2025-11-13,,Cornell,REG (Non-Conf),L,78,97,,28,63,.444,5,15,.333,23,48,.479,.484,17,26,.654,9,22,31,16,3,1,9,17,35,67,.522,15,39,.385,20,28,.714,.634,12,17,.706,11,31,42,23,6,2,10,24
5,2025-11-17,@,West Virginia,REG (Non-Conf),L,59,81,,20,49,.408,10,22,.455,10,27,.370,.510,9,12,.750,6,18,24,14,6,2,18,17,29,58,.500,9,20,.450,20,38,.526,.578,14,21,.667,12,22,34,19,6,3,10,15
6,2025-11-21,@,Stonehill,REG (Non-Conf),L,70,74,,22,62,.355,7,20,.350,15,42,.357,.411,19,29,.655,11,21,32,9,11,3,10,19,29,60,.483,6,18,.333,23,42,.548,.533,10,17,.588,12,24,36,8,4,9,15,21
7,2025-11-28,,Le Moyne,REG (Non-Conf),L,63,76,,20,57,.351,10,28,.357,10,29,.345,.439,13,17,.765,9,19,28,14,6,2,12,15,29,59,.492,4,16,.250,25,43,.581,.525,14,19,.737,10,30,40,14,8,7,10,16
8,2025-11-29,,Ball State,REG (Non-Conf),W,55,37,,18,54,.333,2,14,.143,16,40,.400,.352,17,20,.850,6,32,38,4,5,5,5,13,13,59,.220,3,29,.103,10,30,.333,.246,8,12,.667,13,24,37,5,3,7,11,19
9,2025-11-30,,Monmouth,REG (Non-Conf),L,74,88,,24,56,.429,9,23,.391,15,33,.455,.509,17,22,.773,6,16,22,13,5,0,11,20,29,49,.592,8,14,.571,21,35,.600,.673,22,31,.710,4,24,28,19,6,4,11,18
10,2025-12-05,,Mercyhurst,REG (Non-Conf),W,79,71,,25,50,.500,14,23,.609,11,27,.407,.640,15,16,.938,6,23,29,16,2,4,15,10,30,68,.441,5,17,.294,25,51,.490,.478,6,8,.750,13,14,27,18,9,8,5,13
11,2025-12-08,@,Pennsylvania,REG (Non-Conf),L,72,74,,27,59,.458,8,21,.381,19,38,.500,.525,10,13,.769,5,26,31,15,5,5,12,16,28,66,.424,6,19,.316,22,47,.468,.470,12,19,.632,13,23,36,18,6,2,9,15
12,2025-12-18,@,Charlotte,REG (Non-Conf),L,67,81,,26,62,.419,13,31,.419,13,31,.419,.524,2,4,.500,8,17,25,13,1,0,7,13,28,54,.519,17,31,.548,11,23,.478,.676,8,9,.889,6,23,29,21,6,6,5,6
13,2025-12-20,@,Georgia Tech,REG (Non-Conf),L,81,95,,27,61,.443,11,34,.324,16,27,.593,.533,16,21,.762,6,20,26,17,7,0,7,22,30,60,.500,9,16,.563,21,44,.477,.575,26,30,.867,10,26,36,21,5,3,8,16
14,2025-12-31,,Colgate,REG (Conf),L,77,85,,26,54,.481,6,20,.300,20,34,.588,.537,19,28,.679,3,27,30,12,5,1,11,27,27,57,.474,7,21,.333,20,36,.556,.535,24,33,.727,8,28,36,13,3,4,9,20
15,2026-01-03,@,Loyola (MD),REG (Conf),W,79,64,,31,58,.534,9,22,.409,22,36,.611,.612,8,15,.533,8,27,35,20,5,3,8,12,24,61,.393,8,28,.286,16,33,.485,.459,8,11,.727,8,22,30,11,3,4,8,17
16,2026-01-07,,Boston University,REG (Conf),L,67,83,,28,61,.459,3,19,.158,25,42,.595,.484,8,16,.500,7,21,28,15,5,4,5,15,31,58,.534,10,19,.526,21,39,.538,.621,11,15,.733,8,32,40,21,1,2,8,16
17,2026-01-10,@,Navy,REG (Conf),L,50,76,,16,53,.302,7,28,.250,9,25,.360,.368,11,17,.647,7,26,33,11,5,3,13,26,27,51,.529,9,21,.429,18,30,.600,.618,13,27,.481,7,31,38,19,7,4,9,17
18,2026-01-14,@,Bucknell,REG (Conf),L,69,76,,24,56,.429,11,27,.407,13,29,.448,.527,10,13,.769,4,18,22,15,4,5,11,14,26,51,.510,12,22,.545,14,29,.483,.627,12,14,.857,5,25,30,15,5,1,14,12
19,2026-01-17,,Holy Cross,REG (Conf),W,74,55,,26,63,.413,7,20,.350,19,43,.442,.468,15,24,.625,15,29,44,17,5,1,5,15,18,51,.353,5,20,.250,13,31,.419,.402,14,20,.700,6,19,25,7,4,2,11,18
20,2026-01-21,@,Boston University,REG (Conf),L,73,77,OT,28,69,.406,10,29,.345,18,40,.450,.478,7,9,.778,7,25,32,15,12,4,8,15,29,57,.509,9,25,.360,20,32,.625,.588,10,16,.625,4,30,34,16,3,7,13,12
21,2026-01-24,@,Lehigh,REG (Conf),L,59,64,,21,58,.362,5,21,.238,16,37,.432,.405,12,19,.632,10,18,28,7,10,2,8,17,22,52,.423,8,17,.471,14,35,.400,.500,12,13,.923,8,26,34,15,4,1,14,16
22,2026-01-28,,Bucknell,REG (Conf),W,81,79,,25,52,.481,8,24,.333,17,28,.607,.558,23,31,.742,11,20,31,17,5,1,8,25,24,52,.462,7,19,.368,17,33,.515,.529,24,32,.750,7,20,27,16,4,1,8,25
23,2026-01-31,@,American,REG (Conf),W,67,65,,24,56,.429,8,27,.296,16,29,.552,.500,11,19,.579,10,22,32,14,7,4,9,17,24,58,.414,6,27,.222,18,31,.581,.466,11,15,.733,12,18,30,13,8,4,11,21
24,2026-02-04,,Navy,REG (Conf),L,50,65,,19,52,.365,6,30,.200,13,22,.591,.423,6,6,1.000,6,24,30,13,4,1,13,13,27,59,.458,1,12,.083,26,47,.553,.466,10,13,.769,8,26,34,16,10,3,8,10
25,2026-02-07,@,Army,REG (Conf),W,63,60,,21,56,.375,5,20,.250,16,36,.444,.420,16,26,.615,12,24,36,12,8,3,11,14,23,64,.359,7,31,.226,16,33,.485,.414,7,9,.778,14,22,36,11,6,4,12,23
26,2026-02-11,,Loyola (MD),REG (Conf),L,54,68,,22,66,.333,4,33,.121,18,33,.545,.364,6,15,.400,11,27,38,11,6,0,4,11,26,59,.441,10,29,.345,16,30,.533,.525,6,8,.750,6,34,40,17,2,4,10,16
27,2026-02-14,,Lehigh,REG (Conf),L,69,78,,25,50,.500,5,19,.263,20,31,.645,.550,14,19,.737,7,21,28,14,6,1,12,16,31,57,.544,7,16,.438,24,41,.585,.605,9,13,.692,7,20,27,16,7,2,7,18
28,2026-02-18,@,Holy Cross,REG (Conf),W,86,83,,32,57,.561,8,17,.471,24,40,.600,.632,14,20,.700,6,19,25,12,5,1,13,17,30,53,.566,6,15,.400,24,38,.632,.623,17,22,.773,2,18,20,14,5,2,10,20
29,2026-02-22,,American,REG (Conf),L,61,75,,24,48,.500,2,12,.167,22,36,.611,.521,11,16,.688,4,20,24,18,3,3,7,14,27,55,.491,13,26,.500,14,29,.483,.609,8,11,.727,6,24,30,16,5,0,6,16
30,2026-02-25,@,Colgate,REG (Conf),W,70,69,,27,63,.429,7,26,.269,20,37,.541,.484,9,15,.600,10,25,35,12,1,3,5,11,26,56,.464,6,16,.375,20,40,.500,.518,11,14,.786,5,26,31,18,2,1,5,16
31,2026-02-28,,Army,REG (Conf),W,83,77,,27,55,.491,6,19,.316,21,36,.583,.545,23,29,.793,4,24,28,17,8,3,9,13,28,59,.475,10,29,.345,18,30,.600,.559,11,13,.846,6,23,29,16,6,4,14,24

32,2026-03-03,,Holy Cross,CTOURN,L,77,82,,26,53,.491,10,21,.476,16,32,.500,.585,15,18,.833,2,24,26,18,2,4,8,13,28,60,.467,8,24,.333,20,36,.556,.533,18,18,1.000,8,24,32,22,5,2,7,18
