1,2025-11-03,N,Murray State,REG (Non-Conf),L,77,85,,30,64,.469,4,12,.333,26,52,.500,.500,13,18,.722,8,25,33,6,8,2,17,20,23,59,.390,9,32,.281,14,27,.519,.466,30,33,.909,8,24,32,12,8,4,14,21
2,2025-11-06,@,Abilene Christian,REG (Non-Conf),L,71,73,,21,45,.467,6,19,.316,15,26,.577,.533,23,31,.742,3,16,19,10,11,3,15,20,25,57,.439,7,21,.333,18,36,.500,.500,16,21,.762,9,18,27,15,8,3,14,23
3,2025-11-09,@,Colorado State,REG (Non-Conf),L,74,97,,25,59,.424,13,36,.361,12,23,.522,.534,11,15,.733,7,11,18,14,8,1,7,24,29,53,.547,11,29,.379,18,24,.750,.651,28,33,.848,11,28,39,17,3,1,11,16
4,2025-11-15,,Southern Utah,REG (Non-Conf),W,90,85,,30,60,.500,10,19,.526,20,41,.488,.583,20,25,.800,5,25,30,17,7,2,10,13,33,68,.485,7,28,.250,26,40,.650,.537,12,17,.706,11,22,33,12,9,3,10,18
5,2025-11-19,,Concordia (NE),REG (Non-Conf),W,96,80,,35,65,.538,13,31,.419,22,34,.647,.638,13,14,.929,8,20,28,18,7,1,9,16,28,59,.475,8,30,.267,20,29,.690,.542,16,18,.889,6,19,25,11,4,1,11,14
6,2025-11-21,@,Louisiana State,REG (Non-Conf),L,73,99,,26,66,.394,9,30,.300,17,36,.472,.462,12,25,.480,7,23,30,9,7,2,11,20,33,63,.524,15,33,.455,18,30,.600,.643,18,24,.750,7,34,41,21,9,5,11,21
7,2025-11-25,N,James Madison,REG (Non-Conf),L,77,88,,30,61,.492,10,29,.345,20,32,.625,.574,7,10,.700,9,19,28,19,5,5,11,9,32,58,.552,17,30,.567,15,28,.536,.698,7,8,.875,4,21,25,28,8,3,9,15
8,2025-11-26,@,Florida International,REG (Non-Conf),L,61,74,,20,55,.364,7,27,.259,13,28,.464,.427,14,20,.700,10,27,37,11,5,4,19,16,26,64,.406,11,31,.355,15,33,.455,.492,11,22,.500,8,23,31,17,14,7,7,21
9,2025-11-29,,Mid-Am Christian,REG (Non-Conf),W,84,62,,29,50,.580,16,31,.516,13,19,.684,.740,10,13,.769,6,26,32,21,4,3,12,10,24,61,.393,11,31,.355,13,30,.433,.484,3,5,.600,7,15,22,12,9,1,9,13
10,2025-12-03,,Northern Colorado,REG (Non-Conf),L,70,75,,24,55,.436,7,19,.368,17,36,.472,.500,15,22,.682,8,24,32,9,5,4,9,15,26,60,.433,10,29,.345,16,31,.516,.517,13,15,.867,9,26,35,16,6,1,9,18
11,2025-12-06,@,Portland State,REG (Non-Conf),W,60,55,,20,50,.400,6,20,.300,14,30,.467,.460,14,16,.875,8,23,31,14,2,2,8,16,20,50,.400,6,30,.200,14,20,.700,.460,9,17,.529,5,18,23,14,4,7,9,16
12,2025-12-09,,Doane College,REG (Non-Conf),W,79,70,,31,60,.517,7,20,.350,24,40,.600,.575,10,14,.714,11,25,36,19,4,1,13,12,25,56,.446,11,32,.344,14,24,.583,.545,9,10,.900,3,17,20,17,10,1,13,17
13,2025-12-16,,York (NE),REG (Non-Conf),W,105,58,,39,76,.513,13,34,.382,26,42,.619,.599,14,20,.700,18,38,56,22,11,2,7,8,20,69,.290,12,44,.273,8,25,.320,.377,6,8,.750,7,22,29,13,2,2,12,13
14,2025-12-20,@,Lamar,REG (Non-Conf),W,85,82,OT,28,54,.519,9,26,.346,19,28,.679,.602,20,25,.800,6,21,27,14,8,2,13,21,32,69,.464,3,16,.188,29,53,.547,.486,15,20,.750,13,21,34,19,9,6,11,17
15,2025-12-28,@,Oregon,REG (Non-Conf),L,57,80,,21,57,.368,8,26,.308,13,31,.419,.439,7,15,.467,5,20,25,9,7,1,9,13,31,68,.456,12,30,.400,19,38,.500,.544,6,13,.462,16,29,45,21,6,9,7,14
16,2026-01-01,@,South Dakota State,REG (Conf),L,69,84,,23,64,.359,9,31,.290,14,33,.424,.430,14,19,.737,5,19,24,13,8,0,4,18,31,65,.477,5,22,.227,26,43,.605,.515,17,21,.810,13,36,49,15,2,6,10,15
17,2026-01-03,,Kansas City,REG (Conf),L,66,73,,26,54,.481,7,19,.368,19,35,.543,.546,7,11,.636,6,27,33,11,4,5,15,20,24,56,.429,7,18,.389,17,38,.447,.491,18,22,.818,5,22,27,10,11,2,7,13
18,2026-01-08,,North Dakota,REG (Conf),W,90,79,,27,45,.600,8,17,.471,19,28,.679,.689,28,35,.800,4,24,28,14,3,3,12,21,24,60,.400,10,31,.323,14,29,.483,.483,21,30,.700,11,13,24,9,8,3,6,25
19,2026-01-10,,North Dakota State,REG (Conf),L,76,78,,27,53,.509,9,22,.409,18,31,.581,.594,13,14,.929,4,17,21,19,4,1,10,13,30,54,.556,8,24,.333,22,30,.733,.630,10,11,.909,5,13,18,16,6,4,8,14
20,2026-01-17,@,Oral Roberts,REG (Conf),W,73,62,,27,56,.482,8,18,.444,19,38,.500,.554,11,18,.611,4,23,27,11,7,3,8,20,19,49,.388,5,24,.208,14,25,.560,.439,19,25,.760,7,24,31,7,2,5,11,20
21,2026-01-21,,South Dakota,REG (Conf),L,64,68,,25,56,.446,1,19,.053,24,37,.649,.455,13,22,.591,7,21,28,9,10,3,14,20,22,48,.458,8,24,.333,14,24,.583,.542,16,21,.762,3,24,27,12,7,2,15,17
22,2026-01-24,@,Kansas City,REG (Conf),W,77,60,,27,60,.450,8,25,.320,19,35,.543,.517,15,22,.682,13,28,41,13,7,2,16,15,22,60,.367,8,31,.258,14,29,.483,.433,8,15,.533,9,18,27,12,5,6,15,19
23,2026-01-28,,South Dakota State,REG (Conf),W,80,71,,28,59,.475,6,24,.250,22,35,.629,.525,18,22,.818,6,26,32,11,8,3,8,19,24,61,.393,5,26,.192,19,35,.543,.434,18,25,.720,12,25,37,10,5,3,12,18
24,2026-01-31,@,Denver,REG (Conf),W,84,82,,30,65,.462,7,21,.333,23,44,.523,.515,17,22,.773,10,29,39,11,2,4,8,17,30,67,.448,12,30,.400,18,37,.486,.537,10,13,.769,5,24,29,10,3,1,5,20
25,2026-02-05,@,North Dakota,REG (Conf),L,73,76,,25,60,.417,9,27,.333,16,33,.485,.492,14,22,.636,13,27,40,10,1,2,11,26,23,60,.383,5,26,.192,18,34,.529,.425,25,38,.658,12,24,36,9,3,4,3,18
26,2026-02-07,@,North Dakota State,REG (Conf),L,84,92,,30,57,.526,15,31,.484,15,26,.577,.658,9,12,.750,6,20,26,15,2,6,10,19,31,62,.500,10,25,.400,21,37,.568,.581,20,22,.909,6,19,25,14,5,3,5,9
27,2026-02-12,,St. Thomas,REG (Conf),W,98,94,,32,60,.533,9,22,.409,23,38,.605,.608,25,28,.893,10,24,34,15,8,2,9,14,37,64,.578,14,33,.424,23,31,.742,.688,6,14,.429,6,20,26,21,8,1,12,22
28,2026-02-15,,Denver,REG (Conf),W,83,76,,31,57,.544,11,19,.579,20,38,.526,.640,10,12,.833,1,21,22,20,6,4,6,13,31,67,.463,8,26,.308,23,41,.561,.522,6,7,.857,13,21,34,11,4,2,10,14
29,2026-02-18,,Oral Roberts,REG (Conf),W,80,71,,30,58,.517,13,28,.464,17,30,.567,.629,7,11,.636,9,22,31,18,6,4,13,10,27,53,.509,10,29,.345,17,24,.708,.604,7,10,.700,3,18,21,17,10,2,13,16
30,2026-02-25,@,South Dakota,REG (Conf),L,72,89,,24,56,.429,5,14,.357,19,42,.452,.473,19,28,.679,8,27,35,5,3,5,10,23,28,58,.483,10,25,.400,18,33,.545,.569,23,30,.767,5,27,32,14,5,1,7,21
31,2026-02-28,@,St. Thomas,REG (Conf),L,53,68,,19,59,.322,5,24,.208,14,35,.400,.364,10,13,.769,5,26,31,7,4,5,7,10,26,59,.441,10,30,.333,16,29,.552,.525,6,13,.462,5,32,37,19,4,4,7,13

32,2026-03-06,N,South Dakota,CTOURN,W,76,62,,27,59,.458,7,26,.269,20,33,.606,.517,15,19,.789,8,30,38,8,3,4,5,22,20,64,.313,9,28,.321,11,36,.306,.383,13,22,.591,15,24,39,7,2,3,6,16
33,2026-03-07,N,North Dakota State,CTOURN,L,50,74,,15,50,.300,4,26,.154,11,24,.458,.340,16,18,.889,2,22,24,9,5,2,12,17,26,59,.441,8,29,.276,18,30,.600,.508,14,21,.667,9,28,37,14,7,2,8,15
