23,2026-02-07,@,Stony Brook,REG (Conf),L,55,69,,19,57,.333,6,24,.250,13,33,.394,.386,11,17,.647,11,21,32,10,9,3,12,20,24,50,.480,7,23,.304,17,27,.630,.550,14,19,.737,4,30,34,15,8,2,13,15
24,2026-02-12,,William & Mary,REG (Conf),L,67,94,,26,62,.419,8,30,.267,18,32,.563,.484,7,9,.778,8,21,29,14,6,8,10,16,35,64,.547,12,22,.545,23,42,.548,.641,12,19,.632,10,26,36,27,6,3,8,10
25,2026-02-19,,Drexel,REG (Conf),L,61,70,,22,56,.393,6,20,.300,16,36,.444,.446,11,14,.786,5,21,26,10,6,1,11,20,24,42,.571,7,18,.389,17,24,.708,.655,15,24,.625,1,30,31,13,8,3,14,12
26,2026-02-21,,Hofstra,REG (Conf),L,68,82,,27,65,.415,6,23,.261,21,42,.500,.462,8,12,.667,11,24,35,17,4,1,6,19,28,54,.519,11,26,.423,17,28,.607,.620,15,22,.682,7,25,32,9,1,4,6,15
27,2026-02-26,@,William & Mary,REG (Conf),L,77,84,,30,60,.500,11,29,.379,19,31,.613,.592,6,9,.667,5,29,34,17,4,1,21,28,25,55,.455,2,18,.111,23,37,.622,.473,32,39,.821,1,23,24,20,14,3,8,13
28,2026-02-28,@,Hampton,REG (Conf),L,65,76,,24,62,.387,3,20,.150,21,42,.500,.411,14,21,.667,9,26,35,9,1,2,6,21,27,53,.509,4,15,.267,23,38,.605,.547,18,23,.783,2,27,29,8,5,1,3,19
29,2026-03-03,,Monmouth,REG (Conf),L,83,89,,33,58,.569,9,17,.529,24,41,.585,.647,8,11,.727,7,22,29,23,6,1,12,12,36,65,.554,8,20,.400,28,45,.622,.615,9,12,.750,8,18,26,16,9,2,6,12

30,2026-03-06,N,North Carolina A&T,CTOURN,W,88,72,,31,62,.500,10,23,.435,21,39,.538,.581,16,23,.696,10,21,31,17,11,3,10,21,23,56,.411,3,12,.250,20,44,.455,.438,23,28,.821,9,21,30,8,6,6,12,18
31,2026-03-07,N,Drexel,CTOURN,L,77,84,,28,63,.444,5,22,.227,23,41,.561,.484,16,22,.727,12,16,28,16,7,2,7,25,25,49,.510,8,17,.471,17,32,.531,.592,26,38,.684,11,24,35,13,4,4,12,21
