1,2025-11-03,,Marshall,REG (Non-Conf),L,72,78,,23,55,.418,5,18,.278,18,37,.486,.464,21,36,.583,7,17,24,18,13,1,20,20,27,56,.482,10,30,.333,17,26,.654,.571,14,19,.737,8,27,35,22,9,2,25,29
2,2025-11-08,,Albany (NY),REG (Non-Conf),W,83,62,,28,60,.467,6,23,.261,22,37,.595,.517,21,30,.700,13,25,38,15,7,1,13,17,20,53,.377,6,26,.231,14,27,.519,.434,16,23,.696,6,16,22,12,11,3,17,22
3,2025-11-13,,Le Moyne,REG (Non-Conf),W,94,80,,34,66,.515,10,23,.435,24,43,.558,.591,16,20,.800,10,27,37,21,6,2,13,22,26,61,.426,10,28,.357,16,33,.485,.508,18,28,.643,7,18,25,19,10,5,7,19
4,2025-11-16,,Central Connecticut State,REG (Non-Conf),W,84,77,,31,67,.463,10,26,.385,21,41,.512,.537,12,25,.480,13,26,39,22,4,1,17,22,25,54,.463,6,15,.400,19,39,.487,.519,21,31,.677,5,20,25,12,8,4,13,19
5,2025-11-21,N,College of Charleston,REG (Non-Conf),L,65,69,,26,56,.464,7,24,.292,19,32,.594,.527,6,13,.462,5,22,27,15,5,0,15,27,21,49,.429,3,21,.143,18,28,.643,.459,24,29,.828,2,21,23,7,5,5,8,19
6,2025-11-22,N,Green Bay,REG (Non-Conf),L,75,79,,23,55,.418,7,26,.269,16,29,.552,.482,22,26,.846,7,18,25,13,3,2,9,25,24,49,.490,3,13,.231,21,36,.583,.520,28,35,.800,6,16,22,7,6,1,8,22
7,2025-11-24,N,Oregon State,REG (Non-Conf),W,73,65,,29,65,.446,5,19,.263,24,46,.522,.485,10,17,.588,15,21,36,13,9,1,10,16,22,49,.449,9,28,.321,13,21,.619,.541,12,17,.706,5,23,28,11,5,3,15,21
8,2025-12-03,,Harvard,REG (Non-Conf),W,78,71,,28,55,.509,8,16,.500,20,39,.513,.582,14,21,.667,6,23,29,19,5,3,15,19,28,65,.431,3,19,.158,25,46,.543,.454,12,15,.800,11,18,29,13,11,3,12,17
9,2025-12-06,,UMass Lowell,REG (Non-Conf),W,80,60,,32,70,.457,4,18,.222,28,52,.538,.486,12,17,.706,12,25,37,20,13,7,12,19,22,50,.440,3,12,.250,19,38,.500,.470,13,27,.481,7,19,26,12,6,1,19,17
10,2025-12-10,N,Boston College,REG (Non-Conf),W,76,74,,28,62,.452,7,16,.438,21,46,.457,.508,13,24,.542,14,24,38,16,5,5,14,25,22,58,.379,3,23,.130,19,35,.543,.405,27,35,.771,11,21,32,12,8,7,9,19
11,2025-12-13,N,Florida State,REG (Non-Conf),W,103,95,,38,71,.535,12,22,.545,26,49,.531,.620,15,21,.714,11,20,31,23,8,1,13,20,32,72,.444,12,41,.293,20,31,.645,.528,19,23,.826,13,23,36,19,7,4,12,20
12,2025-12-20,,Kent State,REG (Conf),L,59,69,,18,55,.327,6,18,.333,12,37,.324,.382,17,24,.708,9,26,35,16,8,1,14,18,24,57,.421,8,28,.286,16,29,.552,.491,13,17,.765,7,30,37,16,6,2,13,21
13,2025-12-22,,Mass.-Boston,REG (Non-Conf),W,91,40,,37,76,.487,5,26,.192,32,50,.640,.520,12,19,.632,22,40,62,28,9,2,13,14,15,57,.263,4,27,.148,11,30,.367,.298,6,10,.600,2,18,20,8,9,3,14,15
