1,2025-11-05,,Coppin State,REG (Non-Conf),W,87,59,,26,53,.491,8,16,.500,18,37,.486,.566,27,35,.771,10,32,42,18,11,2,14,20,20,57,.351,4,26,.154,16,31,.516,.386,15,18,.833,4,16,20,13,2,4,16,26
2,2025-11-08,,Monmouth,REG (Non-Conf),W,73,60,,23,62,.371,6,18,.333,17,44,.386,.419,21,28,.750,14,22,36,17,9,0,12,15,22,52,.423,5,21,.238,17,31,.548,.471,11,17,.647,9,21,30,13,6,11,16,22
3,2025-11-11,@,Temple,REG (Non-Conf),L,63,90,,20,54,.370,4,13,.308,16,41,.390,.407,19,24,.792,6,18,24,8,5,6,10,13,34,68,.500,12,24,.500,22,44,.500,.588,10,14,.714,11,25,36,20,6,8,7,20
4,2025-11-15,N,Penn State,REG (Non-Conf),L,69,83,,25,50,.500,7,16,.438,18,34,.529,.570,12,15,.800,8,18,26,16,1,1,15,14,33,57,.579,10,20,.500,23,37,.622,.667,7,11,.636,5,17,22,21,5,1,7,16
5,2025-11-19,,Villanova,REG (Non-Conf),L,55,70,,22,51,.431,3,13,.231,19,38,.500,.461,8,13,.615,11,15,26,10,8,0,15,12,28,54,.519,8,25,.320,20,29,.690,.593,6,10,.600,12,20,32,17,6,2,12,13
6,2025-11-22,,Lancaster Bible,REG (Non-Conf),W,75,46,,31,62,.500,5,20,.250,26,42,.619,.540,8,12,.667,9,39,48,15,11,4,12,9,17,66,.258,9,29,.310,8,37,.216,.326,3,3,1.000,8,17,25,13,4,3,12,11
7,2025-11-28,N,Hofstra,REG (Non-Conf),L,58,63,,23,58,.397,3,15,.200,20,43,.465,.422,9,12,.750,11,25,36,14,6,5,13,15,24,59,.407,9,26,.346,15,33,.455,.483,6,11,.545,8,20,28,13,5,5,12,14
8,2025-11-29,@,Pennsylvania,REG (Non-Conf),L,71,73,,30,71,.423,6,23,.261,24,48,.500,.465,5,8,.625,13,20,33,19,5,1,9,16,26,52,.500,10,20,.500,16,32,.500,.596,11,17,.647,9,20,29,13,5,6,9,13
9,2025-11-30,N,Merrimack,REG (Non-Conf),L,60,66,,21,52,.404,4,15,.267,17,37,.459,.442,14,18,.778,13,18,31,16,6,4,17,14,24,57,.421,10,28,.357,14,29,.483,.509,8,11,.727,6,12,18,19,11,7,10,14
10,2025-12-06,N,Drexel,REG (Non-Conf),W,69,64,,26,55,.473,5,15,.333,21,40,.525,.518,12,23,.522,11,25,36,16,7,5,10,15,24,70,.343,6,27,.222,18,43,.419,.386,10,16,.625,18,21,39,14,10,2,9,18
11,2025-12-13,@,LIU,REG (Non-Conf),L,60,70,,25,61,.410,5,14,.357,20,47,.426,.451,5,10,.500,15,18,33,12,7,3,18,19,23,48,.479,8,17,.471,15,31,.484,.563,16,24,.667,7,19,26,13,14,7,15,14
12,2025-12-19,@,High Point,REG (Non-Conf),L,72,84,,21,48,.438,4,11,.364,17,37,.459,.479,26,32,.813,8,19,27,11,5,4,12,21,25,52,.481,13,27,.481,12,25,.480,.606,21,28,.750,7,21,28,15,8,5,8,21
13,2025-12-21,@,Michigan,REG (Non-Conf),L,50,102,,17,61,.279,2,21,.095,15,40,.375,.295,14,15,.933,11,20,31,8,5,1,19,28,34,62,.548,14,29,.483,20,33,.606,.661,20,30,.667,11,29,40,25,12,6,9,16
