1,2025-11-03,,Georgian Court,REG (Non-Conf),W,110,63,,42,66,.636,7,18,.389,35,48,.729,.689,19,28,.679,11,35,46,27,10,6,14,15,22,73,.301,7,35,.200,15,38,.395,.349,12,19,.632,12,15,27,11,12,4,15,22
2,2025-11-08,@,Norfolk State,REG (Non-Conf),W,81,78,,24,53,.453,9,27,.333,15,26,.577,.538,24,34,.706,8,28,36,17,9,3,17,25,25,58,.431,11,27,.407,14,31,.452,.526,17,31,.548,13,21,34,16,8,4,18,29
3,2025-11-11,@,Richmond,REG (Non-Conf),L,86,90,,25,63,.397,11,37,.297,14,26,.538,.484,25,31,.806,9,26,35,16,9,3,7,30,23,64,.359,9,32,.281,14,32,.438,.430,35,46,.761,22,30,52,12,5,1,15,24
4,2025-11-15,@,St. John's (NY),REG (Non-Conf),L,60,93,,23,61,.377,9,29,.310,14,32,.438,.451,5,12,.417,9,23,32,15,8,5,23,15,36,75,.480,6,28,.214,30,47,.638,.520,15,22,.682,15,26,41,17,13,7,11,15
5,2025-11-19,@,Bowling Green,REG (Non-Conf),W,82,74,,26,56,.464,9,30,.300,17,26,.654,.545,21,24,.875,7,26,33,19,11,5,18,19,25,58,.431,3,19,.158,22,39,.564,.457,21,27,.778,9,22,31,12,12,5,17,21
6,2025-11-21,,Regent,REG (Non-Conf),W,104,57,,37,70,.529,12,35,.343,25,35,.714,.614,18,26,.692,13,33,46,25,9,5,9,13,21,60,.350,10,23,.435,11,37,.297,.433,5,8,.625,5,22,27,9,4,2,18,19
7,2025-11-24,N,UTEP,REG (Non-Conf),W,74,63,,26,53,.491,8,23,.348,18,30,.600,.566,14,20,.700,7,28,35,17,8,3,19,12,24,65,.369,5,25,.200,19,40,.475,.408,10,15,.667,12,16,28,10,15,2,15,17
8,2025-11-25,N,Abilene Christian,REG (Non-Conf),W,92,58,,33,51,.647,6,16,.375,27,35,.771,.706,20,30,.667,5,25,30,20,12,5,14,14,23,60,.383,6,27,.222,17,33,.515,.433,6,17,.353,9,15,24,15,12,1,19,23
9,2025-11-30,,Old Dominion,REG (Non-Conf),W,88,75,,29,58,.500,5,22,.227,24,36,.667,.543,25,30,.833,7,30,37,20,7,6,12,12,27,65,.415,9,34,.265,18,31,.581,.485,12,13,.923,3,19,22,12,6,4,11,22
10,2025-12-02,@,Duquesne,REG (Non-Conf),W,83,79,,28,55,.509,15,30,.500,13,25,.520,.645,12,14,.857,3,16,19,20,9,1,17,18,27,59,.458,8,29,.276,19,30,.633,.525,17,24,.708,12,21,33,13,9,3,20,18
11,2025-12-06,@,George Washington,REG (Non-Conf),L,86,99,,31,64,.484,9,28,.321,22,36,.611,.555,15,19,.789,5,18,23,24,8,3,12,18,37,70,.529,6,27,.222,31,43,.721,.571,19,24,.792,12,22,34,23,7,6,11,18
12,2025-12-18,,Radford,REG (Non-Conf),W,96,83,,32,66,.485,5,21,.238,27,45,.600,.523,27,31,.871,10,29,39,14,9,4,11,20,27,69,.391,14,42,.333,13,27,.481,.493,15,22,.682,11,23,34,18,10,6,15,21
13,2025-12-29,,Towson,REG (Conf),W,84,70,,30,56,.536,10,24,.417,20,32,.625,.625,14,21,.667,5,26,31,21,5,1,8,11,27,64,.422,7,25,.280,20,39,.513,.477,9,16,.563,11,22,33,12,6,5,10,22
14,2025-12-31,,Stony Brook,REG (Conf),W,76,57,,25,51,.490,10,26,.385,15,25,.600,.588,16,20,.800,7,27,34,19,7,5,12,14,20,63,.317,9,38,.237,11,25,.440,.389,8,9,.889,11,20,31,11,7,2,10,22
15,2026-01-05,@,College of Charleston,REG (Conf),L,79,88,,25,77,.325,9,36,.250,16,41,.390,.383,20,25,.800,10,25,35,17,14,3,6,20,27,58,.466,11,29,.379,16,29,.552,.560,23,29,.793,6,37,43,19,3,5,19,18
16,2026-01-08,@,Monmouth,REG (Conf),L,70,81,,28,62,.452,7,24,.292,21,38,.553,.508,7,15,.467,11,24,35,8,6,2,17,15,30,64,.469,10,25,.400,20,39,.513,.547,11,17,.647,12,25,37,16,10,5,10,15
